frequency_hz,acceleration_m_s2,displacement_um
1.646000000000000227e+02,1.665267154749017209e-05,1.804911279032111787e-04
1.648000000000000114e+02,2.991127621498890221e-05,1.956648796118810700e-04
1.650000000000000000e+02,8.701783372089266777e-06,1.922028423082468469e-04
1.652000000000000171e+02,1.695983519311994314e-05,1.991761123152770792e-04
1.654000000000000057e+02,2.288993528054561466e-05,1.962613897241348101e-04
1.656000000000000227e+02,1.611458174011204392e-05,1.796380455909834118e-04
1.658000000000000114e+02,1.753192009346093982e-05,1.747536622525111972e-04
1.660000000000000000e+02,2.579499050625599921e-05,2.063294783975895238e-04
1.662000000000000171e+02,3.894835754181258380e-05,1.516820876123815311e-04
1.664000000000000057e+02,1.525407697045011446e-05,1.835807186522238853e-04
1.666000000000000227e+02,1.902628901007119566e-05,1.764741790592138314e-04
1.668000000000000114e+02,3.417753077883389778e-06,1.866750987373990594e-04
1.670000000000000000e+02,2.247502743557561189e-05,2.001018533785932688e-04
1.672000000000000171e+02,1.875835914688650519e-05,1.965876795130992651e-04
1.674000000000000057e+02,1.883144068415276706e-05,1.735570217179445191e-04
1.676000000000000227e+02,2.129980202880688012e-05,1.722966031745938001e-04
1.678000000000000114e+02,1.332682677457341924e-05,1.880032275940387578e-04
1.680000000000000000e+02,2.280010676258825697e-06,1.804671122845162578e-04
1.682000000000000171e+02,1.128161147789796814e-05,1.840226978749819726e-04
1.684000000000000057e+02,2.288195537403225899e-05,1.785362357444919611e-04
1.686000000000000227e+02,3.322819247841835022e-05,1.701901964494144566e-04
1.688000000000000114e+02,1.640111622691620141e-05,1.731521409835931385e-04
1.690000000000000000e+02,1.535977753519546241e-05,1.677059004413086816e-04
1.692000000000000171e+02,2.301198401255533099e-05,2.008577418910797703e-04
1.694000000000000057e+02,2.382813363510649651e-05,1.993589428281519337e-04
1.696000000000000227e+02,1.143123699876014143e-05,1.877400423431082558e-04
1.698000000000000114e+02,1.184877055493416265e-05,1.757610292832028156e-04
1.700000000000000000e+02,2.826622039719950408e-05,2.036251179353276307e-04
1.702000000000000171e+02,3.545803701854310930e-05,1.747714056069802377e-04
1.704000000000000057e+02,9.340842552774120122e-06,1.716481888606106022e-04
1.706000000000000227e+02,2.988694905070587993e-05,1.879332017346705178e-04
1.708000000000000114e+02,1.715372854960151017e-05,1.792505203778527265e-04
1.710000000000000000e+02,2.571348341007251292e-05,1.884876049886275947e-04
1.712000000000000171e+02,2.227514414698816836e-05,1.734906877297357028e-04
1.714000000000000057e+02,3.371379989403067157e-06,1.807782679640534355e-04
1.716000000000000227e+02,1.947295095305889845e-05,1.799368039967239128e-04
1.718000000000000114e+02,3.715814091265201569e-05,1.473546213283303782e-04
1.720000000000000000e+02,1.800385143724270165e-05,1.829466425725464346e-04
1.722000000000000171e+02,2.520107773307245225e-05,1.563552711211292395e-04
1.724000000000000057e+02,2.730822052399162203e-05,1.907080188978264640e-04
1.726000000000000227e+02,2.052594209089875221e-05,1.843135927823149830e-04
1.728000000000000114e+02,1.487797908339416608e-05,1.734549346340656672e-04
1.730000000000000000e+02,1.831216650316491723e-05,1.877994601732131425e-04
1.732000000000000171e+02,4.582538167596794665e-06,1.773570228406321121e-04
1.734000000000000057e+02,7.858286153350491077e-06,1.776289266015288913e-04
1.736000000000000227e+02,1.315248482569586486e-05,1.791637214416313213e-04
1.738000000000000114e+02,1.317909664066974074e-05,1.654780640335746296e-04
1.740000000000000000e+02,2.273603240610100329e-05,1.740444477012875442e-04
1.742000000000000171e+02,4.725881808553822339e-05,1.906463625533473874e-04
1.744000000000000057e+02,3.570987246348522604e-05,2.050388239088581012e-04
1.746000000000000227e+02,1.142764267569873482e-05,1.790180076051798316e-04
1.748000000000000114e+02,8.287061973533127457e-06,1.809252962899489490e-04
1.750000000000000000e+02,2.145682265108916909e-05,1.760020681537100245e-04
1.752000000000000171e+02,3.283239493612200022e-05,1.670637867054439358e-04
1.754000000000000057e+02,1.363019055133918300e-05,1.779712717224497917e-04
1.756000000000000227e+02,3.634500899352133274e-05,2.004513416227100288e-04
1.758000000000000114e+02,3.127886157017201185e-05,1.544884801359147663e-04
1.760000000000000000e+02,2.923777356045320630e-05,1.755503798100800184e-04
1.762000000000000171e+02,1.423262710886774585e-05,1.776834542369867961e-04
1.764000000000000057e+02,5.303211582941003144e-05,2.165819510051241836e-04
1.766000000000000227e+02,3.889762956532649696e-05,1.753628425720355584e-04
1.768000000000000114e+02,4.054507371620275080e-05,1.512552788711860865e-04
1.770000000000000000e+02,3.527340959408320487e-05,1.979580524245819597e-04
1.772000000000000171e+02,1.290488762606400996e-05,1.798284351771306728e-04
1.774000000000000057e+02,3.200295395799912512e-05,1.716915730678609533e-04
1.776000000000000227e+02,4.898792030871845782e-05,2.029903046790187558e-04
1.778000000000000114e+02,2.641954233695287257e-05,1.558019102293741408e-04
1.780000000000000000e+02,2.861992470570839942e-05,1.871460597777974176e-04
1.782000000000000171e+02,2.418121766822878271e-05,1.581045782481427578e-04
1.784000000000000057e+02,2.128465166606474668e-05,1.815448907203107501e-04
1.786000000000000227e+02,2.829608274623751640e-05,1.614914968296648275e-04
1.788000000000000114e+02,3.436978659010492265e-05,1.440046154820836058e-04
1.790000000000000000e+02,5.297167081153020263e-05,1.569789227875278417e-04
1.792000000000000171e+02,4.357722718850709498e-05,1.540062027495608899e-04
1.794000000000000057e+02,6.291125464485958219e-05,2.108483282714124923e-04
1.796000000000000227e+02,4.412439739098772407e-05,2.047853471381454302e-04
1.798000000000000114e+02,6.620525527978315949e-05,2.136902824593026875e-04
1.800000000000000000e+02,7.784615736454725266e-03,6.253982521209263193e-03
1.802000000000000171e+02,3.657601700979284942e-05,1.825206788983196762e-04
1.804000000000000057e+02,3.185521200066432357e-05,1.846305517283475511e-04
1.806000000000000227e+02,6.663279782515019178e-05,1.308467077826668673e-04
1.808000000000000114e+02,3.473768083495087922e-05,1.814185770785460582e-04
1.810000000000000000e+02,3.186752292094752192e-05,1.736691892940454385e-04
1.812000000000000171e+02,3.595286761992610991e-05,1.443264206743244903e-04
1.814000000000000057e+02,2.807904093060642481e-05,1.902877549382854994e-04
1.816000000000000227e+02,4.134162372793070972e-05,2.002379586329515037e-04
1.818000000000000114e+02,1.892966429295483977e-05,1.559529359202503445e-04
1.820000000000000000e+02,8.713444003660697490e-06,1.747473759214916342e-04
1.822000000000000171e+02,3.984164141002111137e-05,1.960051848482070446e-04
1.824000000000000057e+02,9.116741239267867059e-06,1.728448273267990155e-04
1.826000000000000227e+02,2.696238516364246607e-05,1.608026224100606483e-04
1.828000000000000114e+02,5.999138465995201841e-06,1.718345748775436214e-04
1.830000000000000000e+02,1.515388794359751046e-05,1.768748351211952478e-04
1.832000000000000171e+02,2.106111969624180347e-05,1.826973310170829415e-04
1.834000000000000057e+02,1.933498060679994524e-05,1.777240482616315698e-04
1.836000000000000227e+02,2.051454976026434451e-05,1.801952528000145019e-04
1.838000000000000114e+02,4.297970008337870240e-06,1.683896666309704670e-04
1.840000000000000000e+02,1.453252571081975475e-05,1.706713437482053352e-04
1.842000000000000171e+02,1.479334332543658093e-05,1.618630050783626624e-04
1.844000000000000057e+02,2.309839146619196981e-05,1.670211555563803300e-04
1.846000000000000227e+02,1.693497688393108547e-05,1.531290656494666068e-04
1.848000000000000114e+02,1.321938816545298323e-05,1.745240323490338907e-04
1.850000000000000000e+02,8.972960131359286606e-06,1.689784456339956547e-04
1.852000000000000171e+02,2.585002403066027910e-05,1.834451643635353854e-04
1.854000000000000057e+02,5.910238087381003425e-06,1.606246043523847317e-04
1.856000000000000227e+02,3.031113374163396657e-05,1.518916393678843469e-04
1.858000000000000114e+02,1.139095911639742553e-05,1.704234732700192620e-04
1.860000000000000000e+02,9.731208592711482197e-06,1.700780767322863170e-04
1.862000000000000171e+02,2.540965215303003788e-05,1.463839134339402865e-04
1.864000000000000057e+02,1.492615956522058696e-05,1.594852398990724042e-04
1.866000000000000227e+02,6.632034637732431293e-05,1.844519350111011231e-04
1.868000000000000114e+02,1.709625394141767174e-05,1.705096681342121035e-04
1.870000000000000000e+02,1.511727714387234300e-05,1.607015144558854899e-04
1.872000000000000171e+02,3.311964610475115478e-05,1.859139796161900671e-04
1.874000000000000057e+02,2.659312485775444657e-05,1.721420093598244588e-04
1.876000000000000227e+02,6.628177743550622836e-06,1.606472379558752277e-04
1.878000000000000114e+02,2.618535472720395774e-05,1.607579443907120682e-04
1.880000000000000000e+02,3.997106978204101324e-05,1.909891921148721577e-04
1.882000000000000171e+02,1.503298426541732624e-05,1.544660370260579141e-04
1.884000000000000057e+02,2.512991704861633480e-05,1.576199403206144604e-04
1.886000000000000227e+02,4.242619979777373374e-06,1.634473802754322328e-04
1.888000000000000114e+02,2.967145155707839876e-05,1.822322657362416588e-04
1.890000000000000000e+02,3.113283673883415759e-05,1.722272864921753366e-04
1.892000000000000171e+02,6.049303010513540357e-06,1.574214558302077091e-04
1.894000000000000057e+02,1.858595169323962182e-05,1.534408315185882999e-04
1.896000000000000227e+02,4.501472358242608607e-05,1.916440810230127722e-04
1.898000000000000114e+02,2.097432479786220938e-05,1.553432729606564987e-04
1.900000000000000000e+02,1.499031168350484222e-05,1.617721633375684552e-04
1.902000000000000171e+02,5.119368779560318217e-06,1.638705562311970219e-04
1.904000000000000057e+02,2.083823892462532967e-05,1.462003781877862119e-04
1.906000000000000227e+02,4.690578862209804356e-05,1.917285704466383629e-04
1.908000000000000114e+02,2.279068394273053855e-05,1.713226555790520471e-04
1.910000000000000000e+02,7.243332220241427422e-06,1.602500236911654494e-04
1.912000000000000171e+02,3.007792656717356294e-05,1.796387519644105832e-04
1.914000000000000057e+02,2.404530277999583632e-05,1.761720068238936839e-04
1.916000000000000227e+02,1.146204340329859406e-05,1.615288421470572515e-04
1.918000000000000114e+02,2.770524224615655839e-05,1.502939886429788090e-04
1.920000000000000000e+02,5.501801297214115039e-06,1.603763899019307803e-04
1.922000000000000171e+02,3.774531433009542525e-05,1.552943358352867388e-04
1.924000000000000057e+02,2.953084185719490051e-05,1.772004892228677805e-04
1.926000000000000227e+02,7.120949157979339361e-05,1.686378188211632085e-04
1.928000000000000114e+02,2.614207551232539117e-05,1.747706164185060913e-04
1.930000000000000000e+02,6.296652281889691949e-05,1.692322984403266865e-04
1.932000000000000171e+02,3.360167102073319256e-05,1.699587550038864244e-04
1.934000000000000057e+02,2.377557575528044254e-05,1.464498753984306851e-04
1.936000000000000227e+02,1.049139973474666476e-05,1.524682667215776358e-04
1.938000000000000114e+02,7.818949961801990867e-05,1.935553504468320754e-04
1.940000000000000000e+02,3.820528945652768016e-05,1.322239302213472952e-04
1.942000000000000171e+02,5.320867785485461354e-05,1.699589728791170581e-04
1.944000000000000057e+02,5.799621430924162269e-05,1.705797948917219648e-04
1.946000000000000227e+02,2.710762237256858498e-05,1.431175777027350474e-04
1.948000000000000114e+02,4.451574568520300090e-05,1.303214579282951653e-04
1.950000000000000000e+02,3.574332004063762724e-05,1.804924840491565574e-04
1.952000000000000171e+02,2.640095772221684456e-05,1.709793624319951727e-04
1.954000000000000057e+02,3.533616109052672982e-05,1.389403843094549678e-04
1.956000000000000227e+02,3.919923256034962833e-05,1.346108112281912169e-04
1.958000000000000114e+02,2.000399217649828643e-05,1.475580406642116617e-04
1.960000000000000000e+02,1.128269559558248147e-05,1.612195133644472682e-04
1.962000000000000171e+02,1.367117602057987824e-05,1.597210841075960618e-04
1.964000000000000057e+02,2.656756987562403083e-05,1.588691774665281669e-04
1.966000000000000227e+02,2.612055868667084724e-05,1.383310919156936173e-04
1.968000000000000114e+02,5.890357351745478809e-05,1.906609760678040495e-04
1.970000000000000000e+02,8.056412480073049664e-05,1.860543001967399752e-04
1.972000000000000171e+02,5.333227090886794031e-05,1.827304227937243813e-04
1.974000000000000057e+02,1.045600147335790098e-04,1.684234509762815837e-04
1.976000000000000227e+02,2.682295234990306199e-05,1.658770439168165379e-04
1.978000000000000114e+02,1.663882176217157394e-05,1.437397017055042363e-04
1.980000000000000000e+02,5.827072163810953498e-05,1.824868716119811181e-04
1.982000000000000171e+02,4.974869443685747683e-05,1.781744885160101068e-04
1.984000000000000057e+02,1.001208947855047882e-04,2.183717691240184074e-04
1.986000000000000227e+02,1.337211870122700930e-05,1.452766505154838290e-04
1.988000000000000114e+02,7.556930540886241943e-06,1.531157993131458369e-04
1.990000000000000000e+02,9.586414671503007412e-05,1.958318517516892420e-04
1.992000000000000171e+02,9.467866766499355435e-05,1.072497339809207087e-04
1.994000000000000057e+02,2.187176869483664632e-05,1.406555135575537972e-04
1.996000000000000227e+02,7.254134106915444136e-05,1.287388090320691885e-04
1.998000000000000114e+02,1.073907787940697744e-05,1.589226437638334270e-04
2.000000000000000000e+02,7.082993397489190102e-05,1.282618071518859212e-04
