frequency_hz,acceleration_m_s2,displacement_um
8.740000000000000568e+01,2.826661693688947707e-05,5.079778342365218278e-04
8.760000000000000853e+01,1.433580200682627037e-05,3.950442671864464643e-04
8.780000000000001137e+01,5.847168358741328120e-05,4.466507562735820493e-04
8.800000000000000000e+01,1.287148734263610095e-05,4.816000690492401180e-04
8.820000000000000284e+01,2.140420110663399100e-05,3.918028971837862620e-04
8.840000000000000568e+01,4.047130641993135214e-05,3.067173464378326561e-04
8.860000000000000853e+01,4.568719305098056793e-05,5.402061570584605274e-04
8.880000000000001137e+01,4.539594010566361248e-05,3.057946784886997598e-04
8.900000000000000000e+01,1.092505553970113397e-04,2.586703921521593392e-04
8.920000000000000284e+01,7.417364395223557949e-05,6.510992755963755088e-04
8.940000000000000568e+01,5.656529901898466051e-05,5.876520163167125521e-04
8.960000000000000853e+01,4.090902075404301286e-05,4.757328411580649999e-04
8.980000000000001137e+01,1.585338395670987666e-05,4.731963945102362202e-04
9.000000000000000000e+01,5.147837509866803885e-05,5.804770227474457785e-04
9.020000000000000284e+01,3.297524744994007051e-05,4.798258082502742392e-04
9.040000000000000568e+01,3.862012090394273400e-05,3.713178143486174794e-04
9.060000000000000853e+01,2.725936610659118742e-05,4.134709579018212692e-04
9.080000000000001137e+01,1.936800799740012735e-05,4.246757402220453434e-04
9.100000000000000000e+01,8.991771028377115726e-05,1.648542497396494834e-04
9.120000000000000284e+01,1.290087038796627894e-05,3.847368081407026292e-04
9.140000000000000568e+01,2.866695467673707753e-05,3.884970296094435497e-04
9.160000000000000853e+01,2.182117714255582541e-05,4.865335194406027663e-04
9.180000000000001137e+01,1.786268148862291127e-05,4.296563999893618846e-04
9.200000000000000000e+01,1.359323960059555247e-05,4.043946784586306708e-04
9.220000000000000284e+01,2.705404040170833468e-05,3.484801385837352238e-04
9.240000000000000568e+01,3.831832145806401968e-05,3.047276839971673618e-04
9.260000000000000853e+01,4.421612902660854161e-05,4.793427298509311623e-04
9.280000000000001137e+01,6.257621407712576911e-06,3.979712278353736703e-04
9.300000000000000000e+01,4.136280767852440476e-05,5.030035363619417537e-04
9.320000000000000284e+01,4.237000393914058805e-05,2.967249133963819133e-04
9.340000000000000568e+01,9.590161425876431167e-06,4.394134671458028779e-04
9.360000000000000853e+01,1.590962347108870745e-05,4.421790988451261041e-04
9.380000000000001137e+01,5.686270378646440804e-05,5.741238563460927292e-04
9.400000000000000000e+01,2.119957025570329279e-05,4.244397749591608958e-04
9.420000000000000284e+01,1.459662871639011428e-05,3.777514880894222412e-04
9.440000000000000568e+01,3.712041143444366753e-05,4.423588921500342503e-04
9.460000000000000853e+01,4.746865306515246630e-05,5.299144460442176564e-04
9.480000000000001137e+01,2.308084185642655939e-05,4.337273685031419173e-04
9.500000000000000000e+01,3.184405068168416619e-05,3.256852690122547292e-04
9.520000000000000284e+01,6.033641966496361420e-06,3.889350283946799202e-04
9.540000000000000568e+01,9.133021194429602474e-06,4.135070258799671385e-04
9.560000000000000853e+01,4.438779069459997118e-05,4.391699540580313037e-04
9.580000000000001137e+01,3.778779500862583518e-05,3.593033268721915847e-04
9.600000000000000000e+01,1.008215986075811088e-05,4.295974005757850940e-04
9.620000000000000284e+01,2.574106474639847875e-05,3.796327357764690217e-04
9.640000000000000568e+01,1.980186971195507795e-05,4.044205159772124069e-04
9.660000000000000853e+01,2.423249725325149484e-06,3.971205278439527298e-04
9.680000000000001137e+01,1.678909211477730423e-05,4.358583342431735170e-04
9.700000000000000000e+01,1.981179957510903478e-05,3.871282030475093456e-04
9.720000000000000284e+01,2.411105197097640485e-05,4.432728619834843536e-04
9.740000000000000568e+01,3.185858076903969049e-05,3.619300709632572422e-04
9.760000000000000853e+01,2.196199238824192435e-05,4.534904657439335152e-04
9.780000000000001137e+01,2.050845796475186944e-05,4.026010401270068502e-04
9.800000000000000000e+01,2.474425491527654231e-05,3.508605400865063726e-04
9.820000000000000284e+01,4.804071431863121688e-05,2.935031718666977112e-04
9.840000000000000568e+01,4.020109554403461516e-05,4.852342640358244235e-04
9.860000000000000853e+01,4.230643753544427454e-05,3.748797657880203441e-04
9.880000000000001137e+01,3.401368303457275033e-05,4.202303307517009910e-04
9.900000000000000000e+01,4.356995123089291155e-05,3.152552934183659554e-04
9.920000000000000284e+01,1.619431350263766944e-05,4.128381544200343295e-04
9.940000000000000568e+01,4.102038656128570437e-05,4.847340476005345821e-04
9.960000000000000853e+01,1.846721715992316604e-05,3.934903059602759155e-04
9.980000000000001137e+01,1.725498805171810091e-05,3.441142396486501732e-04
1.000000000000000000e+02,3.986758019891567528e-05,2.851662839114556518e-04
1.002000000000000028e+02,1.440276082576019689e-05,3.534358945920656071e-04
1.004000000000000057e+02,5.513264113687910140e-05,5.002073845746819042e-04
1.006000000000000085e+02,1.948844101207214408e-06,3.795862617313702000e-04
1.008000000000000114e+02,4.718162745120935142e-05,2.666372237681765840e-04
1.010000000000000000e+02,6.789608960389159620e-06,3.848362592603522272e-04
1.012000000000000028e+02,6.422131264116615057e-06,3.768042155596282587e-04
1.014000000000000057e+02,5.061213596491143107e-05,2.568479800639584718e-04
1.016000000000000085e+02,5.352347216103225946e-05,4.812654699725587345e-04
1.018000000000000114e+02,4.340458690421655774e-05,3.465014663164444242e-04
1.020000000000000000e+02,3.550592737155966461e-05,3.065773264884284039e-04
1.022000000000000028e+02,5.062729906057938933e-05,3.855467064059670988e-04
1.024000000000000057e+02,3.267309512011706829e-05,4.538452968618707814e-04
1.026000000000000085e+02,3.624859164119698107e-05,4.601933532907793523e-04
1.028000000000000114e+02,6.911031960044056177e-05,3.724079999068227601e-04
1.030000000000000000e+02,5.273748683976009488e-05,2.604717879519135356e-04
1.032000000000000028e+02,2.235322972410358489e-05,3.201727525961754533e-04
1.034000000000000057e+02,5.080831033410504460e-05,3.580008537700831426e-04
1.036000000000000085e+02,5.138466804055497050e-05,2.550100832444054683e-04
1.038000000000000114e+02,2.496420711395330727e-05,3.759594351369743956e-04
1.040000000000000000e+02,4.655082375393249094e-05,3.227310931906405720e-04
1.042000000000000028e+02,1.666879325057379901e-05,4.013254789097447169e-04
1.044000000000000057e+02,2.325317836948670447e-05,4.221410550359914527e-04
1.046000000000000085e+02,1.445954239898128435e-05,3.529173893758847888e-04
1.048000000000000114e+02,4.257060572854243219e-05,3.976083805778771337e-04
1.050000000000000000e+02,8.404293112107552588e-06,3.495727653624388243e-04
1.052000000000000028e+02,3.539446333888918161e-05,4.072260495885153759e-04
1.054000000000000057e+02,5.003912883694283664e-05,3.136256983882998212e-04
1.056000000000000085e+02,1.973428697965573519e-05,3.194850639497098343e-04
1.058000000000000114e+02,7.313699461519718170e-05,2.089675755665337852e-04
1.060000000000000000e+02,1.418588726664893329e-05,3.932596212217892031e-04
1.062000000000000028e+02,2.999918615387286991e-05,3.593029512809770422e-04
1.064000000000000057e+02,6.519906310131773353e-05,4.063604662525032731e-04
1.066000000000000085e+02,3.360622213222086430e-05,3.152362857098540386e-04
1.068000000000000114e+02,3.669357465696521103e-05,3.447910110961350237e-04
1.070000000000000000e+02,5.466536458698101342e-05,2.481541546778382422e-04
1.072000000000000028e+02,2.830456469382625073e-05,3.752314969368348479e-04
1.074000000000000057e+02,2.919107282650656998e-05,3.048274449869146940e-04
1.076000000000000085e+02,8.161520236171782017e-05,3.956508623609157984e-04
1.078000000000000114e+02,1.748127397149801254e-05,3.528251303034411301e-04
1.080000000000000000e+02,5.374721149564720690e-05,4.627152107162664204e-04
1.082000000000000028e+02,3.923907934222370386e-05,3.904776568745682705e-04
1.084000000000000057e+02,4.635008735931478441e-05,3.059808711547468314e-04
1.086000000000000085e+02,8.795219400781206787e-06,3.711589337878040381e-04
1.088000000000000114e+02,3.857249248540028930e-05,3.396593875536155238e-04
1.090000000000000000e+02,4.541767702903598547e-05,4.490878873865960944e-04
1.092000000000000028e+02,8.132748916978016496e-05,5.091622317317538639e-04
1.094000000000000057e+02,4.512505984166637063e-05,2.564957104223139972e-04
1.096000000000000085e+02,2.260617475258186460e-05,3.478854652535940404e-04
1.098000000000000114e+02,2.928417052316945046e-05,3.032066853304504132e-04
1.100000000000000000e+02,6.238721834961324930e-05,2.312986798674241925e-04
1.102000000000000028e+02,4.808567246072925627e-05,2.520701778139867511e-04
1.104000000000000057e+02,6.374275835696607828e-05,4.783232945884946649e-04
1.106000000000000085e+02,3.003997517225798219e-05,2.915496815734274134e-04
1.108000000000000114e+02,8.646048809168860316e-05,2.998563859153843218e-04
1.110000000000000000e+02,5.424109258456155658e-05,2.359478211029861097e-04
1.112000000000000028e+02,2.152876368199940771e-05,3.783854902886497028e-04
1.114000000000000057e+02,2.364611827943008393e-05,3.082326991002722191e-04
1.116000000000000085e+02,1.612036794540472329e-05,3.407604309229452324e-04
1.118000000000000114e+02,7.888662366895005107e-05,3.903473692444227794e-04
1.120000000000000000e+02,6.314468191703781486e-05,3.718889298457873503e-04
1.122000000000000028e+02,3.172019205521792173e-05,2.860913575708759937e-04
1.124000000000000057e+02,7.676009772694669664e-06,3.495458320256176078e-04
1.126000000000000085e+02,1.991989483940415084e-05,3.807133010572475167e-04
1.128000000000000114e+02,7.897192699601873755e-05,2.978922013767677053e-04
1.130000000000000000e+02,3.918434231309220195e-05,3.483300285552460521e-04
1.132000000000000028e+02,4.497423651628196239e-05,4.270581062382848960e-04
1.134000000000000057e+02,4.587305011227726936e-05,2.483602598397825442e-04
1.136000000000000085e+02,5.126606265548616648e-05,3.119307837856982128e-04
1.138000000000000114e+02,3.135520091746002436e-05,3.519563564062187224e-04
1.140000000000000000e+02,6.297526124399155378e-05,3.320454416096175229e-04
1.142000000000000028e+02,6.534735439345240593e-05,2.890339171204690956e-04
1.144000000000000057e+02,2.547305302869062871e-05,3.171614002940611847e-04
1.146000000000000085e+02,5.929098551860079169e-05,4.189494940762344640e-04
1.148000000000000114e+02,2.714144648052752018e-05,2.824665620521591433e-04
1.150000000000000000e+02,8.356941543752327561e-05,3.768086551470101707e-04
1.152000000000000028e+02,6.151158595457673073e-05,2.209594817715294186e-04
1.154000000000000057e+02,4.398325108923017979e-05,3.774284001695691585e-04
1.156000000000000085e+02,4.275955870980396867e-05,4.114556434326077823e-04
1.158000000000000114e+02,3.443629975663498044e-05,3.617457756319715869e-04
1.160000000000000000e+02,1.856619746831711382e-05,3.623593279448427545e-04
1.162000000000000028e+02,9.400017916050273925e-06,3.150275993159962489e-04
1.164000000000000057e+02,1.886224163172300905e-05,3.558014126153724696e-04
1.166000000000000085e+02,7.799893501214683056e-05,4.173432539536805997e-04
1.168000000000000114e+02,5.483230779645964503e-05,4.129212442414169804e-04
1.170000000000000000e+02,1.414729649695800617e-05,3.490087513742366363e-04
1.172000000000000028e+02,5.028326268075034022e-05,3.255992550380670922e-04
1.174000000000000057e+02,5.111302380100823939e-05,4.207527209312375452e-04
1.176000000000000085e+02,1.269189124286640435e-05,3.180413099409232138e-04
1.178000000000000114e+02,4.835065919905900955e-05,3.274361821139908394e-04
1.180000000000000000e+02,5.516910096048377454e-05,3.349471039134653875e-04
1.182000000000000028e+02,2.869651507353410125e-05,2.738247947883848854e-04
1.184000000000000057e+02,4.457424438442103565e-05,2.670000786132072372e-04
1.186000000000000085e+02,3.581644705263897777e-05,2.927128267385531988e-04
1.188000000000000114e+02,5.552189759328030050e-05,2.667202435917871164e-04
1.190000000000000000e+02,3.018345887539908290e-05,3.703037018523250051e-04
1.192000000000000028e+02,4.267050462658517063e-05,3.349493350202257212e-04
1.194000000000000057e+02,8.809537575871217996e-06,3.214717552100525744e-04
1.196000000000000085e+02,4.459468254935927689e-05,3.988848769964613034e-04
1.198000000000000114e+02,8.492148481309413910e-05,4.700014335607692107e-04
1.200000000000000000e+02,1.575313275679945946e-03,2.966932474480281703e-03
1.202000000000000028e+02,3.916036803275346756e-05,2.725801831496845145e-04
1.204000000000000057e+02,4.940042344969697297e-05,4.048169739181491523e-04
1.206000000000000085e+02,1.538669494038913399e-05,2.936990383103366955e-04
1.208000000000000114e+02,4.941018778481520712e-05,2.844259024819424642e-04
1.210000000000000000e+02,3.061944516957737505e-05,3.055563707304636482e-04
1.212000000000000028e+02,2.584597859822679311e-05,2.998370535350013111e-04
1.214000000000000057e+02,3.300180105725303292e-05,2.978090742525029712e-04
1.216000000000000085e+02,3.992142956121824682e-05,3.012687748975378900e-04
1.218000000000000114e+02,5.127198528498411179e-05,3.679462040950550014e-04
1.220000000000000000e+02,3.237436976633034647e-05,3.406642944436687366e-04
1.222000000000000028e+02,3.326564183225855231e-05,3.676747938565333700e-04
1.224000000000000057e+02,3.637020199676044285e-05,3.623350117815252788e-04
1.226000000000000085e+02,2.132282315869815648e-05,3.183493482838255510e-04
1.228000000000000114e+02,4.311747034080326557e-05,3.382979744179449768e-04
1.230000000000000000e+02,3.635986286099068820e-05,3.609026017528562790e-04
1.232000000000000028e+02,3.261932943132705986e-05,3.653001266531300840e-04
1.234000000000000057e+02,6.154231232358142734e-05,2.253809232220551880e-04
1.236000000000000085e+02,4.370163151179440320e-05,3.240305551566256392e-04
1.238000000000000114e+02,7.880363227741327137e-06,3.059845735954483501e-04
1.240000000000000000e+02,2.710033186303917319e-05,3.450390754115647976e-04
1.242000000000000028e+02,7.498908871639287099e-07,3.078423808246431533e-04
1.244000000000000057e+02,5.838841025251895189e-05,3.105339349934188868e-04
1.246000000000000085e+02,4.151734538027085364e-05,2.652609157216929362e-04
1.248000000000000114e+02,1.492031333327759057e-05,3.312024706627157830e-04
1.250000000000000000e+02,1.063987474481109530e-05,3.104071830224082213e-04
1.252000000000000028e+02,3.678937355289235711e-05,2.761489839368766767e-04
1.254000000000000057e+02,3.071688843192532659e-05,3.284724942854647806e-04
1.256000000000000085e+02,3.062864198000170290e-05,2.935838280991434949e-04
1.258000000000000114e+02,4.343082400737330317e-05,2.908339924656785946e-04
1.260000000000000000e+02,8.736731615499593318e-06,3.127125423621692651e-04
1.262000000000000028e+02,6.786850917706033215e-06,3.055335953765201426e-04
1.264000000000000057e+02,1.963259092008229345e-05,3.257430275182563112e-04
1.266000000000000085e+02,2.294825753779150546e-05,2.690784016339382531e-04
1.268000000000000114e+02,3.306861253804527223e-05,3.515160932584547376e-04
1.270000000000000000e+02,1.940213405760005116e-05,2.859783835495721942e-04
1.272000000000000028e+02,1.954115032276604325e-05,3.220831666649428323e-04
1.274000000000000057e+02,1.193261232401710004e-05,3.176456513533680234e-04
1.276000000000000085e+02,6.881475565023720264e-05,3.847341848755238725e-04
1.278000000000000114e+02,2.150730142602697015e-05,2.898827249005684324e-04
1.280000000000000000e+02,3.554857175913639367e-05,3.392237215572641755e-04
1.282000000000000171e+02,6.250220394576899707e-06,2.954961965635031227e-04
1.284000000000000057e+02,1.684309063421096653e-05,2.765354931726194494e-04
1.285999999999999943e+02,3.833139999187551439e-05,2.409274508418043654e-04
1.288000000000000114e+02,3.801153070526197553e-05,2.624325688284214831e-04
1.290000000000000000e+02,4.862937566940672696e-05,3.049899033303800377e-04
1.292000000000000171e+02,5.047317972639575601e-05,2.213605954934405368e-04
1.294000000000000057e+02,4.252891812939196825e-05,2.509638940436842891e-04
1.295999999999999943e+02,1.767393405316397548e-05,3.150810367419193360e-04
1.298000000000000114e+02,2.490616134309675545e-05,3.139577926155961117e-04
1.300000000000000000e+02,3.672040838864631951e-05,2.670960332164269832e-04
1.302000000000000171e+02,3.193869997630827129e-05,2.551512950719382481e-04
1.304000000000000057e+02,4.605157300829887390e-05,3.145968639044330111e-04
1.305999999999999943e+02,2.529452285671140999e-05,2.556711149056576466e-04
1.308000000000000114e+02,2.901759398810099810e-05,3.292916590418129325e-04
1.310000000000000000e+02,9.303990736952982843e-06,2.804051713292845366e-04
1.312000000000000171e+02,2.660870995896402746e-05,2.638364659574877493e-04
1.314000000000000057e+02,1.660276939219329506e-05,2.765223153110244348e-04
1.315999999999999943e+02,2.929468610091134906e-05,3.329846095010252074e-04
1.318000000000000114e+02,1.588969462318345904e-05,2.675391764478424086e-04
1.320000000000000000e+02,2.725258127611596137e-05,2.733994694498506997e-04
1.322000000000000171e+02,3.531034235493279994e-05,2.782920986726364928e-04
1.324000000000000057e+02,1.258127012988552451e-04,1.941338968457393625e-04
1.325999999999999943e+02,4.416063165990635753e-05,3.287309460203561868e-04
1.328000000000000114e+02,2.538082844694145024e-05,2.750946308692344354e-04
1.330000000000000000e+02,1.411473658663453534e-05,3.078461257424100483e-04
1.332000000000000171e+02,3.069296872126869857e-05,3.254241230298221088e-04
1.334000000000000057e+02,6.930631934665143490e-05,2.011436889055488806e-04
1.335999999999999943e+02,6.894744728924706578e-05,1.967049562658657470e-04
1.338000000000000114e+02,7.671555067645385861e-06,2.927400455812113238e-04
1.340000000000000000e+02,1.380842695652972907e-05,2.984642714163728504e-04
1.342000000000000171e+02,5.635098204948008060e-05,2.277760872757913938e-04
1.344000000000000057e+02,3.323489727335982025e-05,2.610053962673041525e-04
1.345999999999999943e+02,6.020627188263460994e-05,3.678824681772906494e-04
1.348000000000000114e+02,3.261352685512974858e-05,3.244360845345780090e-04
1.350000000000000000e+02,2.195452907471917570e-05,2.538799023424300372e-04
1.352000000000000171e+02,3.656146509456448257e-05,2.323503846845037708e-04
1.354000000000000057e+02,5.572934969677589834e-05,2.390369470605304011e-04
1.355999999999999943e+02,1.787758083082735538e-05,2.953364195115878413e-04
1.358000000000000114e+02,8.802831143839284778e-05,2.174215161012371634e-04
1.360000000000000000e+02,2.336126453883480281e-05,2.504214317298548488e-04
1.362000000000000171e+02,7.844596257200464606e-05,2.002384852099842953e-04
1.364000000000000057e+02,5.752429569838568568e-05,3.147641839001059016e-04
1.365999999999999943e+02,3.366708915564231575e-05,3.041654523903715413e-04
1.368000000000000114e+02,8.904644346330314875e-05,2.713208463168878515e-04
1.370000000000000000e+02,1.192108684335835278e-04,3.929677970051203011e-04
1.372000000000000171e+02,7.246343739097937942e-05,3.210166790858756170e-04
1.374000000000000057e+02,1.527437561890110373e-04,2.181960999503868709e-04
1.375999999999999943e+02,4.821915717911906540e-05,3.418605258950171326e-04
1.378000000000000114e+02,6.866285548312589526e-05,3.685055563700910942e-04
1.380000000000000000e+02,9.208408300764858723e-05,3.157429191005675043e-04
1.382000000000000171e+02,1.303595345234498382e-04,1.215343802953944784e-04
1.384000000000000057e+02,8.322327630594372749e-05,2.205299623975651938e-04
1.385999999999999943e+02,9.093285916605964303e-05,2.784858210697108930e-04
1.388000000000000114e+02,3.857844785670749843e-05,3.230163334716564015e-04
1.390000000000000000e+02,1.868528052000328898e-04,9.336460258482617619e-05
1.392000000000000171e+02,9.160911758954171091e-06,2.798554384706116219e-04
1.394000000000000057e+02,6.103386112954467535e-05,3.218082782132665855e-04
1.395999999999999943e+02,1.010654814308509231e-04,2.648218697142985627e-04
1.398000000000000114e+02,5.046939986641518772e-05,2.097464816520735792e-04
1.400000000000000000e+02,7.814636774128302932e-05,3.264202669458852730e-04
1.402000000000000171e+02,1.593900087755173445e-04,2.472935064257522912e-04
1.404000000000000057e+02,1.244023005710914731e-04,2.232483902341996646e-04
1.405999999999999943e+02,1.095720508601516485e-04,1.786725897740534059e-04
1.408000000000000114e+02,1.011549757095053792e-04,3.619193528004769180e-04
1.410000000000000000e+02,1.109645381802693009e-04,4.107521988746505397e-04
1.412000000000000171e+02,1.786049979273229837e-04,4.672371911596539011e-05
1.414000000000000057e+02,1.172049669548869133e-04,1.538872154757989458e-04
1.415999999999999943e+02,1.161755426437593997e-04,4.119997914834960633e-04
1.418000000000000114e+02,2.393421527813188732e-05,2.735423281235353321e-04
1.420000000000000000e+02,6.666383706033229828e-05,3.434393323142124056e-04
1.422000000000000171e+02,3.636685505625791848e-05,2.612656618934453261e-04
1.424000000000000057e+02,5.463955312734469771e-05,3.302013800273547644e-04
1.425999999999999943e+02,1.298157803830690682e-05,2.566433016167096108e-04
1.428000000000000114e+02,4.167615043115802109e-05,3.043073928071378625e-04
1.430000000000000000e+02,2.462927659507840872e-05,2.723519240488053500e-04
1.432000000000000171e+02,4.877951505477540195e-05,3.177725067462998355e-04
1.434000000000000057e+02,1.049301936291158199e-04,1.781105828162032987e-04
1.435999999999999943e+02,7.230495248222723603e-05,3.290417658907325853e-04
1.438000000000000114e+02,4.226700548315420747e-05,2.653655452065051506e-04
1.440000000000000000e+02,2.026964830292854458e-05,2.698011405160988252e-04
1.442000000000000171e+02,7.326568720600334927e-06,2.733002002372619680e-04
1.444000000000000057e+02,3.344458309584297240e-05,3.038314031060629188e-04
1.445999999999999943e+02,3.757739614229649305e-05,2.248162038733662383e-04
1.448000000000000114e+02,1.984937407542020082e-04,4.960124307889576681e-04
1.450000000000000000e+02,6.792494968976825476e-05,1.890120527413980940e-04
1.452000000000000171e+02,4.371364411781542003e-05,3.035223280308936523e-04
1.454000000000000057e+02,7.632013148395344615e-05,1.719602041526517881e-04
1.455999999999999943e+02,5.315025555319152772e-05,3.160646622489220571e-04
1.458000000000000114e+02,2.465308170940261334e-05,2.560193412681629425e-04
1.460000000000000000e+02,8.773644367465749383e-06,2.548962754747876279e-04
1.462000000000000171e+02,6.653731543337926269e-05,3.361730440601715759e-04
1.464000000000000057e+02,2.563038106018211693e-05,2.536140287163315466e-04
1.465999999999999943e+02,1.068817437044344842e-05,2.573721294179965712e-04
1.468000000000000114e+02,4.157801595283672214e-05,2.373467768028031399e-04
1.470000000000000000e+02,1.043934025801718235e-05,2.703593464795624526e-04
1.472000000000000171e+02,2.162296914320904762e-05,2.756451177159437984e-04
1.474000000000000057e+02,1.616728877706918865e-05,2.642141351247554349e-04
1.475999999999999943e+02,3.027407547051552683e-05,2.584753693370112591e-04
1.478000000000000114e+02,3.826799365924671292e-05,2.294489914642364918e-04
1.480000000000000000e+02,2.684277751541230828e-05,2.271300005587319909e-04
1.482000000000000171e+02,1.975021950784139335e-05,2.660011990067954481e-04
1.484000000000000057e+02,2.951545138785149902e-05,2.322348068066510827e-04
1.485999999999999943e+02,1.947190503415185958e-05,2.409455497637285237e-04
1.488000000000000114e+02,1.900887946248985827e-05,2.631345495242609937e-04
1.490000000000000000e+02,3.184607703587971628e-05,2.335861322405194884e-04
1.492000000000000171e+02,4.552697646431624889e-05,2.565959779730497977e-04
1.494000000000000057e+02,3.456523336353711784e-05,2.165462704254698012e-04
1.495999999999999943e+02,4.572346733766607940e-05,2.638492009218815367e-04
1.498000000000000114e+02,7.961865776451304555e-05,3.215812728003135715e-04
1.500000000000000000e+02,7.008467218838632107e-05,3.167130881273064386e-04
1.502000000000000171e+02,4.504887328948825598e-05,2.989476517311984508e-04
1.504000000000000057e+02,5.343779048416763544e-05,1.945093795633655103e-04
1.505999999999999943e+02,4.826887379749678075e-05,2.981415154357090649e-04
1.508000000000000114e+02,6.145576480776071548e-05,1.851997514793640200e-04
1.510000000000000000e+02,2.223457886429969221e-05,2.588616239754354354e-04
1.512000000000000171e+02,2.744645826169289649e-05,2.668458015055658939e-04
1.514000000000000057e+02,4.671903298003599048e-05,2.115496994309995851e-04
1.515999999999999943e+02,1.421348224539542571e-05,2.397859484684820668e-04
1.518000000000000114e+02,3.715897037182003260e-05,2.763990747690371337e-04
1.520000000000000000e+02,2.421725912427064031e-05,2.471579783984798203e-04
1.522000000000000171e+02,3.097142325714230537e-05,2.255109358269151204e-04
1.524000000000000057e+02,1.715800681267865002e-05,2.692892777649109827e-04
1.525999999999999943e+02,3.097047738265246153e-05,2.791433353591985618e-04
1.528000000000000114e+02,2.290890552103519440e-05,2.517909929608505874e-04
1.530000000000000000e+02,2.719157419051043689e-05,2.781770152255101463e-04
1.532000000000000171e+02,2.454318928357679397e-05,2.496921102885260135e-04
1.534000000000000057e+02,3.984787326771765947e-05,2.193796828565637352e-04
1.536000000000000227e+02,2.339501043024938554e-05,2.691300477230934010e-04
1.538000000000000114e+02,8.712338967598043382e-06,2.390983135755362851e-04
1.540000000000000000e+02,2.298601975780911744e-05,2.422145883681374500e-04
1.542000000000000171e+02,3.225736145395785570e-05,2.618858207416164380e-04
1.544000000000000057e+02,5.223772677709348500e-05,2.015915978366574998e-04
1.546000000000000227e+02,2.139152275049127638e-05,2.313444606158444297e-04
1.548000000000000114e+02,6.597452738787978888e-06,2.511703965259954653e-04
1.550000000000000000e+02,2.646314715093467385e-05,2.258745058045130596e-04
1.552000000000000171e+02,1.728895040287170559e-05,2.401857663086646273e-04
1.554000000000000057e+02,1.294333378609735519e-05,2.368886338551027225e-04
1.556000000000000227e+02,4.081472434336319566e-05,2.366139168741368277e-04
1.558000000000000114e+02,1.797459117369726300e-05,2.281046568726781550e-04
1.560000000000000000e+02,2.597084312583319843e-05,2.298357327521294107e-04
1.562000000000000171e+02,1.364903255307581276e-05,2.509227318821786621e-04
1.564000000000000057e+02,2.994711030623875558e-05,2.354946678030903518e-04
1.566000000000000227e+02,1.895964851428288966e-05,2.325832572311082593e-04
1.568000000000000114e+02,1.728316965454723686e-05,2.339973153453281949e-04
1.570000000000000000e+02,3.643744275905191898e-05,2.717787018458821106e-04
1.572000000000000171e+02,3.288818334112875164e-05,2.268645579192460284e-04
1.574000000000000057e+02,1.527798667666502297e-05,2.386194489347300755e-04
1.576000000000000227e+02,3.432004814385436475e-05,2.308659782299666413e-04
1.578000000000000114e+02,1.291366697842022404e-05,2.549493356130683435e-04
1.580000000000000000e+02,1.963028626050800085e-05,2.607627305123126908e-04
1.582000000000000171e+02,3.284277045167982578e-05,2.742841073386419540e-04
1.584000000000000057e+02,1.452850392524851486e-05,2.373463139567960677e-04
1.586000000000000227e+02,1.881942625914234668e-05,2.314662535033007852e-04
1.588000000000000114e+02,1.915366374305449426e-05,2.590272104451799983e-04
1.590000000000000000e+02,4.536071719485335052e-05,2.832127615643731128e-04
1.592000000000000171e+02,2.605103509267792106e-05,2.506376156187625705e-04
1.594000000000000057e+02,2.868943192879669368e-05,2.679664196473503053e-04
1.596000000000000227e+02,6.482490334747126326e-06,2.353043456368413412e-04
1.598000000000000114e+02,3.084902709815651178e-05,2.500616816523262083e-04
1.600000000000000000e+02,8.603126843809150159e-06,2.437087223225347168e-04
1.602000000000000171e+02,2.128949745383579284e-05,2.424289194665427973e-04
1.604000000000000057e+02,2.016521102632395923e-05,2.221278608316436482e-04
1.606000000000000227e+02,2.371072332607582211e-05,2.523278366179471728e-04
1.608000000000000114e+02,2.349488931940868497e-05,2.249234493505498532e-04
1.610000000000000000e+02,5.708865046472055838e-06,2.423775195512394335e-04
1.612000000000000171e+02,2.224237869086209685e-05,2.151020387163160162e-04
1.614000000000000057e+02,2.318302176718134433e-05,2.243989315616789809e-04
1.616000000000000227e+02,1.432279350410681218e-05,2.425871644412024627e-04
1.618000000000000114e+02,3.435907638049684465e-05,2.682832443323943431e-04
1.620000000000000000e+02,9.688975296739954501e-06,2.320612244965759646e-04
1.622000000000000171e+02,3.300022217445075512e-05,2.424168012151432675e-04
1.624000000000000057e+02,1.877394606708548963e-05,2.282749320455781581e-04
1.626000000000000227e+02,1.801256803446449339e-05,2.275521397337176583e-04
1.628000000000000114e+02,2.807082273648120463e-05,2.588822528497476422e-04
1.630000000000000000e+02,2.321799547644332051e-05,2.515505055941340122e-04
1.632000000000000171e+02,4.181676195003092289e-05,2.461152342818254775e-04
1.634000000000000057e+02,1.801589496608357877e-05,2.467276384926691884e-04
1.636000000000000227e+02,2.381418016739189625e-05,2.530814545700841005e-04
1.638000000000000114e+02,1.263519425265258178e-05,2.415289261694328359e-04
1.640000000000000000e+02,1.099731525755487382e-05,2.320620712072851873e-04
1.642000000000000171e+02,2.611312083899974823e-05,2.152780326476030806e-04
1.644000000000000057e+02,4.412166526890359819e-05,2.338588317882403457e-04
1.646000000000000227e+02,4.766077836393378675e-05,2.484720277369676321e-04
1.648000000000000114e+02,3.706059214891865849e-05,2.291720014707239136e-04
