frequency_hz,acceleration_m_s2,displacement_um
8.740000000000000568e+01,3.447750350460410118e-04,1.241459208755712681e-03
8.760000000000000853e+01,2.739151241257786751e-04,5.101967315424759883e-04
8.780000000000001137e+01,1.181654079118743539e-04,7.322376697706118589e-04
8.800000000000000000e+01,2.200317831011489034e-04,5.542532124117036715e-04
8.820000000000000284e+01,3.303416888229548931e-04,1.103126221306867209e-03
8.840000000000000568e+01,2.940176345873624086e-04,5.490418344652630601e-04
8.860000000000000853e+01,2.348907728446647525e-04,4.683029259101066460e-04
8.880000000000001137e+01,2.620226296130567789e-04,4.399662681624022997e-04
8.900000000000000000e+01,7.664727745577692986e-04,2.060294020958898520e-03
8.920000000000000284e+01,2.891287440434098244e-04,1.302418250956199246e-03
8.940000000000000568e+01,9.082572796614840627e-05,6.854526047701846921e-04
8.960000000000000853e+01,2.749170525930821896e-04,4.747684209863780062e-04
8.980000000000001137e+01,3.706533461809158325e-04,1.554170807255262320e-03
9.000000000000000000e+01,2.688430249691009521e-04,1.222835220370268932e-03
9.020000000000000284e+01,2.112061338266357780e-04,3.560191394159808293e-04
9.040000000000000568e+01,4.054906312376260757e-04,1.650104113526212413e-03
9.060000000000000853e+01,2.317117759957909584e-04,1.096398563850975623e-03
9.080000000000001137e+01,1.925266697071492672e-04,9.029435700037682705e-04
9.100000000000000000e+01,9.392116771778091788e-05,6.765097441614677416e-04
9.120000000000000284e+01,6.164887599879875779e-05,4.243657406167075088e-04
9.140000000000000568e+01,2.175173722207546234e-04,1.046475588917288903e-03
9.160000000000000853e+01,1.614424108993262053e-04,8.756065568893750192e-04
9.180000000000001137e+01,1.486507098888978362e-04,8.339061126228827347e-04
9.200000000000000000e+01,1.521542872069403529e-04,7.374641910785822768e-04
9.220000000000000284e+01,7.573227048851549625e-05,5.879857567032591506e-04
9.240000000000000568e+01,1.416068116668611765e-04,7.171577731254941308e-04
9.260000000000000853e+01,2.039116807281970978e-04,9.028600959038115973e-04
9.280000000000001137e+01,7.786753849359229207e-05,5.687635851026771536e-04
9.300000000000000000e+01,7.188207382569089532e-05,4.063986931040902695e-04
9.320000000000000284e+01,1.020309500745497644e-04,6.295716916176114820e-04
9.340000000000000568e+01,1.471148134442046285e-04,6.810287740905090039e-04
9.360000000000000853e+01,1.069865174940787256e-04,5.734405336214458979e-04
9.380000000000001137e+01,8.876068750396370888e-05,6.238078751917973831e-04
9.400000000000000000e+01,8.186066406778991222e-05,5.171039219353904285e-04
9.420000000000000284e+01,1.681870053289458156e-04,7.694649742015992507e-04
9.440000000000000568e+01,1.141240572906099260e-04,4.278813931563608930e-04
9.460000000000000853e+01,1.301695301663130522e-04,5.077716626201767870e-04
9.480000000000001137e+01,2.675120776984840631e-05,3.059476932089619564e-04
9.500000000000000000e+01,2.910137300204951316e-05,3.720418352353876729e-04
9.520000000000000284e+01,4.406981315696612000e-05,4.410810570447602059e-04
9.540000000000000568e+01,7.716559048276394606e-05,4.425013870442975287e-04
9.560000000000000853e+01,7.311923400266095996e-05,5.728032479958418367e-04
9.580000000000001137e+01,7.076071051415055990e-05,5.679369915676274905e-04
9.600000000000000000e+01,5.551572758122347295e-05,5.245214448229077982e-04
9.620000000000000284e+01,4.184052522759884596e-05,4.462780324635096216e-04
9.640000000000000568e+01,3.206085602869279683e-05,4.452954501972801829e-04
9.660000000000000853e+01,7.691462087677791715e-05,5.625789546092413657e-04
9.680000000000001137e+01,8.163858001353219151e-05,5.550890852472459324e-04
9.700000000000000000e+01,1.779201702447608113e-04,6.784017536750411304e-04
9.720000000000000284e+01,7.135923078749328852e-05,5.559839517016372220e-04
9.740000000000000568e+01,1.115835129894549027e-05,3.925718225458837605e-04
9.760000000000000853e+01,9.946577483788132668e-05,5.990162701480614311e-04
9.780000000000001137e+01,4.550318772089667618e-05,4.209505548391984163e-04
9.800000000000000000e+01,2.699714787013363093e-05,4.304236796455846391e-04
9.820000000000000284e+01,1.074539031833410263e-04,6.381434250097730134e-04
9.840000000000000568e+01,8.751013228902593255e-05,5.695008956185918956e-04
9.860000000000000853e+01,2.038479215116240084e-05,4.054806601586027513e-04
9.880000000000001137e+01,3.110471880063414574e-05,4.150984013701409289e-04
9.900000000000000000e+01,4.892724246019497514e-05,4.692429386571251486e-04
9.920000000000000284e+01,1.576013892190530896e-05,3.761230313659384553e-04
9.940000000000000568e+01,2.224766831204760820e-05,3.917841776494829622e-04
9.960000000000000853e+01,4.686681131715886295e-05,4.212096434167165245e-04
9.980000000000001137e+01,1.896621506602969021e-05,3.893854414963400967e-04
1.000000000000000000e+02,9.322086043539457023e-06,3.613586258569768581e-04
1.002000000000000028e+02,5.921461252000881359e-06,3.628606206882725943e-04
1.004000000000000057e+02,7.008801185293123126e-05,5.101257119322201525e-04
1.006000000000000085e+02,9.212397708324715495e-05,5.565405479759733074e-04
1.008000000000000114e+02,8.075870573520660400e-05,4.899252632444111829e-04
1.010000000000000000e+02,2.694730574148707092e-05,4.009066895044563245e-04
1.012000000000000028e+02,2.252426020277198404e-05,3.696946285503959232e-04
1.014000000000000057e+02,9.803920875128824264e-06,3.283428319259115366e-04
1.016000000000000085e+02,3.019414361915551126e-05,3.739270849808715418e-04
1.018000000000000114e+02,7.786252535879611969e-05,2.852546882638525710e-04
1.020000000000000000e+02,5.508740287041291595e-05,4.815789286806660351e-04
1.022000000000000028e+02,7.287024345714598894e-05,5.257074509168238857e-04
1.024000000000000057e+02,1.109656150219962001e-04,3.728205114668149711e-04
1.026000000000000085e+02,1.292423439736012369e-05,3.528655722904290256e-04
1.028000000000000114e+02,8.325597445946186781e-05,5.462564983870406852e-04
1.030000000000000000e+02,3.379949339432641864e-05,4.241092479439630375e-04
1.032000000000000028e+02,6.701159145450219512e-05,4.245243350443815241e-04
1.034000000000000057e+02,6.030825898051261902e-05,4.881053726523003648e-04
1.036000000000000085e+02,5.906874866923317313e-05,4.620174731718140184e-04
1.038000000000000114e+02,3.420325811021029949e-05,4.104123226793615566e-04
1.040000000000000000e+02,4.968546636519022286e-05,4.562637748144747788e-04
1.042000000000000028e+02,6.847808981547132134e-05,4.811898212474676850e-04
1.044000000000000057e+02,5.837755088577978313e-05,3.909181842275888863e-04
1.046000000000000085e+02,1.671362406341359019e-05,3.600939942376392899e-04
1.048000000000000114e+02,8.508931205142289400e-05,3.598096911552523848e-04
1.050000000000000000e+02,7.588350126752629876e-05,5.033725398723483012e-04
1.052000000000000028e+02,6.587857933482155204e-05,3.870904285832107322e-04
1.054000000000000057e+02,5.257457087282091379e-05,3.653200798314647137e-04
1.056000000000000085e+02,6.211509753484278917e-05,4.588877401925472825e-04
1.058000000000000114e+02,2.111226785928010941e-05,3.525534477565806435e-04
1.060000000000000000e+02,7.027894753264263272e-05,3.900812284259972686e-04
1.062000000000000028e+02,3.982667112722992897e-05,4.255499797357020731e-04
1.064000000000000057e+02,1.011687800200888887e-05,3.394906908120743911e-04
1.066000000000000085e+02,4.644644650397822261e-05,2.379524180355031197e-04
1.068000000000000114e+02,1.777307988959364593e-05,3.715685931184292256e-04
1.070000000000000000e+02,8.297890599351376295e-05,4.697487569371114899e-04
1.072000000000000028e+02,4.220825576339848340e-05,3.689954436544048261e-04
1.074000000000000057e+02,1.882037213363219053e-05,3.672578542408649590e-04
1.076000000000000085e+02,6.049259172868914902e-05,4.561861423580420476e-04
1.078000000000000114e+02,4.033327786601148546e-05,4.168420512416620141e-04
1.080000000000000000e+02,6.432301597669720650e-05,3.087676412798372769e-04
1.082000000000000028e+02,1.835011426010169089e-05,3.389491520502211654e-04
1.084000000000000057e+02,2.960154051834251732e-05,3.837198853455688063e-04
1.086000000000000085e+02,4.936449113301932812e-05,3.112125294418786317e-04
1.088000000000000114e+02,5.916671580052934587e-05,4.471121515741999122e-04
1.090000000000000000e+02,6.374390795826911926e-05,4.637256164312135919e-04
1.092000000000000028e+02,7.304328755708411336e-05,1.782078483571913235e-04
1.094000000000000057e+02,2.027268601523246616e-05,3.615161425039207046e-04
1.096000000000000085e+02,6.246318662306293845e-05,4.548699851923470260e-04
1.098000000000000114e+02,2.787650555546861142e-05,3.385037781029450669e-04
1.100000000000000000e+02,2.088338260364253074e-05,3.276064672193288525e-04
1.102000000000000028e+02,2.565117756603285670e-05,3.659661768628516879e-04
1.104000000000000057e+02,1.699751010164618492e-05,3.554876289229596978e-04
1.106000000000000085e+02,2.059607140836305916e-05,3.656208271338389458e-04
1.108000000000000114e+02,6.133694841992110014e-05,3.949376155717927478e-04
1.110000000000000000e+02,2.849397242243867368e-05,3.237494094791345937e-04
1.112000000000000028e+02,2.943446088465861976e-05,3.816234731160777160e-04
1.114000000000000057e+02,5.127389158587902784e-05,3.559557952414363173e-04
1.116000000000000085e+02,4.610890391631983221e-05,4.045341621352386251e-04
1.118000000000000114e+02,5.060231342213228345e-05,3.459940228123413388e-04
1.120000000000000000e+02,4.911615542368963361e-05,4.166576370421643731e-04
1.122000000000000028e+02,2.206825593020766973e-05,3.568148575386585752e-04
1.124000000000000057e+02,2.874873098335228860e-05,3.653694968914482800e-04
1.126000000000000085e+02,5.954451989964582026e-05,4.331668586607750979e-04
1.128000000000000114e+02,9.546150977257639170e-06,3.254179339283397115e-04
1.130000000000000000e+02,3.448205825407058001e-05,3.823282288184577551e-04
1.132000000000000028e+02,3.763091808650642633e-05,2.415131026535432212e-04
1.134000000000000057e+02,3.142089917673729360e-05,3.353619843439084700e-04
1.136000000000000085e+02,6.617479084525257349e-05,4.444718562194013628e-04
1.138000000000000114e+02,2.969623892568051815e-05,3.668208340079741336e-04
1.140000000000000000e+02,4.046142203151248395e-05,2.346544287219859111e-04
1.142000000000000028e+02,4.595181235345080495e-05,4.020820749916508051e-04
1.144000000000000057e+02,2.773353298834990710e-05,2.984555605255050136e-04
1.146000000000000085e+02,2.722757199080660939e-05,3.124836417388374816e-04
1.148000000000000114e+02,1.090579553419956937e-05,3.288478740062447691e-04
1.150000000000000000e+02,5.306376624503172934e-05,3.564467250060659336e-04
1.152000000000000028e+02,2.158845381927676499e-05,3.476080167528634293e-04
1.154000000000000057e+02,1.598601920704822987e-05,2.805800763081561376e-04
1.156000000000000085e+02,2.689711800485383719e-05,3.438390890836954161e-04
1.158000000000000114e+02,1.918694943014997989e-05,3.272928824800008817e-04
1.160000000000000000e+02,3.329942774144001305e-05,3.192282221701952323e-04
1.162000000000000028e+02,2.588118513813242316e-05,3.070984135096314362e-04
1.164000000000000057e+02,3.519563688314519823e-05,3.657587211601079661e-04
1.166000000000000085e+02,2.923973261204082519e-05,2.858911684463882712e-04
1.168000000000000114e+02,4.252001963322982192e-05,3.804665548811619457e-04
1.170000000000000000e+02,4.212973362882621586e-05,2.585140028668957927e-04
1.172000000000000028e+02,3.875822221743874252e-05,3.741486894910430730e-04
1.174000000000000057e+02,2.164433317375369370e-05,3.303772952209437451e-04
1.176000000000000085e+02,4.492976586334407330e-05,3.039160098217384156e-04
1.178000000000000114e+02,4.592003460857085884e-05,3.698058063622094408e-04
1.180000000000000000e+02,7.188461313489824533e-05,4.055482677048070396e-04
1.182000000000000028e+02,2.192832107539288700e-05,3.376406016406590044e-04
1.184000000000000057e+02,6.481240416178479791e-05,4.162120844103230836e-04
1.186000000000000085e+02,2.866039358195848763e-05,2.621082393905910008e-04
1.188000000000000114e+02,1.723652894725091755e-05,3.166833057451355930e-04
1.190000000000000000e+02,3.453349927440285683e-05,3.318657897298525660e-04
1.192000000000000028e+02,2.451904038025531918e-05,3.070972578032539957e-04
1.194000000000000057e+02,4.362264007795602083e-05,2.782333820217679698e-04
1.196000000000000085e+02,3.779702456085942686e-05,2.870595110278221541e-04
1.198000000000000114e+02,2.400562516413629055e-05,3.279166452541929411e-04
1.200000000000000000e+02,1.942740520462393761e-03,3.278164644463993534e-03
1.202000000000000028e+02,4.087309571332298219e-05,3.628580567788569264e-04
1.204000000000000057e+02,2.736700662353541702e-05,3.284805885578898966e-04
1.206000000000000085e+02,5.426313146017491817e-05,3.796271078666743626e-04
1.208000000000000114e+02,5.472328484756872058e-05,3.878011946057885787e-04
1.210000000000000000e+02,9.874665920506231487e-06,2.964300755942325129e-04
1.212000000000000028e+02,2.245764881081413478e-05,2.765067257029234660e-04
1.214000000000000057e+02,4.858602915192022920e-05,3.737941705343473782e-04
1.216000000000000085e+02,3.405845200177282095e-05,2.514144680903851264e-04
1.218000000000000114e+02,2.129735185008030385e-05,2.572138626959173668e-04
1.220000000000000000e+02,3.691070014610886574e-05,3.557163063949919050e-04
1.222000000000000028e+02,2.214785490650683641e-05,3.286763338597482463e-04
1.224000000000000057e+02,4.081401857547461987e-05,3.553202144569842414e-04
1.226000000000000085e+02,7.040177297312766314e-05,4.094258672086823511e-04
1.228000000000000114e+02,8.924678695620968938e-06,2.918948615955235045e-04
1.230000000000000000e+02,1.743848042679019272e-05,3.158328227526592362e-04
1.232000000000000028e+02,5.702356793335638940e-05,3.673718622415792596e-04
1.234000000000000057e+02,1.741788400977384299e-05,2.612558139671243931e-04
1.236000000000000085e+02,4.577821164275519550e-05,3.410982428578912605e-04
1.238000000000000114e+02,4.701962825492955744e-05,3.662478432940425525e-04
1.240000000000000000e+02,2.869328091037459671e-05,3.269067241626213787e-04
1.242000000000000028e+02,4.846760930377058685e-05,3.613688538614056125e-04
1.244000000000000057e+02,4.786307908943854272e-05,3.367528821899710349e-04
1.246000000000000085e+02,3.353020656504668295e-05,2.353718736357770635e-04
1.248000000000000114e+02,3.046848905796650797e-05,3.050000308541069081e-04
1.250000000000000000e+02,4.198285023448988795e-05,3.482535660910171353e-04
1.252000000000000028e+02,5.433959813672117889e-06,2.937407169911111933e-04
1.254000000000000057e+02,4.688043554779142141e-05,3.571886834558891965e-04
1.256000000000000085e+02,3.172612559865228832e-05,2.694074668394944071e-04
1.258000000000000114e+02,1.179724040412111208e-05,2.677137611608567725e-04
1.260000000000000000e+02,1.922705087054055184e-05,3.094384962324429823e-04
1.262000000000000028e+02,2.881119507947005332e-05,3.190664048235112042e-04
1.264000000000000057e+02,1.553216861793771386e-05,2.833145677581552736e-04
1.266000000000000085e+02,3.093219129368662834e-05,3.256351567721334239e-04
1.268000000000000114e+02,4.916463149129413068e-05,3.580515856155843096e-04
1.270000000000000000e+02,9.272799616155680269e-06,2.890897988443690415e-04
1.272000000000000028e+02,3.599302362999878824e-05,3.364181952522892751e-04
1.274000000000000057e+02,4.637801612261682749e-05,3.502412368566818878e-04
1.276000000000000085e+02,1.943818460858892649e-05,2.934577566714910955e-04
1.278000000000000114e+02,2.329279141122242436e-06,2.779986080556618691e-04
1.280000000000000000e+02,4.844130307901650667e-05,2.991583843192595739e-04
1.282000000000000171e+02,1.700674511084798723e-05,3.049055023637803037e-04
1.284000000000000057e+02,2.164887155231554061e-05,3.050240054879690054e-04
1.285999999999999943e+02,1.676321153354365379e-05,2.970179458338167099e-04
1.288000000000000114e+02,2.922882231359835714e-06,2.742670921006155676e-04
1.290000000000000000e+02,1.361818976874928921e-05,2.953548563230911630e-04
1.292000000000000171e+02,4.417857417138293386e-05,3.426941090319957214e-04
1.294000000000000057e+02,4.082149644091259688e-06,2.807123966094630095e-04
1.295999999999999943e+02,2.350321847188752145e-05,2.611941584245905238e-04
1.298000000000000114e+02,7.464157079084543511e-06,2.857777487372847630e-04
1.300000000000000000e+02,9.353087989438790828e-06,2.687516620576255893e-04
1.302000000000000171e+02,1.400392193318111822e-05,2.676222546267818109e-04
1.304000000000000057e+02,9.441750989935826510e-06,2.616492142303434004e-04
1.305999999999999943e+02,6.446739917009836063e-06,2.730448440399803334e-04
1.308000000000000114e+02,8.591153346060309559e-06,2.829268478042958100e-04
1.310000000000000000e+02,2.022652097366517410e-06,2.723916602629896560e-04
1.312000000000000171e+02,1.494875414209673181e-05,2.532886171181969893e-04
1.314000000000000057e+02,2.177105307055171579e-05,3.033589633656364414e-04
1.315999999999999943e+02,3.482458851067349315e-05,3.028382482694009581e-04
1.318000000000000114e+02,1.591607178852427751e-05,2.941008917688358519e-04
1.320000000000000000e+02,2.378550198045559227e-05,2.982777763640037964e-04
1.322000000000000171e+02,1.361446902592433617e-05,2.859004250074656463e-04
1.324000000000000057e+02,4.865751907345838845e-05,3.271082605443105182e-04
1.325999999999999943e+02,1.226813401444815099e-05,2.805809339633659016e-04
1.328000000000000114e+02,2.429343112453352660e-05,2.777563744964253950e-04
1.330000000000000000e+02,2.869339732569642365e-05,3.094594310314583482e-04
1.332000000000000171e+02,1.816209805838298053e-05,2.942728382885127607e-04
1.334000000000000057e+02,1.114677434088662267e-05,2.719175247906474536e-04
1.335999999999999943e+02,7.376628673227969557e-06,2.719554771091980093e-04
1.338000000000000114e+02,5.245770807960070670e-06,2.641379626592861162e-04
1.340000000000000000e+02,5.617241185973398387e-06,2.678964077649782479e-04
1.342000000000000171e+02,2.519667941669467837e-05,2.742081131725861176e-04
1.344000000000000057e+02,1.177397098217625171e-05,2.618959052565393250e-04
1.345999999999999943e+02,1.492237151978770271e-05,2.859050650168780384e-04
1.348000000000000114e+02,3.293842382845468819e-05,2.972535420595830190e-04
1.350000000000000000e+02,1.891283545774058439e-06,2.663119843340103297e-04
1.352000000000000171e+02,4.164714482612907887e-05,3.221128869997255629e-04
1.354000000000000057e+02,1.191852334159193560e-05,2.702940836371924113e-04
1.355999999999999943e+02,9.581933227309491485e-06,2.698377848460178593e-04
1.358000000000000114e+02,3.406091855140402913e-05,3.071488736099470046e-04
1.360000000000000000e+02,2.150137333956081420e-06,2.613709859264334032e-04
1.362000000000000171e+02,2.531906829972285777e-05,2.830938698164933492e-04
1.364000000000000057e+02,3.564430517144501209e-05,3.082854546213315136e-04
1.365999999999999943e+02,4.069795613759197295e-05,3.127355131989222351e-04
1.368000000000000114e+02,1.617709676793310791e-05,2.570701758090700238e-04
1.370000000000000000e+02,2.750810381257906556e-05,2.443842353106512235e-04
1.372000000000000171e+02,2.869137279049027711e-05,2.231678756105757175e-04
1.374000000000000057e+02,8.814070315565913916e-05,3.730877178422376114e-04
1.375999999999999943e+02,5.066729136160574853e-05,2.012579434007268292e-04
1.378000000000000114e+02,3.823142833425663412e-05,2.493885101109824987e-04
1.380000000000000000e+02,6.548498640768229961e-05,1.991003231108351673e-04
1.382000000000000171e+02,4.934416938340291381e-05,2.421966722137169241e-04
1.384000000000000057e+02,7.945618563098832965e-05,3.481383683571103371e-04
1.385999999999999943e+02,2.891331678256392479e-05,2.620944938624618185e-04
1.388000000000000114e+02,8.442830585408955812e-05,3.164884108996530846e-04
1.390000000000000000e+02,2.307169779669493437e-05,2.810820952910173627e-04
1.392000000000000171e+02,4.791842002305202186e-05,3.174573671101481548e-04
1.394000000000000057e+02,2.176746602344792336e-05,2.846069090153222894e-04
1.395999999999999943e+02,5.619638250209391117e-05,2.497209246125224927e-04
1.398000000000000114e+02,8.703029743628576398e-05,3.178572788937936958e-04
1.400000000000000000e+02,4.365025233710184693e-05,3.116459236160419805e-04
1.402000000000000171e+02,5.785012763226404786e-05,3.290684167247221814e-04
1.404000000000000057e+02,1.493937725172145292e-05,2.713100845463002207e-04
1.405999999999999943e+02,4.856318264501169324e-05,3.127351496809036512e-04
1.408000000000000114e+02,6.283021502895280719e-05,3.336514152115917470e-04
1.410000000000000000e+02,3.176857717335224152e-05,2.860402748846441190e-04
1.412000000000000171e+02,1.712616540316957980e-05,2.339200673554297561e-04
1.414000000000000057e+02,1.600347059138584882e-05,2.362213873620894807e-04
1.415999999999999943e+02,7.063382508931681514e-05,3.397452262075968373e-04
1.418000000000000114e+02,5.447986040962859988e-06,2.516783882660351252e-04
1.420000000000000000e+02,3.164092413499020040e-05,2.677401443577865020e-04
1.422000000000000171e+02,5.090327977086417377e-05,3.093712101362264700e-04
1.424000000000000057e+02,3.596021997509524226e-06,2.472449265815323464e-04
1.425999999999999943e+02,3.804101288551464677e-05,2.495068685142643383e-04
1.428000000000000114e+02,3.362619463587179780e-05,2.250641964668950517e-04
1.430000000000000000e+02,4.153055124334059656e-05,2.757923124850824247e-04
1.432000000000000171e+02,4.862872447120025754e-05,2.518629573130748357e-04
1.434000000000000057e+02,2.507856879674363881e-05,2.645916695671390395e-04
1.435999999999999943e+02,2.134930400643497705e-05,2.597071596726057297e-04
1.438000000000000114e+02,1.378831075271591544e-05,2.394446825336533002e-04
1.440000000000000000e+02,2.468269121891353279e-05,2.774873277725821690e-04
1.442000000000000171e+02,2.334258351766038686e-05,2.586899325004244146e-04
1.444000000000000057e+02,4.805969001608900726e-05,2.827971545811340222e-04
1.445999999999999943e+02,4.546687341644428670e-05,2.620802083535431703e-04
1.448000000000000114e+02,4.076039476785808802e-05,1.985609392591594592e-04
1.450000000000000000e+02,3.827028558589518070e-05,2.383005229993964138e-04
1.452000000000000171e+02,1.687426811258774251e-05,2.662206801660901259e-04
1.454000000000000057e+02,2.110641798935830593e-05,2.705864373042862216e-04
1.455999999999999943e+02,6.225224933587014675e-05,1.965637237875598835e-04
1.458000000000000114e+02,1.235933359566843137e-05,2.403388854663397246e-04
1.460000000000000000e+02,4.015556260128505528e-05,2.791821745141745393e-04
1.462000000000000171e+02,7.822297902748687193e-07,2.445394127649007615e-04
1.464000000000000057e+02,1.533731665404047817e-05,2.545037995716579061e-04
1.465999999999999943e+02,1.599193274159915745e-05,2.627178197058819328e-04
1.468000000000000114e+02,3.383553848834708333e-05,2.832603482896593966e-04
1.470000000000000000e+02,1.109985169023275375e-05,2.534040949386927462e-04
1.472000000000000171e+02,6.480140200437745079e-06,2.380625258249695971e-04
1.474000000000000057e+02,1.805948704713955522e-05,2.433517962336156568e-04
1.475999999999999943e+02,2.070156369882170111e-05,2.413655872908661163e-04
1.478000000000000114e+02,1.159978546638740227e-05,2.439780826059496151e-04
1.480000000000000000e+02,4.986224666936323047e-06,2.430904200161673864e-04
1.482000000000000171e+02,1.752800744725391269e-05,2.214629885139881552e-04
1.484000000000000057e+02,1.593201159266754985e-05,2.420277685936985518e-04
1.485999999999999943e+02,1.552398316562175751e-05,2.312065942737630069e-04
1.488000000000000114e+02,9.945855708792805672e-06,2.494404857876341558e-04
1.490000000000000000e+02,1.941433583851903677e-05,2.180240415194756678e-04
1.492000000000000171e+02,8.861354217515327036e-06,2.483509544982453543e-04
1.494000000000000057e+02,1.325771427218569443e-05,2.363962118648000276e-04
1.495999999999999943e+02,3.899566581822000444e-05,2.702219955691457999e-04
1.498000000000000114e+02,2.418297117401380092e-05,2.519270222529982066e-04
1.500000000000000000e+02,6.356522499118000269e-05,3.096413283692103346e-04
1.502000000000000171e+02,3.578823816496878862e-05,2.763262994077349570e-04
1.504000000000000057e+02,2.631366623973008245e-05,2.511736014762960042e-04
1.505999999999999943e+02,1.943943789228796959e-05,2.387045301404909243e-04
1.508000000000000114e+02,1.753058495523873717e-05,2.545807878260354391e-04
1.510000000000000000e+02,4.472464206628501415e-05,2.583776673761291418e-04
1.512000000000000171e+02,3.983463466283865273e-05,2.805687430806361139e-04
1.514000000000000057e+02,5.401846465247217566e-06,2.315389252273315627e-04
1.515999999999999943e+02,4.367616566014476120e-05,2.394030741315163397e-04
1.518000000000000114e+02,3.256893614889122546e-05,2.712865060443663814e-04
1.520000000000000000e+02,2.798991954477969557e-05,2.328394394639497799e-04
1.522000000000000171e+02,1.042465646605705842e-05,2.259646082093871172e-04
1.524000000000000057e+02,5.170827989786630496e-06,2.402153215776546449e-04
1.525999999999999943e+02,4.958704448654316366e-05,2.591130990456793704e-04
1.528000000000000114e+02,3.277291762060485780e-05,2.685515045560212151e-04
1.530000000000000000e+02,2.809017496474552900e-05,2.580432521257164185e-04
1.532000000000000171e+02,1.283324581891065463e-05,2.333926263548255541e-04
1.534000000000000057e+02,7.619971711392281577e-06,2.412093101733093874e-04
1.536000000000000227e+02,3.237716009607538581e-05,2.634924348709227369e-04
1.538000000000000114e+02,4.324597102822735906e-05,2.618990311622310064e-04
1.540000000000000000e+02,3.346340963616967201e-05,2.318360082206704764e-04
1.542000000000000171e+02,4.475764944800175726e-05,2.794031199523272133e-04
1.544000000000000057e+02,4.728407293441705406e-05,1.945281388201187489e-04
1.546000000000000227e+02,3.259883305872790515e-05,2.459209032105709003e-04
1.548000000000000114e+02,1.541025812912266701e-05,2.382501304294315687e-04
1.550000000000000000e+02,3.292361725470982492e-05,2.157294616844803673e-04
1.552000000000000171e+02,2.259780922031495720e-05,2.186630935506596947e-04
1.554000000000000057e+02,2.276723171235062182e-05,2.333824867081627820e-04
1.556000000000000227e+02,1.004489240585826337e-05,2.193212328208367162e-04
1.558000000000000114e+02,1.628702921152580529e-05,2.317117355738757131e-04
1.560000000000000000e+02,3.049810584343504161e-05,2.566857992482484622e-04
1.562000000000000171e+02,2.348911039007361978e-05,2.446364601577788586e-04
1.564000000000000057e+02,2.380379555688705295e-05,2.524558484977191966e-04
1.566000000000000227e+02,1.983602305699605495e-05,2.437826448012670453e-04
1.568000000000000114e+02,2.889256938942708075e-05,2.246878190136358268e-04
1.570000000000000000e+02,2.259199391119182110e-06,2.290771843212828485e-04
1.572000000000000171e+02,2.149879583157598972e-05,2.397256840768941563e-04
1.574000000000000057e+02,3.526931686792522669e-05,2.577755079792877209e-04
1.576000000000000227e+02,2.665931060619186610e-05,2.445430158453262511e-04
1.578000000000000114e+02,9.536442121316213161e-06,2.207660865585866128e-04
1.580000000000000000e+02,2.393689464952331036e-05,2.477393559406177673e-04
1.582000000000000171e+02,4.168982923147268593e-05,2.643491218165367699e-04
1.584000000000000057e+02,1.185354904009727761e-05,2.376925705770625266e-04
1.586000000000000227e+02,2.355081778659950942e-05,2.311812318411383905e-04
1.588000000000000114e+02,2.375419535383116454e-05,2.488650652456474502e-04
1.590000000000000000e+02,2.444085839670151472e-05,2.394688188031217726e-04
1.592000000000000171e+02,9.027005944517441094e-06,2.266851808779689770e-04
1.594000000000000057e+02,1.018512739392463118e-05,2.336076898797775057e-04
1.596000000000000227e+02,2.422056422801688313e-05,2.323814887700964820e-04
1.598000000000000114e+02,8.672920557728502899e-06,2.232787133119937132e-04
1.600000000000000000e+02,2.536037209210917354e-05,2.474121824650185944e-04
1.602000000000000171e+02,3.989041215390898287e-05,2.428991666382873497e-04
1.604000000000000057e+02,1.017479826259659603e-05,2.327010340069653280e-04
1.606000000000000227e+02,1.809511559258680791e-05,2.364575193304726717e-04
1.608000000000000114e+02,9.242182386515196413e-06,2.265996473630734018e-04
1.610000000000000000e+02,3.143216599710285664e-05,2.338407899559609936e-04
1.612000000000000171e+02,1.600102586962748319e-05,2.243063062419211890e-04
1.614000000000000057e+02,9.443210728932172060e-06,2.214066450851118748e-04
1.616000000000000227e+02,9.386681085743475705e-06,2.193559325384082995e-04
1.618000000000000114e+02,1.936008447955828160e-05,2.383752067242347157e-04
1.620000000000000000e+02,3.382962313480675220e-05,2.487669026091757522e-04
1.622000000000000171e+02,8.790599167696200311e-06,2.163572626281133507e-04
1.624000000000000057e+02,2.888738708861637861e-05,2.373611998964700429e-04
1.626000000000000227e+02,2.616476558614522219e-05,2.445189011047271778e-04
1.628000000000000114e+02,1.127083305618725717e-05,2.124207172944208568e-04
1.630000000000000000e+02,3.032015592907555401e-05,2.353239883201238569e-04
1.632000000000000171e+02,3.642222509370185435e-05,2.287508835658472000e-04
1.634000000000000057e+02,2.245742325612809509e-05,2.372159338064272417e-04
1.636000000000000227e+02,4.259319211996626109e-06,2.189727983181223863e-04
1.638000000000000114e+02,3.475493576843291521e-05,2.190663137705924275e-04
1.640000000000000000e+02,9.446504009247291833e-06,2.091636119950501533e-04
1.642000000000000171e+02,2.531450081733055413e-05,1.941062664898695472e-04
1.644000000000000057e+02,3.577055758796632290e-05,2.239852035059999250e-04
1.646000000000000227e+02,1.834155591495800763e-05,2.285179468234610728e-04
1.648000000000000114e+02,1.858440009527839720e-05,2.096623258209571550e-04
