frequency_hz,acceleration_m_s2,displacement_um
8.740000000000000568e+01,2.503486211935523897e-05,5.566037305586294575e-04
8.760000000000000853e+01,5.611945380223914981e-05,5.525599126320596523e-04
8.780000000000001137e+01,3.868355270242318511e-05,4.820061053520522157e-04
8.800000000000000000e+01,5.948756006546318531e-05,4.909408864761127160e-04
8.820000000000000284e+01,4.771320527652278543e-05,6.362791161459577715e-04
8.840000000000000568e+01,1.177475587610388175e-05,6.327167134435364177e-04
8.860000000000000853e+01,6.495178968179970980e-05,5.435287576376757320e-04
8.880000000000001137e+01,8.125058229779824615e-05,6.528344612169862922e-04
8.900000000000000000e+01,5.378957212087698281e-05,7.308807523161258953e-04
8.920000000000000284e+01,1.430395932402461767e-04,5.977126872737093238e-04
8.940000000000000568e+01,1.095085608540102839e-04,5.669388323891378810e-04
8.960000000000000853e+01,3.005753969773650169e-04,1.036990843112513836e-03
8.980000000000001137e+01,1.452337746741250157e-04,6.781262857043946369e-04
9.000000000000000000e+01,1.180333947559120134e-05,5.978590020586960511e-04
9.020000000000000284e+01,1.085626645362935960e-04,6.027812924461183617e-04
9.040000000000000568e+01,1.871668500825762749e-04,6.358920539428874726e-04
9.060000000000000853e+01,8.146691106958314776e-05,6.137938630238451605e-04
9.080000000000001137e+01,9.750002209329977632e-05,6.283729335661733485e-04
9.100000000000000000e+01,2.053110256383661181e-05,5.178310843634746034e-04
9.120000000000000284e+01,1.299660766562737990e-06,5.744602785220393609e-04
9.140000000000000568e+01,3.233228198951110244e-05,5.107400104773381598e-04
9.160000000000000853e+01,4.059398270328529179e-05,5.083782463986419179e-04
9.180000000000001137e+01,5.626271013170480728e-05,4.130643944333813977e-04
9.200000000000000000e+01,4.277850530343130231e-05,4.755941264176748043e-04
9.220000000000000284e+01,2.871384822356048971e-05,5.815716905892828270e-04
9.240000000000000568e+01,9.434059029445052147e-05,3.897534296526292911e-04
9.260000000000000853e+01,2.799124195007607341e-05,6.004664380856455800e-04
9.280000000000001137e+01,2.596260128484573215e-05,5.214118218969105009e-04
9.300000000000000000e+01,1.702311783446930349e-05,6.144621986797986057e-04
9.320000000000000284e+01,1.261917714145965874e-05,5.540531174357765870e-04
9.340000000000000568e+01,6.970041431486606598e-05,5.524893256299949484e-04
9.360000000000000853e+01,5.034731293562799692e-05,4.169657683770369000e-04
9.380000000000001137e+01,3.563066275091841817e-05,5.253399607308974987e-04
9.400000000000000000e+01,4.708762207883410156e-05,4.270008755646832808e-04
9.420000000000000284e+01,9.309836968895979226e-06,5.511661802148252283e-04
9.440000000000000568e+01,2.688416680030059069e-05,6.185602549054492741e-04
9.460000000000000853e+01,1.300904023082694039e-05,5.228066287680198636e-04
9.480000000000001137e+01,1.517154851171653718e-05,5.591045600688795579e-04
9.500000000000000000e+01,2.015429527091328055e-05,5.921958879658246805e-04
9.520000000000000284e+01,3.001028017024509609e-05,4.694662151795571500e-04
9.540000000000000568e+01,1.968394280993379653e-05,5.156940555668210278e-04
9.560000000000000853e+01,3.390426354599185288e-05,4.993810701594013140e-04
9.580000000000001137e+01,1.992948273255024105e-05,5.169246205168614040e-04
9.600000000000000000e+01,2.576701444922946393e-05,4.888656219826195996e-04
9.620000000000000284e+01,3.168523835483938456e-05,5.403393244427286829e-04
9.640000000000000568e+01,1.501393853686749935e-05,5.641265501234371191e-04
9.660000000000000853e+01,1.182262712973169982e-05,5.698772800325276489e-04
9.680000000000001137e+01,2.060796759906224906e-05,5.308597523887612730e-04
9.700000000000000000e+01,2.115803545166272670e-05,4.888805365409270524e-04
9.720000000000000284e+01,5.068387690698727965e-05,4.061053976900191290e-04
9.740000000000000568e+01,3.323608689242973924e-05,4.990514790773849978e-04
9.760000000000000853e+01,1.081565642380155623e-05,5.675353982756918114e-04
9.780000000000001137e+01,5.905123180127702653e-05,4.707907993032238252e-04
9.800000000000000000e+01,2.089500412694178522e-05,5.233501989268010387e-04
9.820000000000000284e+01,6.517407018691301346e-05,5.710849715903870520e-04
9.840000000000000568e+01,1.599220559000968933e-05,4.946055307820231093e-04
9.860000000000000853e+01,1.383565268042730168e-05,5.331221302903773598e-04
9.880000000000001137e+01,2.231931284768506885e-05,5.820994044323013266e-04
9.900000000000000000e+01,7.207796443253755569e-06,5.396007518996204710e-04
9.920000000000000284e+01,4.454292866284959018e-05,5.314633135996769649e-04
9.940000000000000568e+01,1.458096630813088268e-05,5.308302256073903387e-04
9.960000000000000853e+01,4.857507883571088314e-05,5.880874979531555387e-04
9.980000000000001137e+01,2.953020521090365946e-05,5.526727472280973602e-04
1.000000000000000000e+02,2.909160866693127900e-05,5.996329597499702605e-04
1.002000000000000028e+02,4.648663525586016476e-05,4.566051550322689336e-04
1.004000000000000057e+02,1.855931805039290339e-05,5.691786370081349791e-04
1.006000000000000085e+02,1.967661046364810318e-05,4.907688184882702575e-04
1.008000000000000114e+02,9.501731256023049355e-06,5.060023329118291512e-04
1.010000000000000000e+02,2.273373684147372842e-05,4.936832538518832764e-04
1.012000000000000028e+02,3.116269363090395927e-05,5.932112666366286388e-04
1.014000000000000057e+02,2.388338907621800900e-05,5.733706613285363338e-04
1.016000000000000085e+02,1.124209029512712732e-05,5.441748709971298056e-04
1.018000000000000114e+02,6.282304093474522233e-05,5.872456407913542427e-04
1.020000000000000000e+02,2.618988582980819046e-05,4.938461211202287973e-04
1.022000000000000028e+02,2.065800345008028671e-06,5.192139336561387613e-04
1.024000000000000057e+02,5.775742465630173683e-05,4.738316667174793722e-04
1.026000000000000085e+02,1.294382036576280370e-05,4.817290157212789016e-04
1.028000000000000114e+02,6.485592894023284316e-05,3.606591164603108407e-04
1.030000000000000000e+02,1.485249867982929572e-05,5.461695733153608921e-04
1.032000000000000028e+02,6.478110299212858081e-05,5.960442044914335529e-04
1.034000000000000057e+02,5.178483843337744474e-05,6.304515712856811676e-04
1.036000000000000085e+02,2.030526411544997245e-05,5.511745620395760992e-04
1.038000000000000114e+02,1.848200918175280094e-05,5.333399243233711770e-04
1.040000000000000000e+02,4.085477849002927542e-05,4.508377617650366227e-04
1.042000000000000028e+02,3.943024785257875919e-05,5.129122705473945169e-04
1.044000000000000057e+02,2.990136817970778793e-05,4.345803294299476795e-04
1.046000000000000085e+02,3.277511859778314829e-05,4.896045209112767161e-04
1.048000000000000114e+02,4.590369644574820995e-05,4.181143010454163264e-04
1.050000000000000000e+02,3.711206954903900623e-05,5.395456494942077637e-04
1.052000000000000028e+02,5.255157157080247998e-05,4.397051310786907405e-04
1.054000000000000057e+02,3.279956581536680460e-05,4.611826503966409804e-04
1.056000000000000085e+02,2.284250331285875291e-05,4.588222250695223243e-04
1.058000000000000114e+02,1.311491814703913406e-05,5.219283224984603989e-04
1.060000000000000000e+02,6.417455006157979369e-05,6.332831637240935287e-04
1.062000000000000028e+02,2.116943687724415213e-05,5.409360463246855148e-04
1.064000000000000057e+02,2.629527625686023384e-05,5.068532010959899380e-04
1.066000000000000085e+02,1.551183231640607119e-05,5.162632515318360364e-04
1.068000000000000114e+02,1.884821904241107404e-05,4.506900802956261150e-04
1.070000000000000000e+02,3.853682937915436924e-05,5.152870592714242637e-04
1.072000000000000028e+02,5.073888314655050635e-05,4.243043888608654052e-04
1.074000000000000057e+02,4.265299503458663821e-05,4.334883956419340848e-04
1.076000000000000085e+02,5.802077339467359707e-06,4.946853481864216685e-04
1.078000000000000114e+02,4.287436968297697604e-05,4.108404244078192624e-04
1.080000000000000000e+02,3.989468314102850854e-05,4.613211940205521710e-04
1.082000000000000028e+02,3.423037924221716821e-05,5.021727016201834497e-04
1.084000000000000057e+02,2.762157964752987027e-05,5.187743411852960024e-04
1.086000000000000085e+02,1.285985308641102165e-05,4.769862399149705297e-04
1.088000000000000114e+02,6.218846829142421484e-05,5.692580508553311261e-04
1.090000000000000000e+02,5.415660416474565864e-05,5.979390220765288871e-04
1.092000000000000028e+02,1.713355231913737953e-05,4.561863886624640011e-04
1.094000000000000057e+02,3.080434180446900427e-05,5.185321704757190871e-04
1.096000000000000085e+02,2.358138954150490463e-05,4.892328047263500446e-04
1.098000000000000114e+02,4.552492464426904917e-05,4.178801489637268014e-04
1.100000000000000000e+02,2.822448368533514440e-05,4.646080051340456215e-04
1.102000000000000028e+02,3.377418761374428868e-05,4.094178625776823772e-04
1.104000000000000057e+02,3.585067679523490369e-05,4.138158348446894673e-04
1.106000000000000085e+02,3.751725671463645995e-05,4.110550707040988398e-04
1.108000000000000114e+02,4.879523112322203815e-05,5.113121914419555903e-04
1.110000000000000000e+02,7.688919868087396026e-05,5.083414548950434446e-04
1.112000000000000028e+02,2.382372076681349427e-05,4.457658723241484473e-04
1.114000000000000057e+02,3.955659121857024729e-05,4.767032122887526367e-04
1.116000000000000085e+02,1.322817388427210972e-05,4.442834404919362361e-04
1.118000000000000114e+02,2.542303991504013538e-05,4.424396042943861611e-04
1.120000000000000000e+02,5.444033013191074133e-05,5.091687947679166817e-04
1.122000000000000028e+02,4.637825986719690263e-05,4.409327282544903484e-04
1.124000000000000057e+02,1.754900222294963896e-05,4.878154200972264327e-04
1.126000000000000085e+02,6.308346928562968969e-05,5.225029982098772707e-04
1.128000000000000114e+02,5.125048483023419976e-05,5.630391637839119844e-04
1.130000000000000000e+02,3.911536259693093598e-05,4.730885095587257071e-04
1.132000000000000028e+02,2.953545481432229280e-05,5.000819423179515182e-04
1.134000000000000057e+02,2.142275843652896583e-05,4.302745686494000498e-04
1.136000000000000085e+02,3.708148142322897911e-06,4.675210403652769694e-04
1.138000000000000114e+02,9.607819265511352569e-06,4.791916327278798152e-04
1.140000000000000000e+02,8.335819438798353076e-05,3.046783961524013144e-04
1.142000000000000028e+02,4.816992804990150034e-05,4.896886034867878367e-04
1.144000000000000057e+02,6.096914876252412796e-05,5.582832892432080737e-04
1.146000000000000085e+02,1.533404247311409563e-05,4.297116377803983107e-04
1.148000000000000114e+02,6.614356971113011241e-05,4.496977696481904360e-04
1.150000000000000000e+02,4.685793828684836626e-05,4.263280953302423589e-04
1.152000000000000028e+02,3.458718492765910923e-05,4.508779761202812023e-04
1.154000000000000057e+02,6.451545050367712975e-05,5.633141786189002501e-04
1.156000000000000085e+02,2.666265027073677629e-05,4.046797352604200593e-04
1.158000000000000114e+02,3.676478445413522422e-05,3.851481421557902108e-04
1.160000000000000000e+02,6.255194602999836206e-05,4.651758994217130151e-04
1.162000000000000028e+02,3.592467692214995623e-05,4.882501073538791730e-04
1.164000000000000057e+02,5.583616075455211103e-05,5.435933670385360503e-04
1.166000000000000085e+02,2.296297680004499853e-05,4.169729593397577985e-04
1.168000000000000114e+02,1.883982622530311346e-05,4.602964455096638947e-04
1.170000000000000000e+02,3.292912151664495468e-05,4.548979014697925906e-04
1.172000000000000028e+02,3.236331758671440184e-05,4.230607222034477662e-04
1.174000000000000057e+02,7.947925041662529111e-06,4.551775039874946102e-04
1.176000000000000085e+02,1.919757778523489833e-05,4.491955149282543308e-04
1.178000000000000114e+02,2.817096719809342176e-05,4.167902082831951606e-04
1.180000000000000000e+02,2.499076254025567323e-05,4.076819704696626545e-04
1.182000000000000028e+02,3.868200656143017113e-05,3.917654712522141997e-04
1.184000000000000057e+02,1.581068318046163768e-05,4.725169886831320819e-04
1.186000000000000085e+02,4.194282155367545784e-05,3.701795658606845296e-04
1.188000000000000114e+02,9.172604222840163857e-06,4.473472540773698863e-04
1.190000000000000000e+02,1.775157033989671618e-05,4.333361378717578332e-04
1.192000000000000028e+02,2.989006497955415398e-05,4.794591086779613834e-04
1.194000000000000057e+02,5.154692189535126090e-05,4.608358284129945490e-04
1.196000000000000085e+02,8.693391282577067614e-05,5.555843347032667556e-04
1.198000000000000114e+02,4.925261600874364376e-05,5.158319296712699951e-04
1.200000000000000000e+02,6.385993678122758865e-03,1.135391257051721059e-02
1.202000000000000028e+02,8.278691529994830489e-05,2.951539926099870821e-04
1.204000000000000057e+02,1.824969331210013479e-05,4.206144668589854255e-04
1.206000000000000085e+02,9.656832844484597445e-05,2.826502896734321723e-04
1.208000000000000114e+02,3.686928721435833722e-06,4.338509855268347839e-04
1.210000000000000000e+02,1.187453744933009148e-05,4.167015217289850543e-04
1.212000000000000028e+02,2.102043072227388620e-05,4.634561046196694839e-04
1.214000000000000057e+02,3.585955346352420747e-05,3.757510659011191576e-04
1.216000000000000085e+02,8.567684744775760919e-06,4.205011021345963986e-04
1.218000000000000114e+02,1.857677307270932943e-05,4.032424024813871933e-04
1.220000000000000000e+02,4.251927384757436812e-05,5.020407376118240887e-04
1.222000000000000028e+02,1.270600364478013944e-06,4.304459724461359889e-04
1.224000000000000057e+02,4.929596252623014152e-05,5.063085288646234456e-04
1.226000000000000085e+02,1.357134442514507100e-05,4.515393858414339318e-04
1.228000000000000114e+02,2.847643918357789516e-05,4.108867580149400513e-04
1.230000000000000000e+02,4.669002373702824116e-05,3.611010315060870840e-04
1.232000000000000028e+02,3.910983650712296367e-05,4.902528875813143760e-04
1.234000000000000057e+02,1.853365938586648554e-05,4.523837022412000811e-04
1.236000000000000085e+02,2.593139834061730653e-05,4.678833440249631861e-04
1.238000000000000114e+02,2.056147968687582761e-05,4.575493150000448398e-04
1.240000000000000000e+02,5.326953396433964372e-05,5.109883757002417308e-04
1.242000000000000028e+02,2.298983599757775664e-05,4.029195384372466753e-04
1.244000000000000057e+02,2.293779289175290614e-05,3.883835364533291443e-04
1.246000000000000085e+02,1.638833055039867759e-05,4.008216446107959376e-04
1.248000000000000114e+02,2.604177643661387265e-05,4.610780305492546060e-04
1.250000000000000000e+02,2.939835940196644515e-05,4.555517728235668087e-04
1.252000000000000028e+02,1.056732889992417768e-05,4.102879043215489703e-04
1.254000000000000057e+02,2.047177440545056015e-05,3.954562685628030486e-04
1.256000000000000085e+02,3.982022462878376245e-05,4.332267982515169047e-04
1.258000000000000114e+02,2.992631016240920871e-05,4.195034458363875005e-04
1.260000000000000000e+02,3.359995025675743818e-05,3.938523892714352183e-04
1.262000000000000028e+02,2.325246350665111095e-05,3.801230465617799368e-04
1.264000000000000057e+02,1.195435561385238543e-05,4.345212083115886233e-04
1.266000000000000085e+02,2.997644151037093252e-05,4.554954908441494394e-04
1.268000000000000114e+02,8.238122063630726188e-06,4.271835119270070576e-04
1.270000000000000000e+02,2.734455483732745051e-05,4.452681406192030966e-04
1.272000000000000028e+02,1.904850614664610475e-05,4.293424735230582582e-04
1.274000000000000057e+02,5.561576836043968797e-05,3.541462171674793734e-04
1.276000000000000085e+02,4.641142368200235069e-05,4.716862517419113574e-04
1.278000000000000114e+02,1.796073593141045421e-05,4.048470613608361798e-04
1.280000000000000000e+02,1.698474625300150365e-05,4.204662671204124143e-04
1.282000000000000171e+02,2.556771505624055862e-05,4.492515146440039116e-04
1.284000000000000057e+02,5.676178989233449101e-05,4.556606871656857199e-04
1.285999999999999943e+02,1.278363197343423963e-04,4.159732149555596826e-04
1.288000000000000114e+02,8.400133992836344987e-06,4.087059511651553031e-04
1.290000000000000000e+02,5.065140430815517902e-05,4.835361893310403882e-04
1.292000000000000171e+02,9.400649287272244692e-05,5.414555436070117665e-04
1.294000000000000057e+02,6.551504611707059667e-06,4.076750364324154908e-04
1.295999999999999943e+02,7.007190288277342916e-05,4.944854499973385656e-04
1.298000000000000114e+02,3.821912468993104994e-05,3.937810286502456446e-04
1.300000000000000000e+02,5.791148214484564960e-05,3.782393088882479281e-04
1.302000000000000171e+02,6.976242002565413713e-05,4.198883367298210443e-04
1.304000000000000057e+02,9.916567069012671709e-05,2.962859956038908608e-04
1.305999999999999943e+02,5.616741691483184695e-05,4.856747776961924503e-04
1.308000000000000114e+02,2.395891715423204005e-05,3.867643605777303247e-04
1.310000000000000000e+02,3.876004484482109547e-05,4.437075923880734354e-04
1.312000000000000171e+02,7.065645331749692559e-05,3.028838765252110220e-04
1.314000000000000057e+02,3.284311605966649950e-05,4.053137195603451464e-04
1.315999999999999943e+02,5.694946958101354539e-05,3.747356400490109798e-04
1.318000000000000114e+02,4.069299757247790694e-05,4.313000286993291213e-04
1.320000000000000000e+02,6.031001248629763722e-05,4.328109416973424987e-04
1.322000000000000171e+02,4.233501022099517286e-05,4.584950247242600271e-04
1.324000000000000057e+02,1.915318280225619674e-04,6.714244665908771555e-04
1.325999999999999943e+02,1.225083397002890706e-04,2.573731312167638311e-04
1.328000000000000114e+02,6.895257683936506510e-05,4.929226733437510038e-04
1.330000000000000000e+02,4.521801747614517808e-05,3.391435171141432016e-04
1.332000000000000171e+02,3.624936289270408452e-05,3.593749948613737615e-04
1.334000000000000057e+02,1.684580274741165340e-05,3.711626108627754240e-04
1.335999999999999943e+02,3.862906305585056543e-05,3.410165378519879119e-04
1.338000000000000114e+02,3.570838816813193262e-05,3.808092606181209621e-04
1.340000000000000000e+02,1.753567812556866556e-05,3.898314367412314386e-04
1.342000000000000171e+02,1.827378400776069611e-05,3.657521134750728754e-04
1.344000000000000057e+02,4.528123099589720368e-05,4.131282425405864841e-04
1.345999999999999943e+02,7.696922693867236376e-05,2.845114782804196506e-04
1.348000000000000114e+02,5.330641579348593950e-05,3.981523776484388664e-04
1.350000000000000000e+02,1.882539618236478418e-05,3.888679767872925321e-04
1.352000000000000171e+02,2.035004763456527144e-05,3.760774208347580439e-04
1.354000000000000057e+02,4.393681956571526825e-05,3.706173631736021457e-04
1.355999999999999943e+02,4.127008287468925118e-05,3.677538672693693445e-04
1.358000000000000114e+02,2.563931957411114126e-05,3.599257705374586344e-04
1.360000000000000000e+02,7.143270522647071630e-06,3.819750312236970232e-04
1.362000000000000171e+02,6.236920307856053114e-05,3.005195330602966554e-04
1.364000000000000057e+02,6.675413169432431459e-05,2.951542557298156332e-04
1.365999999999999943e+02,8.249943493865430355e-05,4.700092718327324496e-04
1.368000000000000114e+02,2.585391848697327077e-05,4.186941690545781703e-04
1.370000000000000000e+02,1.366346259601414204e-04,2.584897840889530921e-04
1.372000000000000171e+02,4.661548882722854614e-05,4.284892246525378342e-04
1.374000000000000057e+02,1.017727554426528513e-04,2.892486102580270335e-04
1.375999999999999943e+02,1.024324301397427917e-04,5.186888475129453535e-04
1.378000000000000114e+02,1.871095446404069662e-04,6.260961724191508194e-04
1.380000000000000000e+02,1.257679468835704029e-05,3.662119794744233560e-04
1.382000000000000171e+02,1.742256426950916648e-04,3.487898576382594124e-04
1.384000000000000057e+02,5.633668843074701726e-05,3.264569976184645964e-04
1.385999999999999943e+02,5.548416811507195234e-05,4.340462581751739998e-04
1.388000000000000114e+02,2.648755798873025924e-05,3.536736605782447602e-04
1.390000000000000000e+02,2.608230533951427788e-05,4.012272348808209959e-04
1.392000000000000171e+02,3.731342803803272545e-05,3.820543535015531148e-04
1.394000000000000057e+02,2.083760773530229926e-05,3.630985638160830805e-04
1.395999999999999943e+02,5.008844163967296481e-05,4.381513994153771424e-04
1.398000000000000114e+02,8.098679245449602604e-05,2.732304328093520629e-04
1.400000000000000000e+02,3.133012796752154827e-05,3.359221063898845325e-04
1.402000000000000171e+02,1.599050483491737396e-05,3.780458222692133067e-04
1.404000000000000057e+02,6.531087274197489023e-05,3.796183562433466945e-04
1.405999999999999943e+02,4.367295332485809922e-06,3.689467641486578577e-04
1.408000000000000114e+02,2.530547862988896668e-05,4.053358325815923681e-04
1.410000000000000000e+02,1.823542261263355613e-04,4.364854341496746180e-04
1.412000000000000171e+02,1.238012773683294654e-04,2.800401782255297753e-04
1.414000000000000057e+02,5.886900544282980263e-05,3.624158769158544843e-04
1.415999999999999943e+02,3.148093310301192105e-05,3.938430532179213383e-04
1.418000000000000114e+02,7.737363921478390694e-05,4.481012354435009158e-04
1.420000000000000000e+02,3.714592821779660881e-05,4.110100170097638335e-04
1.422000000000000171e+02,5.627795690088532865e-05,4.387854701104873978e-04
1.424000000000000057e+02,8.846658602124080062e-05,4.447452583831145714e-04
1.425999999999999943e+02,6.438781565520912409e-05,3.823119261759055335e-04
1.428000000000000114e+02,8.156537660397589207e-05,3.711345120106837570e-04
1.430000000000000000e+02,7.137862121453508735e-05,3.106606007487341080e-04
1.432000000000000171e+02,3.675677726278081536e-05,3.227840484725469990e-04
1.434000000000000057e+02,4.828644159715622663e-05,3.967476959824610904e-04
1.435999999999999943e+02,7.938308408483862877e-05,3.738427157855289825e-04
1.438000000000000114e+02,1.512082781118806452e-05,3.772051350885356042e-04
1.440000000000000000e+02,2.018721170315984637e-05,3.523169328745363871e-04
1.442000000000000171e+02,9.610525012249127030e-06,3.525532357191388396e-04
1.444000000000000057e+02,6.720299552398500964e-06,3.588973840387351148e-04
1.445999999999999943e+02,5.760848580393940210e-05,3.136018530906522594e-04
1.448000000000000114e+02,4.324266774347051978e-05,3.564257439529299712e-04
1.450000000000000000e+02,1.693541416898369789e-04,5.522717566758400531e-04
1.452000000000000171e+02,6.529461097670719028e-05,3.292083698552073293e-04
1.454000000000000057e+02,3.444433241384103894e-05,3.734692072806266618e-04
1.455999999999999943e+02,2.080994454445317388e-04,2.775938605574113788e-04
1.458000000000000114e+02,1.070570142474025488e-04,3.970479727800759286e-04
1.460000000000000000e+02,8.725816587684676051e-05,4.525337935965534613e-04
1.462000000000000171e+02,3.640051363618113101e-05,3.887254253146697975e-04
1.464000000000000057e+02,5.636721834889613092e-05,4.157411867227453549e-04
1.465999999999999943e+02,5.096841778140515089e-05,3.795492344876695372e-04
1.468000000000000114e+02,4.873625584878027439e-05,3.431927255369728166e-04
1.470000000000000000e+02,8.466277358820661902e-05,3.788492129427176083e-04
1.472000000000000171e+02,8.888998854672536254e-05,4.357350478556702472e-04
1.474000000000000057e+02,2.386472806392703205e-05,3.588768153371335264e-04
1.475999999999999943e+02,8.499995601596310735e-05,4.172052956810222294e-04
1.478000000000000114e+02,9.344228601548820734e-05,3.701228613719237848e-04
1.480000000000000000e+02,1.540741941425949335e-04,5.277582532119843911e-04
1.482000000000000171e+02,8.527994214091449976e-05,4.369248113960112452e-04
1.484000000000000057e+02,9.444827446714043617e-05,4.172168688442342275e-04
1.485999999999999943e+02,1.379063614876940846e-04,4.984468933200648846e-04
1.488000000000000114e+02,1.406572555424645543e-04,5.054348215827737367e-04
1.490000000000000000e+02,1.913311280077323318e-04,5.386896005555407005e-04
1.492000000000000171e+02,3.059450536966323853e-04,6.242245553147145057e-04
1.494000000000000057e+02,3.701312816701829433e-04,7.206974259954331170e-04
1.495999999999999943e+02,1.198569661937654018e-03,1.641319201595688301e-03
1.498000000000000114e+02,9.608725085854530334e-04,7.989347575134252014e-04
1.500000000000000000e+02,2.965426538139581680e-04,2.294222128135194719e-05
1.502000000000000171e+02,4.042036598548293114e-04,3.675955742442653319e-04
1.504000000000000057e+02,6.412637885659933090e-04,7.569378239533818215e-04
1.505999999999999943e+02,2.335650351596996188e-04,3.475703230293815719e-04
1.508000000000000114e+02,2.131885121343657374e-04,3.204088277451498201e-04
1.510000000000000000e+02,1.185442233690991998e-04,3.632425493784737056e-04
1.512000000000000171e+02,1.105361443478614092e-04,3.684062964139869388e-04
1.514000000000000057e+02,1.008967228699475527e-04,3.536627778285200479e-04
1.515999999999999943e+02,3.358603498782031238e-05,3.346872413889708940e-04
1.518000000000000114e+02,8.261861512437462807e-05,3.471581362569784910e-04
1.520000000000000000e+02,5.439235246740281582e-05,3.644966093393751960e-04
1.522000000000000171e+02,7.223002467071637511e-05,3.029159394284157642e-04
1.524000000000000057e+02,6.269028381211683154e-05,3.171399977639307493e-04
1.525999999999999943e+02,3.829661363852210343e-05,3.779340709222144619e-04
1.528000000000000114e+02,7.685135642532259226e-05,3.267201399542317051e-04
1.530000000000000000e+02,6.063384353183209896e-05,3.244972877719938770e-04
1.532000000000000171e+02,4.950138827553018928e-05,3.070463986757615668e-04
1.534000000000000057e+02,3.476479832897894084e-05,3.294386055307606102e-04
1.536000000000000227e+02,2.679535100469365716e-05,3.237225488551003405e-04
1.538000000000000114e+02,5.647142825182527304e-05,2.949732129309231340e-04
1.540000000000000000e+02,8.599962166044861078e-05,3.707430131682820412e-04
1.542000000000000171e+02,7.866563828429207206e-05,3.449846558177813768e-04
1.544000000000000057e+02,1.362619223073124886e-04,2.721388690004607311e-04
1.546000000000000227e+02,5.119149136589840055e-05,3.150639359527080525e-04
1.548000000000000114e+02,4.802818875759840012e-05,2.922927023119058286e-04
1.550000000000000000e+02,3.601513526518829167e-05,3.452810730038963476e-04
1.552000000000000171e+02,5.171650991542264819e-05,2.852742451169442859e-04
1.554000000000000057e+02,4.292020093998871744e-05,2.941397212474948443e-04
1.556000000000000227e+02,4.767457357957027853e-05,3.047602363986709321e-04
1.558000000000000114e+02,2.677642987691797316e-05,3.176488319371687506e-04
1.560000000000000000e+02,3.768796523218043149e-05,3.061498208601806355e-04
1.562000000000000171e+02,5.025880454923026264e-05,3.248742582762653448e-04
1.564000000000000057e+02,3.442058005020953715e-05,3.001324260116347066e-04
1.566000000000000227e+02,7.331871074711671099e-06,3.329226744253453046e-04
1.568000000000000114e+02,3.222616578568704426e-05,3.024872334322604929e-04
1.570000000000000000e+02,5.278374010231345892e-05,2.961616600477154034e-04
1.572000000000000171e+02,1.499502923252293840e-05,3.215943542979726039e-04
1.574000000000000057e+02,7.796242425683885813e-05,2.721097169606032790e-04
1.576000000000000227e+02,9.476637387706432492e-06,3.261287038774480997e-04
1.578000000000000114e+02,1.365323532809270546e-05,3.422000280337080826e-04
1.580000000000000000e+02,1.422358127456391230e-05,3.351954221247784287e-04
1.582000000000000171e+02,1.649530167924240232e-05,3.191219133762434636e-04
1.584000000000000057e+02,2.688197673705872148e-05,3.154051363398642505e-04
1.586000000000000227e+02,3.623879456426948309e-05,3.298525660463704737e-04
1.588000000000000114e+02,1.836335650295950472e-05,3.131509030647575175e-04
1.590000000000000000e+02,4.123177859582938254e-05,3.047710550133767883e-04
1.592000000000000171e+02,5.161694571143016219e-05,3.746645159328601039e-04
1.594000000000000057e+02,4.086577973794192076e-05,3.634589492351122139e-04
1.596000000000000227e+02,2.113460504915565252e-05,3.103518505629609893e-04
1.598000000000000114e+02,1.211847757076611742e-05,3.294648200821035863e-04
1.600000000000000000e+02,4.208444079267792404e-05,3.329903735003014557e-04
1.602000000000000171e+02,3.089250094490125775e-05,3.019227743262476935e-04
1.604000000000000057e+02,2.621908242872450501e-05,3.028858948549207112e-04
1.606000000000000227e+02,4.417669333633966744e-05,2.895164263264463382e-04
1.608000000000000114e+02,3.681768794194795191e-05,3.043453666532903849e-04
1.610000000000000000e+02,2.096826028719078749e-05,3.313199227609518543e-04
1.612000000000000171e+02,1.965095725608989596e-05,3.155932546606655194e-04
1.614000000000000057e+02,3.025136720680166036e-05,3.028753114863052035e-04
1.616000000000000227e+02,1.300172298215329647e-04,2.147314454251590113e-04
1.618000000000000114e+02,2.476023219060152769e-04,8.639945832258237102e-05
1.620000000000000000e+02,8.660055755171924829e-05,4.043100860952000982e-04
1.622000000000000171e+02,3.782409839914180338e-05,3.348162899344261727e-04
1.624000000000000057e+02,1.025640358420787379e-05,3.310786257619971820e-04
1.626000000000000227e+02,9.846146895142737776e-06,3.290181177271723437e-04
1.628000000000000114e+02,3.590262349462136626e-05,3.529960563943557715e-04
1.630000000000000000e+02,3.869073043460957706e-05,3.246877893316723338e-04
1.632000000000000171e+02,4.134472692385315895e-05,3.562735148948174249e-04
1.634000000000000057e+02,8.471934052067808807e-06,3.253604754880503702e-04
1.636000000000000227e+02,1.259263808606192470e-05,3.323729907217250310e-04
1.638000000000000114e+02,3.637706686276942492e-05,3.289667681568745152e-04
1.640000000000000000e+02,6.016960105625912547e-05,3.579908777760679563e-04
1.642000000000000171e+02,2.510239210096187890e-05,3.207235615782494235e-04
1.644000000000000057e+02,6.771508924430236220e-05,2.771680986248750852e-04
1.646000000000000227e+02,2.632812902447767556e-05,2.995329924029786739e-04
1.648000000000000114e+02,2.566822149674408138e-05,3.421340706146199060e-04
