frequency_hz,acceleration_m_s2,displacement_um
1.648000000000000114e+02,3.760210893233306706e-05,6.775229405877189134e-05
1.650000000000000000e+02,2.204119482485111803e-05,5.351604011402721282e-05
1.652000000000000171e+02,2.691981171665247530e-05,8.651060253951354989e-06
1.654000000000000057e+02,1.764251828717533499e-05,4.933393670528374254e-05
1.656000000000000227e+02,2.305147427250631154e-05,3.284767763001107595e-05
1.658000000000000114e+02,2.389085238974075764e-05,4.566015632442551789e-05
1.660000000000000000e+02,1.774687734723556787e-05,3.638700466406338168e-05
1.662000000000000171e+02,1.725854053802322596e-05,4.768456855140039663e-05
1.664000000000000057e+02,3.452043165452778339e-05,9.664870386207112616e-06
1.666000000000000227e+02,1.843080099206417799e-05,4.832197913843413691e-05
1.668000000000000114e+02,2.241519359813537449e-05,1.217613249200858203e-05
1.670000000000000000e+02,2.635157579788938165e-05,4.338142225627324486e-05
1.672000000000000171e+02,8.165175131580326706e-06,2.985058470580096199e-05
1.674000000000000057e+02,1.595445428392849863e-05,2.833138929743645400e-05
1.676000000000000227e+02,2.542454240028746426e-05,4.078022073723816597e-05
1.678000000000000114e+02,4.327974966145120561e-05,4.523029691636831518e-05
1.680000000000000000e+02,1.352654726360924542e-05,4.354455439847692335e-05
1.682000000000000171e+02,2.707135718083009124e-05,5.630099716870297643e-05
1.684000000000000057e+02,3.103852213826030493e-05,4.865255286193129055e-06
1.686000000000000227e+02,3.042679418285842985e-05,6.576126585145077902e-06
1.688000000000000114e+02,1.559412885399069637e-05,2.740606462710788296e-05
1.690000000000000000e+02,3.213140189473051578e-06,3.436247642758754039e-05
1.692000000000000171e+02,3.298818774055689573e-05,2.024705625366283134e-05
1.694000000000000057e+02,1.310917559749213979e-05,2.760366823812734194e-05
1.696000000000000227e+02,1.888744918687734753e-05,1.634699809221596439e-05
1.698000000000000114e+02,1.493491163273574784e-05,2.084670800297471537e-05
1.700000000000000000e+02,1.641332892177160829e-05,4.586416228263769953e-05
1.702000000000000171e+02,1.749812145135365427e-05,3.386607742021930094e-05
1.704000000000000057e+02,1.432403587386943400e-05,4.368279646247714011e-05
1.706000000000000227e+02,9.431437320017721504e-06,3.339412487397172390e-05
1.708000000000000114e+02,5.722668447560863569e-06,2.653393067948659013e-05
1.710000000000000000e+02,6.470987045759102330e-06,3.536975331467670351e-05
1.712000000000000171e+02,1.384501683787675574e-05,3.899003516046650243e-05
1.714000000000000057e+02,7.096137323969742283e-06,3.177893238686722399e-05
1.716000000000000227e+02,2.473753556841984391e-05,3.389527465350887281e-05
1.718000000000000114e+02,1.721313674352131784e-05,4.354672152948685317e-05
1.720000000000000000e+02,2.370775291637983173e-05,4.934325679341116603e-05
1.722000000000000171e+02,5.667438472301000729e-06,3.484496229784868554e-05
1.724000000000000057e+02,2.442613003950100392e-05,3.702281158514255462e-05
1.726000000000000227e+02,2.892094016715418547e-06,2.874535800188719894e-05
1.728000000000000114e+02,4.413089118315838277e-05,6.028963634909886062e-05
1.730000000000000000e+02,4.679972789745079353e-06,2.690704513245371137e-05
1.732000000000000171e+02,4.295179678592830896e-05,6.255640349416958341e-05
1.734000000000000057e+02,3.017846211150754243e-05,3.840639714805722961e-05
1.736000000000000227e+02,4.049756535096094012e-05,5.961266335523603452e-05
1.738000000000000114e+02,6.366013258229941130e-05,7.375502613599377452e-05
1.740000000000000000e+02,3.338907481520436704e-05,2.168524420613253268e-05
1.742000000000000171e+02,8.754826922086067498e-06,2.422264737431405703e-05
1.744000000000000057e+02,3.554079376044683158e-05,2.148934159185673319e-05
1.746000000000000227e+02,3.436329279793426394e-05,3.731952365028274290e-06
1.748000000000000114e+02,2.438890260236803442e-05,4.646768685221057236e-05
1.750000000000000000e+02,1.184552183985942975e-05,3.980377909195657594e-05
1.752000000000000171e+02,2.059047255897894502e-05,4.532039094380608873e-05
1.754000000000000057e+02,4.078101846971549094e-05,5.099800567067352746e-05
1.756000000000000227e+02,6.322900389932328835e-06,3.426354533780306630e-05
1.758000000000000114e+02,2.497953391866758466e-05,2.720380581352797186e-05
1.760000000000000000e+02,6.865869363537058234e-05,3.634676638022653333e-05
1.762000000000000171e+02,2.570076139818411320e-05,2.936569802798366153e-05
1.764000000000000057e+02,2.970650530187413096e-05,1.911338591811620761e-05
1.766000000000000227e+02,5.103274088469333947e-05,3.327973185433235600e-05
1.768000000000000114e+02,4.242721479386091232e-05,3.607957347298321681e-05
1.770000000000000000e+02,4.197235102765262127e-05,4.766479328492889228e-05
1.772000000000000171e+02,1.764734952303115278e-05,1.824445083027087449e-05
1.774000000000000057e+02,1.577920920681208372e-05,1.673159209315458864e-05
1.776000000000000227e+02,8.670273018651641905e-06,3.629756676595629852e-05
1.778000000000000114e+02,1.860935662989504635e-05,3.296669529171958053e-05
1.780000000000000000e+02,5.671416511177085340e-05,6.700962538947734129e-05
1.782000000000000171e+02,3.511357135721482337e-05,4.808696046084120351e-05
1.784000000000000057e+02,1.391372916259570047e-05,3.361304143309883237e-05
1.786000000000000227e+02,3.330962499603629112e-05,2.259843828231201314e-05
1.788000000000000114e+02,3.834964809357188642e-05,9.909702523610060349e-06
1.790000000000000000e+02,4.560087472782470286e-05,4.488715974921933820e-05
1.792000000000000171e+02,6.517110159620642662e-05,6.981423662521663292e-05
1.794000000000000057e+02,3.418072446947917342e-05,4.784683309145171563e-05
1.796000000000000227e+02,6.011921504978090525e-05,3.148177566959691810e-05
1.798000000000000114e+02,7.526050467276945710e-05,6.905708981507284558e-05
1.800000000000000000e+02,1.201508566737174988e-02,9.409178693344346159e-03
1.802000000000000171e+02,1.003237630357034504e-04,8.907973698340849631e-05
1.804000000000000057e+02,5.688147575710900128e-05,4.390231133022704803e-05
1.806000000000000227e+02,8.301610068883746862e-05,8.583790558857487085e-05
1.808000000000000114e+02,5.030096144764684141e-05,5.576780589666663031e-05
1.810000000000000000e+02,1.540396260679699481e-05,3.455165431717514363e-05
1.812000000000000171e+02,1.376541058561997488e-05,3.892507749174461311e-05
1.814000000000000057e+02,7.822762199793942273e-06,3.233008898180298173e-05
1.816000000000000227e+02,3.736864891834557056e-05,5.607449913694779613e-05
1.818000000000000114e+02,1.067373887053690851e-05,3.631047260077030915e-05
1.820000000000000000e+02,3.092836777796037495e-05,5.284552657811371886e-06
1.822000000000000171e+02,1.739778599585406482e-05,2.517206467531631325e-05
1.824000000000000057e+02,2.740359559538774192e-05,3.663263184977373280e-05
1.826000000000000227e+02,1.258715928997844458e-05,2.851301981714559459e-05
1.828000000000000114e+02,1.833103669923730195e-05,2.592378278078523478e-05
1.830000000000000000e+02,2.237262742710299790e-05,2.579388912762467040e-05
1.832000000000000171e+02,3.235039912397041917e-05,7.792158359309365177e-06
1.834000000000000057e+02,1.065713422576664016e-05,3.357815283169569983e-05
1.836000000000000227e+02,2.406406201771460474e-05,4.173301761103519051e-05
1.838000000000000114e+02,1.331910061708185822e-05,1.982909353803745969e-05
1.840000000000000000e+02,4.403416460263542831e-05,1.433433417786984176e-05
1.842000000000000171e+02,3.714045669767074287e-05,1.263872340352031549e-05
1.844000000000000057e+02,4.574856939143501222e-05,2.645870997456169170e-05
1.846000000000000227e+02,7.015312803559936583e-06,2.386317222847351272e-05
1.848000000000000114e+02,2.652851253515109420e-05,1.498829514027138499e-05
1.850000000000000000e+02,3.846351683023385704e-05,4.190683608774033658e-05
1.852000000000000171e+02,2.401909296168014407e-05,1.236085673393775882e-05
1.854000000000000057e+02,2.677890006452798843e-05,2.937822325786243219e-05
1.856000000000000227e+02,1.519354282208951190e-05,3.795573975798545755e-05
1.858000000000000114e+02,2.179220973630435765e-05,3.589427663558884503e-05
1.860000000000000000e+02,1.483936739532509819e-05,3.601804523717275176e-05
1.862000000000000171e+02,2.284350193804129958e-05,3.950671722915072233e-05
1.864000000000000057e+02,2.961326572403777391e-05,4.285105688968176093e-05
1.866000000000000227e+02,1.187882935482775792e-05,2.610155082607938247e-05
1.868000000000000114e+02,9.869851055555045605e-06,3.414385466328773427e-05
1.870000000000000000e+02,1.879803312476724386e-05,1.522445246573275331e-05
1.872000000000000171e+02,5.443580084829591215e-05,3.574786233446241765e-05
1.874000000000000057e+02,2.210375350841786712e-05,1.907498531695600035e-05
1.876000000000000227e+02,3.362833740538917482e-05,4.991982328472941262e-05
1.878000000000000114e+02,1.970020775843295269e-06,2.562175400965460695e-05
1.880000000000000000e+02,4.711910150945186615e-05,5.861264731174385288e-05
1.882000000000000171e+02,3.197636760887689888e-05,2.960651387817479535e-05
1.884000000000000057e+02,5.335376044968143106e-06,3.032603772091090207e-05
1.886000000000000227e+02,3.673522587632760406e-05,3.612790618536950799e-05
1.888000000000000114e+02,1.684293238213285804e-05,1.464522298768123010e-05
1.890000000000000000e+02,2.790014877973590046e-05,7.019551125027811631e-06
1.892000000000000171e+02,3.651164661278016865e-05,2.186451437548942304e-05
1.894000000000000057e+02,2.627071080496534705e-05,3.092143978313329514e-05
1.896000000000000227e+02,6.656083132838830352e-05,5.361275868591049707e-05
1.898000000000000114e+02,3.370772901689633727e-05,4.453563384591639984e-05
1.900000000000000000e+02,1.726086338749155402e-05,2.779559759699994830e-05
1.902000000000000171e+02,4.957196142640896142e-05,3.415272294234301487e-05
1.904000000000000057e+02,3.760359686566516757e-05,4.746623928591066859e-05
1.906000000000000227e+02,2.499065521988086402e-05,3.733520926277051743e-05
1.908000000000000114e+02,7.065894806146388873e-06,2.452922834905300303e-05
1.910000000000000000e+02,2.264759132231120020e-05,2.596850387581402770e-05
1.912000000000000171e+02,3.204824679414741695e-05,3.952162249794764873e-06
1.914000000000000057e+02,2.963653787446673959e-05,2.257370042575774691e-05
1.916000000000000227e+02,3.938877489417791367e-05,5.079359383979135955e-05
1.918000000000000114e+02,3.782818748732097447e-05,3.779965813585067628e-05
1.920000000000000000e+02,7.330318476306274533e-05,5.006877021066934754e-05
1.922000000000000171e+02,7.189304596977308393e-05,2.631858837225469990e-05
1.924000000000000057e+02,1.335270208073779941e-04,7.830890905719571301e-05
1.926000000000000227e+02,1.314268447458744049e-04,1.081056582727902497e-04
1.928000000000000114e+02,4.366145367384888232e-05,7.187301228737970254e-06
1.930000000000000000e+02,2.686329753487370908e-05,1.311389003561090418e-05
1.932000000000000171e+02,1.795374009816441685e-05,3.465593920537601434e-05
1.934000000000000057e+02,2.576703627710230649e-05,3.551575479409523512e-05
1.936000000000000227e+02,3.166907845297828317e-05,5.659270147368529202e-06
1.938000000000000114e+02,8.206374332075938582e-05,6.844486807406918066e-05
1.940000000000000000e+02,7.284568710019811988e-05,5.315190325664379001e-05
1.942000000000000171e+02,4.146263381699100137e-05,5.241287074754906873e-05
1.944000000000000057e+02,1.209462243423331529e-05,2.904572783211536817e-05
1.946000000000000227e+02,1.389900535286869854e-05,3.147310480997968023e-05
1.948000000000000114e+02,3.410246790735982358e-05,4.311927246423444759e-05
1.950000000000000000e+02,1.057185636454960331e-05,2.703837626256339109e-05
1.952000000000000171e+02,4.954516407451592386e-05,4.404147053670829818e-05
1.954000000000000057e+02,5.340564530342817307e-05,2.009917944409732256e-05
1.956000000000000227e+02,4.970731242792680860e-05,1.862827061881253409e-05
1.958000000000000114e+02,4.253098086337558925e-05,1.626590028092016381e-05
1.960000000000000000e+02,3.774404467549175024e-05,2.990599006622276439e-05
1.962000000000000171e+02,9.155106090474873781e-05,4.268318321027058781e-05
1.964000000000000057e+02,7.079151691868901253e-05,7.122883958923911839e-05
1.966000000000000227e+02,5.541443533729761839e-05,1.842815223398574630e-05
1.968000000000000114e+02,2.677521842997521162e-05,3.394070849221398343e-05
1.970000000000000000e+02,7.637536327820271254e-05,7.468161407028760539e-05
1.972000000000000171e+02,5.106809476274065673e-05,4.883467882251038290e-05
1.974000000000000057e+02,5.456861981656402349e-05,3.991834463645359802e-05
1.976000000000000227e+02,1.085681651602499187e-04,5.201676627914595557e-05
1.978000000000000114e+02,9.245302499039098620e-05,3.544430927591186856e-05
1.980000000000000000e+02,6.107290391810238361e-05,6.351919182848775921e-05
1.982000000000000171e+02,1.578866649651899934e-04,1.236337821229068314e-04
1.984000000000000057e+02,2.240281537524424493e-05,3.894160415701066640e-05
1.986000000000000227e+02,1.792531838873401284e-05,2.911378375469494731e-05
1.988000000000000114e+02,5.714620056096464396e-05,3.915227146464592210e-05
1.990000000000000000e+02,1.528511638753116131e-04,9.470802927896618923e-05
1.992000000000000171e+02,6.372809730237349868e-05,2.288992166236777410e-05
1.994000000000000057e+02,4.289691423764452338e-05,4.289603280893529398e-05
1.996000000000000227e+02,1.984410300792660564e-05,2.149643147131849121e-05
1.998000000000000114e+02,2.016572580032516271e-05,3.492124846564013187e-05
2.000000000000000000e+02,3.687152639031410217e-05,2.010908099536645025e-05
