frequency_hz,acceleration_m_s2,displacement_um
8.740000000000000568e+01,2.769957973214332014e-05,2.596139230501561326e-03
8.760000000000000853e+01,1.819158933358266950e-05,2.578428145732193037e-03
8.780000000000001137e+01,2.455020330671686679e-05,2.688924364371605025e-03
8.800000000000000000e+01,5.356660039979033172e-05,2.641329587105483139e-03
8.820000000000000284e+01,2.025257526838686317e-05,2.601526130097895403e-03
8.840000000000000568e+01,6.847476470284163952e-05,2.464332612294501193e-03
8.860000000000000853e+01,5.414101906353607774e-05,2.421059019677749592e-03
8.880000000000001137e+01,1.457995040254900232e-05,2.550461512836867117e-03
8.900000000000000000e+01,1.338483561994507909e-04,2.173949706602307588e-03
8.920000000000000284e+01,4.327519854996353388e-05,2.689657494222459210e-03
8.940000000000000568e+01,3.465991539997048676e-05,2.466207575382838371e-03
8.960000000000000853e+01,3.564851795090362430e-05,2.672464844909702795e-03
8.980000000000001137e+01,3.333291533635929227e-05,2.661262044632776817e-03
9.000000000000000000e+01,1.904520468087866902e-05,2.536406400185512496e-03
9.020000000000000284e+01,5.256741496850736439e-05,2.449226565913207882e-03
9.040000000000000568e+01,2.197877256548963487e-05,2.600171274742282389e-03
9.060000000000000853e+01,3.427417323109693825e-05,2.453580357337644194e-03
9.080000000000001137e+01,1.757642712618689984e-05,2.551446749173885871e-03
9.100000000000000000e+01,5.742948633269406855e-05,2.623807965230043598e-03
9.120000000000000284e+01,6.131616828497499228e-05,2.624980582045803763e-03
9.140000000000000568e+01,1.391788646287750453e-05,2.547940350217920476e-03
9.160000000000000853e+01,2.675417090358678252e-05,2.542386480676914716e-03
9.180000000000001137e+01,4.746841659653000534e-05,2.544726600055698465e-03
9.200000000000000000e+01,1.938804052770137787e-05,2.523366340749779065e-03
9.220000000000000284e+01,3.259692675783298910e-05,2.576629727093150864e-03
9.240000000000000568e+01,7.101399387465789914e-05,2.491325595806291853e-03
9.260000000000000853e+01,7.526795525336638093e-05,2.536978199912180189e-03
9.280000000000001137e+01,8.217861250159330666e-06,2.472893317291312461e-03
9.300000000000000000e+01,6.041089363861829042e-05,2.644743994338470249e-03
9.320000000000000284e+01,2.653399133123457432e-05,2.397615098336099322e-03
9.340000000000000568e+01,1.303191220358712599e-05,2.482166984683192249e-03
9.360000000000000853e+01,4.115905539947561920e-05,2.571803949136059354e-03
9.380000000000001137e+01,4.988486034562811255e-05,2.312287541801273660e-03
9.400000000000000000e+01,4.161191100138239563e-05,2.381678437806409535e-03
9.420000000000000284e+01,8.080554835032671690e-06,2.438579190891586139e-03
9.440000000000000568e+01,3.990147888544015586e-06,2.441389734097517989e-03
9.460000000000000853e+01,3.334430221002548933e-05,2.476913439355429934e-03
9.480000000000001137e+01,1.515950680186506361e-05,2.379841230768297861e-03
9.500000000000000000e+01,1.219951627717819065e-05,2.450820922000463212e-03
9.520000000000000284e+01,3.174475932610221207e-05,2.393746041666900380e-03
9.540000000000000568e+01,3.745110734598711133e-05,2.511405864668174708e-03
9.560000000000000853e+01,1.936911394295748323e-05,2.454952058882051407e-03
9.580000000000001137e+01,3.528706292854622006e-05,2.473029999299614264e-03
9.600000000000000000e+01,5.809696085634641349e-05,2.371842368462506040e-03
9.620000000000000284e+01,2.851128374459221959e-05,2.411241986868112568e-03
9.640000000000000568e+01,2.883138404286000878e-05,2.456499001191254569e-03
9.660000000000000853e+01,7.512596766900969669e-06,2.382322818705566534e-03
9.680000000000001137e+01,3.455451951595023274e-05,2.465132094638275168e-03
9.700000000000000000e+01,3.364860094734467566e-05,2.445294308689504714e-03
9.720000000000000284e+01,3.403620939934626222e-05,2.302821878203465279e-03
9.740000000000000568e+01,3.354734508320689201e-05,2.418121576828196825e-03
9.760000000000000853e+01,3.878660936607047915e-05,2.334249137862797179e-03
9.780000000000001137e+01,2.885966023313812912e-05,2.424525971911415355e-03
9.800000000000000000e+01,9.399458576808683574e-06,2.319451411046667341e-03
9.820000000000000284e+01,1.230799716722685844e-05,2.317476578723648168e-03
9.840000000000000568e+01,6.601552740903571248e-05,2.466965995001833313e-03
9.860000000000000853e+01,2.089274858008138835e-05,2.382643226525073699e-03
9.880000000000001137e+01,4.364050619187764823e-05,2.433414334770665679e-03
9.900000000000000000e+01,5.318961848388426006e-05,2.401420647769667797e-03
9.920000000000000284e+01,5.010803943150676787e-05,2.272093537724666646e-03
9.940000000000000568e+01,4.663542495109140873e-05,2.324907769695912230e-03
9.960000000000000853e+01,1.756801248120609671e-05,2.302594222284660118e-03
9.980000000000001137e+01,2.608672548376489431e-05,2.353324242790780056e-03
1.000000000000000000e+02,1.197066831082338467e-05,2.283582001692230704e-03
1.002000000000000028e+02,1.509944740973878652e-05,2.328746247856187425e-03
1.004000000000000057e+02,4.910052666673436761e-05,2.396640732647799428e-03
1.006000000000000085e+02,4.301724766264669597e-05,2.308596511544594443e-03
1.008000000000000114e+02,2.546240648371167481e-05,2.294166302841834770e-03
1.010000000000000000e+02,2.518407018214929849e-05,2.335960964577471054e-03
1.012000000000000028e+02,2.155175388907082379e-05,2.216043190543718396e-03
1.014000000000000057e+02,2.776786459435243160e-06,2.269009126293154970e-03
1.016000000000000085e+02,3.926651334040798247e-05,2.353906836244362612e-03
1.018000000000000114e+02,4.154546331847086549e-05,2.193162244810867561e-03
1.020000000000000000e+02,3.070010643568821251e-05,2.321623818091787545e-03
1.022000000000000028e+02,8.051819895626977086e-05,2.359131612008215362e-03
1.024000000000000057e+02,2.992530062329024076e-05,2.179837152729576823e-03
1.026000000000000085e+02,4.366235225461423397e-05,2.133937078580572418e-03
1.028000000000000114e+02,3.100013418588787317e-05,2.162085108857031250e-03
1.030000000000000000e+02,1.183169115392956883e-05,2.255137118669922353e-03
1.032000000000000028e+02,4.108092252863571048e-05,2.300715698208997614e-03
1.034000000000000057e+02,2.378419230808503926e-05,2.277392380903992420e-03
1.036000000000000085e+02,1.235623130924068391e-05,2.224234332792378137e-03
1.038000000000000114e+02,4.066011388204060495e-05,2.165030871976953396e-03
1.040000000000000000e+02,3.528411252773366868e-05,2.283539248382273311e-03
1.042000000000000028e+02,8.517800779372919351e-06,2.223724483296859837e-03
1.044000000000000057e+02,2.632557516335509717e-05,2.140809309595613930e-03
1.046000000000000085e+02,2.598502214823383838e-05,2.190683852639589702e-03
1.048000000000000114e+02,5.904419595026411116e-05,2.068094014683889009e-03
1.050000000000000000e+02,8.119017729768529534e-05,2.350830294770510885e-03
1.052000000000000028e+02,9.643746125220786780e-06,2.204408590944341786e-03
1.054000000000000057e+02,4.605398135026916862e-05,2.136693891031692279e-03
1.056000000000000085e+02,3.537179145496338606e-05,2.239082685284464035e-03
1.058000000000000114e+02,8.650170639157295227e-05,2.201069170627931431e-03
1.060000000000000000e+02,2.229792335128877312e-05,2.122384376842608496e-03
1.062000000000000028e+02,4.866448944085277617e-05,2.161588887302439300e-03
1.064000000000000057e+02,3.212828596588224173e-05,2.089227572766812202e-03
1.066000000000000085e+02,7.292456757568288594e-06,2.140476720077399281e-03
1.068000000000000114e+02,3.270044180680997670e-05,2.167226072587622940e-03
1.070000000000000000e+02,5.825432890560477972e-05,2.159662518299719242e-03
1.072000000000000028e+02,1.545267514302395284e-05,2.173720075876096718e-03
1.074000000000000057e+02,6.172509893076494336e-05,2.028055837503544775e-03
1.076000000000000085e+02,2.339334241696633399e-05,2.141248370144567016e-03
1.078000000000000114e+02,6.068104630685411394e-05,2.032593024744208925e-03
1.080000000000000000e+02,5.575167597271502018e-05,2.066505047406681176e-03
1.082000000000000028e+02,2.496373235771898180e-05,2.175692503750956651e-03
1.084000000000000057e+02,3.555983130354434252e-05,2.043582900527013153e-03
1.086000000000000085e+02,8.770023850956931710e-05,2.157077749599774046e-03
1.088000000000000114e+02,8.140092540998011827e-05,2.062499966603236878e-03
1.090000000000000000e+02,8.531734783900901675e-05,1.940753594746982488e-03
1.092000000000000028e+02,1.091057583835208789e-05,2.112455442741104257e-03
1.094000000000000057e+02,5.861964746145531535e-05,2.019625302104050696e-03
1.096000000000000085e+02,5.033628985984250903e-05,2.049012617604339861e-03
1.098000000000000114e+02,5.474517820402979851e-05,2.153612962220028109e-03
1.100000000000000000e+02,5.442561450763605535e-05,1.976999452298265365e-03
1.102000000000000028e+02,2.740115087362937629e-05,2.087856105898980904e-03
1.104000000000000057e+02,2.511838283680845052e-05,2.065779343613054469e-03
1.106000000000000085e+02,5.976221291348338127e-05,2.059858708135622538e-03
1.108000000000000114e+02,4.904846355202607810e-05,2.116527998049141154e-03
1.110000000000000000e+02,5.363473610486835241e-05,2.163362473369162282e-03
1.112000000000000028e+02,3.116925290669314563e-05,2.053687916309152039e-03
1.114000000000000057e+02,6.930796371307224035e-05,2.027783900544167465e-03
1.116000000000000085e+02,2.934318945335689932e-05,2.041147354782741480e-03
1.118000000000000114e+02,4.024740701424889266e-05,2.106750268299597065e-03
1.120000000000000000e+02,8.111268834909424186e-05,2.077122180773771642e-03
1.122000000000000028e+02,1.652236642257776111e-05,2.078471436379562397e-03
1.124000000000000057e+02,3.481191015453077853e-05,1.974215979677459033e-03
1.126000000000000085e+02,4.656554301618598402e-05,1.985100281341104118e-03
1.128000000000000114e+02,3.646392360678873956e-05,1.963466733832260232e-03
1.130000000000000000e+02,8.419329969910904765e-05,1.998455170033551585e-03
1.132000000000000028e+02,6.289316661423072219e-05,2.083455587025398025e-03
1.134000000000000057e+02,2.806574048008769751e-05,1.969994087251428390e-03
1.136000000000000085e+02,4.929340502712875605e-05,2.020369492570207436e-03
1.138000000000000114e+02,2.879651947296224535e-05,2.031586577591555903e-03
1.140000000000000000e+02,8.230466482928022742e-05,2.132391783592205853e-03
1.142000000000000028e+02,4.778895890922285616e-05,1.931027239074486644e-03
1.144000000000000057e+02,5.306824823492206633e-05,1.925884824770269978e-03
1.146000000000000085e+02,2.777532608888577670e-05,2.049328258603596437e-03
1.148000000000000114e+02,5.930386032559908926e-05,1.895080992473654850e-03
1.150000000000000000e+02,2.316497739229816943e-05,1.953247047742960596e-03
1.152000000000000028e+02,6.639125786023214459e-06,2.001365349646045799e-03
1.154000000000000057e+02,1.458366841688985005e-05,1.969552342866286859e-03
1.156000000000000085e+02,5.353072265279479325e-05,2.049983969454507570e-03
1.158000000000000114e+02,5.473153578350320458e-05,1.891060317265002427e-03
1.160000000000000000e+02,1.774680458765942603e-05,2.009683274863596249e-03
1.162000000000000028e+02,2.724075966398231685e-05,1.945428106595104619e-03
1.164000000000000057e+02,4.829786121263168752e-05,2.046273643349269186e-03
1.166000000000000085e+02,3.875793117913417518e-05,1.914234044788226631e-03
1.168000000000000114e+02,4.012979843537323177e-05,1.907551385082081625e-03
1.170000000000000000e+02,5.937046353210462257e-06,1.967650856698015521e-03
1.172000000000000028e+02,3.522286715451627970e-05,1.902389542168699248e-03
1.174000000000000057e+02,2.982003024953883141e-05,1.909468576285028914e-03
1.176000000000000085e+02,9.042240890266839415e-06,1.969281900658137723e-03
1.178000000000000114e+02,2.417259565845597535e-05,1.926101092666914665e-03
1.180000000000000000e+02,4.290522701921872795e-05,1.898018405540556012e-03
1.182000000000000028e+02,2.873527409974485636e-05,1.977343966681042835e-03
1.184000000000000057e+02,2.355602737225126475e-05,1.915311400736459694e-03
1.186000000000000085e+02,3.650259168352931738e-05,1.884785252170296296e-03
1.188000000000000114e+02,2.093161674565635622e-05,1.913361809964883717e-03
1.190000000000000000e+02,6.916555321367923170e-06,1.918574493853295428e-03
1.192000000000000028e+02,6.291454337770119309e-05,1.953240002492608301e-03
1.194000000000000057e+02,1.504971896792994812e-05,1.944370892060789339e-03
1.196000000000000085e+02,2.813203718687873334e-05,1.940251835519174071e-03
1.198000000000000114e+02,3.993614882347173989e-05,1.870633790840825787e-03
1.200000000000000000e+02,1.593259978108108044e-03,4.707534907340437356e-03
1.202000000000000028e+02,1.977018837351351976e-05,1.944934549253946520e-03
1.204000000000000057e+02,4.291841105441562831e-05,1.869507350644728817e-03
1.206000000000000085e+02,2.937635144917294383e-05,1.858966467124608182e-03
1.208000000000000114e+02,9.302605576522182673e-06,1.907354864051246345e-03
1.210000000000000000e+02,3.741055843420326710e-05,1.833718423455322696e-03
1.212000000000000028e+02,1.019544924929505214e-05,1.880862844114558272e-03
1.214000000000000057e+02,1.257246640307130292e-05,1.874201098457659162e-03
1.216000000000000085e+02,3.915753404726274312e-05,1.889940621261155477e-03
1.218000000000000114e+02,1.827209052862599492e-05,1.905039538460056355e-03
1.220000000000000000e+02,2.876992402889300138e-05,1.882093007657003334e-03
1.222000000000000028e+02,1.510946913185762241e-05,1.853857058756596147e-03
1.224000000000000057e+02,3.857164483633823693e-05,1.846924629372267198e-03
1.226000000000000085e+02,2.366834451095201075e-05,1.839341415139762390e-03
1.228000000000000114e+02,9.978675734600983560e-06,1.871741668608620625e-03
1.230000000000000000e+02,2.165433033951558173e-05,1.890229030148528853e-03
1.232000000000000028e+02,1.931621227413415909e-05,1.894873211865925888e-03
1.234000000000000057e+02,3.505635322653688490e-05,1.868701736166135169e-03
1.236000000000000085e+02,3.307451379441772588e-06,1.854343576420475204e-03
1.238000000000000114e+02,4.222650022711604834e-05,1.790806885389550126e-03
1.240000000000000000e+02,2.971790672745555639e-05,1.881077614189300426e-03
1.242000000000000028e+02,6.102779479988384992e-06,1.857306946536804856e-03
1.244000000000000057e+02,3.207162080798298120e-05,1.879821848630136051e-03
1.246000000000000085e+02,1.266276558453682810e-05,1.834973731824158290e-03
1.248000000000000114e+02,2.023351044044829905e-05,1.812598750829678496e-03
1.250000000000000000e+02,2.555295213824138045e-05,1.824171694514138990e-03
1.252000000000000028e+02,4.219426773488521576e-05,1.901823433060099901e-03
1.254000000000000057e+02,1.667100877966731787e-05,1.835975369232363541e-03
1.256000000000000085e+02,2.674474671948701143e-05,1.861109585916130181e-03
1.258000000000000114e+02,2.942566425190307200e-05,1.840802194722560231e-03
1.260000000000000000e+02,3.356626984896138310e-05,1.870677613100149269e-03
1.262000000000000028e+02,2.505130169083713554e-06,1.823705536780305652e-03
1.264000000000000057e+02,1.918621455843094736e-05,1.812278453063539008e-03
1.266000000000000085e+02,3.332325650262646377e-05,1.865029942387636279e-03
1.268000000000000114e+02,1.886538484541233629e-05,1.798701745934457204e-03
1.270000000000000000e+02,2.799453613988589495e-05,1.845142037251596258e-03
1.272000000000000028e+02,4.500169234233908355e-05,1.845876058380042321e-03
1.274000000000000057e+02,2.525823947507888079e-05,1.833804339041013656e-03
1.276000000000000085e+02,7.502284279325976968e-05,1.789857807426600356e-03
1.278000000000000114e+02,4.070175054948776960e-05,1.847345530066173266e-03
1.280000000000000000e+02,2.720387419685721397e-05,1.753179066779095600e-03
1.282000000000000171e+02,1.811760921555105597e-05,1.806564143582855978e-03
1.284000000000000057e+02,1.078333025361644104e-05,1.780368431397678485e-03
1.285999999999999943e+02,4.059372076881118119e-05,1.847989249690575693e-03
1.288000000000000114e+02,5.798113124910742044e-05,1.794621622949255915e-03
1.290000000000000000e+02,3.281019235146231949e-05,1.793538834664441632e-03
1.292000000000000171e+02,3.911839303327724338e-05,1.740505185040858768e-03
1.294000000000000057e+02,2.777500958472955972e-05,1.759380071445867293e-03
1.295999999999999943e+02,6.488052167696878314e-05,1.683321120964045847e-03
1.298000000000000114e+02,2.437685179756954312e-05,1.804373178702609526e-03
1.300000000000000000e+02,3.251006637583486736e-05,1.797495869591842410e-03
1.302000000000000171e+02,4.093131065019406378e-05,1.814452692245737981e-03
1.304000000000000057e+02,4.145365528529509902e-05,1.787444135105298055e-03
1.305999999999999943e+02,1.336022432951722294e-05,1.767423029963766231e-03
1.308000000000000114e+02,5.317804243532009423e-05,1.820151164678179617e-03
1.310000000000000000e+02,1.730606891214847565e-05,1.770866702323967276e-03
1.312000000000000171e+02,3.816741445916704834e-05,1.706048370871389745e-03
1.314000000000000057e+02,2.569092976045794785e-05,1.784550243647207860e-03
1.315999999999999943e+02,4.609131065080873668e-05,1.746740378522446775e-03
1.318000000000000114e+02,3.206053224857896566e-05,1.696912020908562498e-03
1.320000000000000000e+02,4.474232264328747988e-05,1.675311047569832479e-03
1.322000000000000171e+02,3.751522672246210277e-05,1.740153388553500498e-03
1.324000000000000057e+02,1.096303458325564861e-04,1.890686588096432809e-03
1.325999999999999943e+02,2.075432712445035577e-05,1.761610499307010060e-03
1.328000000000000114e+02,2.703934296732768416e-05,1.767440656548403431e-03
1.330000000000000000e+02,2.821341513481456786e-05,1.735811046543454285e-03
1.332000000000000171e+02,4.627102316590026021e-05,1.789628578570437575e-03
1.334000000000000057e+02,1.496806453360477462e-05,1.704818345091263596e-03
1.335999999999999943e+02,1.120085562433814630e-05,1.731799210708554566e-03
1.338000000000000114e+02,1.141877783084055409e-05,1.700659457318124757e-03
1.340000000000000000e+02,3.687343678393517621e-06,1.709533143213247093e-03
1.342000000000000171e+02,2.427802428428549320e-05,1.737612102409374307e-03
1.344000000000000057e+02,3.520027530612424016e-05,1.756304211450871117e-03
1.345999999999999943e+02,3.315866706543602049e-05,1.699498669776012888e-03
1.348000000000000114e+02,4.498852649703621864e-05,1.644708664565034013e-03
1.350000000000000000e+02,2.444340498186647892e-05,1.706668153692293211e-03
1.352000000000000171e+02,4.936253753839991987e-05,1.766242269571555732e-03
1.354000000000000057e+02,3.856672265101224184e-05,1.643288515571927942e-03
1.355999999999999943e+02,5.771210271632298827e-05,1.638145420057371838e-03
1.358000000000000114e+02,7.799454579071607441e-06,1.702004214949623655e-03
1.360000000000000000e+02,2.679063072719145566e-05,1.652796723695580021e-03
1.362000000000000171e+02,6.096878496464341879e-05,1.749045320691646269e-03
1.364000000000000057e+02,2.944564948847983032e-05,1.644047866360146860e-03
1.365999999999999943e+02,7.147341239033266902e-05,1.731705885010556426e-03
1.368000000000000114e+02,1.003473662422038615e-04,1.581338508475856313e-03
1.370000000000000000e+02,6.892115379741881043e-06,1.668140011729552907e-03
1.372000000000000171e+02,4.811733015230856836e-05,1.664862614518325141e-03
1.374000000000000057e+02,5.595267066382803023e-05,1.727079536185873333e-03
1.375999999999999943e+02,6.776491500204429030e-05,1.578664345190780713e-03
1.378000000000000114e+02,3.929510785383172333e-05,1.702430129397804540e-03
1.380000000000000000e+02,2.352313022129237652e-04,1.468178519738986979e-03
1.382000000000000171e+02,7.925351383164525032e-05,1.586172360463424360e-03
1.384000000000000057e+02,5.509129914571531117e-05,1.711752474407471619e-03
1.385999999999999943e+02,9.527041402179747820e-05,1.693477343523438084e-03
1.388000000000000114e+02,1.752338284859433770e-04,1.529138042611193418e-03
1.390000000000000000e+02,1.241326244780793786e-04,1.748163222535739029e-03
1.392000000000000171e+02,1.157914666691794991e-04,1.624699452339976955e-03
1.394000000000000057e+02,4.652234929380938411e-05,1.703037752538974405e-03
1.395999999999999943e+02,8.178517600754275918e-05,1.602461518993790988e-03
1.398000000000000114e+02,1.524292893009260297e-04,1.773913421579277790e-03
1.400000000000000000e+02,1.531568414065986872e-04,1.662942016629815733e-03
1.402000000000000171e+02,4.934142998536117375e-05,1.597260395620257126e-03
1.404000000000000057e+02,7.267176988534629345e-05,1.674761992762046920e-03
1.405999999999999943e+02,4.568802978610619903e-05,1.583117995801779131e-03
1.408000000000000114e+02,7.942250522319227457e-05,1.729571023861524144e-03
1.410000000000000000e+02,7.001178892096504569e-05,1.544785867279484682e-03
1.412000000000000171e+02,1.686644245637580752e-04,1.564642967300297356e-03
1.414000000000000057e+02,1.667713222559541464e-04,1.437062030610802539e-03
1.415999999999999943e+02,1.713631208986043930e-04,1.587759182885936865e-03
1.418000000000000114e+02,2.470675826771184802e-05,1.590359719583999982e-03
1.420000000000000000e+02,1.184845823445357382e-04,1.688077893136727186e-03
1.422000000000000171e+02,8.061422704486176372e-05,1.623897539186125666e-03
1.424000000000000057e+02,4.388351590023376048e-05,1.586080067325597266e-03
1.425999999999999943e+02,8.331280696438625455e-05,1.518167469040479370e-03
1.428000000000000114e+02,4.407490996527485549e-05,1.555367650315380530e-03
1.430000000000000000e+02,6.673165626125410199e-05,1.676905629559853053e-03
1.432000000000000171e+02,1.067709454218856990e-04,1.473954112510095183e-03
1.434000000000000057e+02,3.960833055316470563e-05,1.594505293841334695e-03
1.435999999999999943e+02,1.599971983523573726e-05,1.616140701484103511e-03
1.438000000000000114e+02,6.977195153012871742e-05,1.521464748375621389e-03
1.440000000000000000e+02,3.962100527132861316e-05,1.566200327889059668e-03
1.442000000000000171e+02,4.338123471825383604e-05,1.603109962797389688e-03
1.444000000000000057e+02,6.550906255142763257e-05,1.668923318409675904e-03
1.445999999999999943e+02,8.143569721141830087e-05,1.551603810844225453e-03
1.448000000000000114e+02,1.914683234645053744e-04,1.387175115095480712e-03
1.450000000000000000e+02,7.896283204900100827e-05,1.521284594295572307e-03
1.452000000000000171e+02,2.241437869088258594e-05,1.575503536303818645e-03
1.454000000000000057e+02,7.647317943337839097e-06,1.582188193471956768e-03
1.455999999999999943e+02,1.227115135407075286e-04,1.577516644705702180e-03
1.458000000000000114e+02,3.029196341230999678e-05,1.591607324357762095e-03
1.460000000000000000e+02,1.051939034368842840e-05,1.583345131904372732e-03
1.462000000000000171e+02,2.872175537049770355e-05,1.537734343985536689e-03
1.464000000000000057e+02,3.344566357554867864e-05,1.566353881164290118e-03
1.465999999999999943e+02,2.208579098805785179e-05,1.547560841335049280e-03
1.468000000000000114e+02,2.642620711412746459e-05,1.537740288552791800e-03
1.470000000000000000e+02,1.389306180499261245e-05,1.564496501510666401e-03
1.472000000000000171e+02,1.480977334722410887e-05,1.543093741285516199e-03
1.474000000000000057e+02,5.488414899446070194e-05,1.538753934088523236e-03
1.475999999999999943e+02,2.454272726026829332e-05,1.528682285791337385e-03
1.478000000000000114e+02,4.080161670572124422e-05,1.506721464438417124e-03
1.480000000000000000e+02,2.516972199373412877e-05,1.578064609754238753e-03
1.482000000000000171e+02,4.056117541040293872e-05,1.575239857762816050e-03
1.484000000000000057e+02,1.983673610084224492e-05,1.560228072500880175e-03
1.485999999999999943e+02,1.982242247322574258e-05,1.535073867427915384e-03
1.488000000000000114e+02,5.429165685200132430e-05,1.554565279373604485e-03
1.490000000000000000e+02,3.913131149602122605e-05,1.499162230500481396e-03
1.492000000000000171e+02,4.628788519767113030e-05,1.548833598084434085e-03
1.494000000000000057e+02,4.670629095926415175e-06,1.539192912532621939e-03
1.495999999999999943e+02,1.087545751943252981e-05,1.547057627265989053e-03
1.498000000000000114e+02,2.367364686506334692e-05,1.509328273211418868e-03
1.500000000000000000e+02,5.791748117189854383e-05,1.517939251464832731e-03
1.502000000000000171e+02,1.165934918390121311e-05,1.527974046355384460e-03
1.504000000000000057e+02,2.438110823277384043e-05,1.554461028290328017e-03
1.505999999999999943e+02,9.183547263091895729e-06,1.523029666977607005e-03
1.508000000000000114e+02,5.425511699286289513e-05,1.557378986542121320e-03
1.510000000000000000e+02,7.616419225087156519e-06,1.518201301889816586e-03
1.512000000000000171e+02,2.521974056435283273e-05,1.503811855712524790e-03
1.514000000000000057e+02,1.652586252021137625e-05,1.534666081652625051e-03
1.515999999999999943e+02,1.704673923086374998e-05,1.522394566840778573e-03
1.518000000000000114e+02,4.073032687301747501e-05,1.505506900779556186e-03
1.520000000000000000e+02,3.747007212950848043e-05,1.508690708773738082e-03
1.522000000000000171e+02,3.077061410294845700e-05,1.499601713915645713e-03
1.524000000000000057e+02,2.439474337734282017e-05,1.533292366080961670e-03
1.525999999999999943e+02,5.975265594315715134e-05,1.458662042615689949e-03
1.528000000000000114e+02,3.573363210307434201e-05,1.482437951649692937e-03
1.530000000000000000e+02,1.556593269924633205e-05,1.492159112126221782e-03
1.532000000000000171e+02,1.834072645578999072e-05,1.487651671978903068e-03
1.534000000000000057e+02,1.049301590683171526e-05,1.503803827032737387e-03
1.536000000000000227e+02,4.592121331370435655e-05,1.448789751644368948e-03
1.538000000000000114e+02,4.150169843342155218e-05,1.529716531848689196e-03
1.540000000000000000e+02,5.197028804104775190e-05,1.536485021117313388e-03
1.542000000000000171e+02,2.355368997086770833e-05,1.476394510160684761e-03
1.544000000000000057e+02,2.221298746007960290e-05,1.479593725347967421e-03
1.546000000000000227e+02,3.592760549508966506e-05,1.505393814443595516e-03
1.548000000000000114e+02,1.443129440303891897e-05,1.488044396950289477e-03
1.550000000000000000e+02,1.322077150689437985e-05,1.468178502485653451e-03
1.552000000000000171e+02,2.686320476641412824e-05,1.459693975996369632e-03
1.554000000000000057e+02,2.474648863426409662e-05,1.454473630993577014e-03
1.556000000000000227e+02,3.378803739906288683e-05,1.509594258267215293e-03
1.558000000000000114e+02,3.301366632513236254e-06,1.472777819905352146e-03
1.560000000000000000e+02,2.389606743236072361e-05,1.496422924275467867e-03
1.562000000000000171e+02,1.942261587828397751e-05,1.489512920360466569e-03
1.564000000000000057e+02,1.007619812298798934e-05,1.471654250588316781e-03
1.566000000000000227e+02,8.937596248870249838e-06,1.468921087101051834e-03
1.568000000000000114e+02,1.362458078801864758e-05,1.457060624264081223e-03
1.570000000000000000e+02,2.613144351926166564e-05,1.479946127905612313e-03
1.572000000000000171e+02,2.426873834338039160e-05,1.456070145332589343e-03
1.574000000000000057e+02,7.095299224602058530e-05,1.466007861263197336e-03
1.576000000000000227e+02,4.171389446128159761e-05,1.425075052167620957e-03
1.578000000000000114e+02,1.940482798090670258e-05,1.465781966434962641e-03
1.580000000000000000e+02,3.514212221489287913e-05,1.418113989907957614e-03
1.582000000000000171e+02,2.003763802349567413e-05,1.469080226406223625e-03
1.584000000000000057e+02,2.511958336981479079e-05,1.475325071142818837e-03
1.586000000000000227e+02,2.191188468714244664e-05,1.428370308851322759e-03
1.588000000000000114e+02,1.894325578177813441e-05,1.461568047372426406e-03
1.590000000000000000e+02,4.129923036089166999e-05,1.420101546618369711e-03
1.592000000000000171e+02,1.944710857060272247e-05,1.461226820293993686e-03
1.594000000000000057e+02,3.654463580460287631e-05,1.460262616028715600e-03
1.596000000000000227e+02,2.800653192025492899e-06,1.436397490356624077e-03
1.598000000000000114e+02,1.353218976873904467e-05,1.450771673798766787e-03
1.600000000000000000e+02,2.334623786737211049e-05,1.444659155606200281e-03
1.602000000000000171e+02,5.914049324928782880e-05,1.416573152241396320e-03
1.604000000000000057e+02,1.555677408759947866e-05,1.422613821662206896e-03
1.606000000000000227e+02,9.594748007657472044e-06,1.435770114833107708e-03
1.608000000000000114e+02,4.359128070063889027e-05,1.388524110177635600e-03
1.610000000000000000e+02,2.900493927882052958e-05,1.398342156678189204e-03
1.612000000000000171e+02,2.891033727792091668e-05,1.411095243470369531e-03
1.614000000000000057e+02,4.720181095763109624e-05,1.398791118959198969e-03
1.616000000000000227e+02,3.830179775832220912e-05,1.407183445851416985e-03
1.618000000000000114e+02,3.594882946345023811e-05,1.385308415469604709e-03
1.620000000000000000e+02,7.964021278894506395e-06,1.417326120051414992e-03
1.622000000000000171e+02,3.567796738934703171e-06,1.414248106138454690e-03
1.624000000000000057e+02,2.237761873402632773e-05,1.404858618404383405e-03
1.626000000000000227e+02,2.518111068638972938e-05,1.428673330015074608e-03
1.628000000000000114e+02,1.387936936225742102e-05,1.404639714888492432e-03
1.630000000000000000e+02,3.646874392870813608e-05,1.442723791934420090e-03
1.632000000000000171e+02,2.079407204291783273e-05,1.401743338062441321e-03
1.634000000000000057e+02,2.652036528161261231e-05,1.381128736178908979e-03
1.636000000000000227e+02,4.702422666014172137e-05,1.398347620530053211e-03
1.638000000000000114e+02,4.108009306946769357e-05,1.364028577553136595e-03
1.640000000000000000e+02,3.388418917893432081e-05,1.396684443566740663e-03
1.642000000000000171e+02,2.458507151459343731e-05,1.394955839134403479e-03
1.644000000000000057e+02,3.791126800933852792e-05,1.428613133607830547e-03
1.646000000000000227e+02,2.132158806489314884e-05,1.404999314326747881e-03
1.648000000000000114e+02,1.303597673540934920e-05,1.404914200932391548e-03
