frequency_hz,acceleration_m_s2,displacement_um
8.740000000000000568e+01,9.128901001531630754e-05,3.139167121390862205e-04
8.760000000000000853e+01,3.923363328794948757e-05,1.118142873527227903e-04
8.780000000000001137e+01,2.961693644465412945e-05,1.598475874213702431e-04
8.800000000000000000e+01,7.502656080760061741e-05,2.281618270635038645e-04
8.820000000000000284e+01,1.304717443417757750e-05,1.325859630885919277e-04
8.840000000000000568e+01,5.716882515116594732e-05,1.017686350470775109e-04
8.860000000000000853e+01,4.480771167436614633e-06,1.021388461874946709e-04
8.880000000000001137e+01,8.271881961263716221e-05,3.441440521251055052e-04
8.900000000000000000e+01,9.144285286311060190e-05,2.873121820495936783e-04
8.920000000000000284e+01,6.260860391194000840e-05,2.061002907937612989e-04
8.940000000000000568e+01,2.158592724299523979e-05,1.233750625285943666e-04
8.960000000000000853e+01,2.002732799155637622e-04,6.687072911731132283e-04
8.980000000000001137e+01,1.999057130888104439e-04,6.020214535865683718e-04
9.000000000000000000e+01,9.064831101568415761e-05,2.236799539138586133e-04
9.020000000000000284e+01,7.226038724184036255e-05,1.376265287690284407e-04
9.040000000000000568e+01,1.500146900070831180e-04,5.424323203498123509e-04
9.060000000000000853e+01,8.990490459837019444e-05,3.202163964569044812e-04
9.080000000000001137e+01,4.537230779533274472e-05,1.374630928383521809e-04
9.100000000000000000e+01,4.680395068135112524e-05,2.264753275162015940e-04
9.120000000000000284e+01,4.733292735181748867e-05,2.128192406225667358e-04
9.140000000000000568e+01,4.156800423515960574e-05,1.124643485831803728e-04
9.160000000000000853e+01,1.927906123455613852e-05,1.190872222037864107e-04
9.180000000000001137e+01,1.898632581287529320e-05,6.546810060232107409e-05
9.200000000000000000e+01,5.578564014285802841e-05,1.882696753287384835e-04
9.220000000000000284e+01,3.658433342934586108e-05,2.458905640540923795e-05
9.240000000000000568e+01,5.070978659205138683e-05,1.733631105367358248e-04
9.260000000000000853e+01,1.967645221156999469e-05,1.060242465219939534e-04
9.280000000000001137e+01,7.327812636503949761e-05,2.096246970270702827e-04
9.300000000000000000e+01,3.258953074691817164e-05,8.756390894245784156e-05
9.320000000000000284e+01,5.561062789638526738e-05,2.411375230876535065e-04
9.340000000000000568e+01,1.956189043994527310e-05,1.230020918797333535e-04
9.360000000000000853e+01,4.266591713530942798e-05,1.782023587723690716e-04
9.380000000000001137e+01,4.381984763313084841e-05,4.768627821927202650e-05
9.400000000000000000e+01,4.116423951927572489e-05,1.481447691621370140e-04
9.420000000000000284e+01,5.299955591908656061e-05,2.218209424858873084e-04
9.440000000000000568e+01,2.105841304000932723e-05,7.492916816930900441e-05
9.460000000000000853e+01,2.027274240390397608e-05,1.089022726170088507e-04
9.480000000000001137e+01,1.201237228087848052e-05,7.335648391485682853e-05
9.500000000000000000e+01,5.739939297200180590e-05,2.252642028655086020e-04
9.520000000000000284e+01,3.410331555642187595e-05,1.299893586077468285e-04
9.540000000000000568e+01,3.760209074243903160e-05,1.842538946490734648e-04
9.560000000000000853e+01,3.641289004008285701e-05,1.536514937275087567e-04
9.580000000000001137e+01,5.241073813522234559e-05,1.483503636228899103e-04
9.600000000000000000e+01,4.080230428371578455e-05,3.324031431856848753e-05
9.620000000000000284e+01,2.126981235051061958e-05,1.345097978713414471e-04
9.640000000000000568e+01,3.421350993448868394e-05,1.289168917031055571e-04
9.660000000000000853e+01,1.221690035890787840e-05,6.288007953751936015e-05
9.680000000000001137e+01,8.829843864077702165e-06,9.876387499372672805e-05
9.700000000000000000e+01,4.695662573794834316e-05,1.191840253097111032e-04
9.720000000000000284e+01,2.755494824668858200e-05,1.501636158122822493e-04
9.740000000000000568e+01,4.351988900452852249e-05,1.132940281549436168e-04
9.760000000000000853e+01,3.138574174954555929e-05,4.821080710720929396e-05
9.780000000000001137e+01,3.483578984742052853e-05,1.261629656736938166e-04
9.800000000000000000e+01,3.054704939131624997e-05,9.939261261134615900e-05
9.820000000000000284e+01,4.172015178482979536e-05,8.643505811115347092e-05
9.840000000000000568e+01,3.470927913440391421e-05,1.199301491873261470e-04
9.860000000000000853e+01,1.836134106270037591e-05,5.243955773013635701e-05
9.880000000000001137e+01,6.097544610383920372e-05,1.045756022085301206e-04
9.900000000000000000e+01,4.406236985232681036e-05,4.601940908487338555e-05
9.920000000000000284e+01,4.793475454789586365e-05,1.408727562926770328e-04
9.940000000000000568e+01,3.449458017712458968e-05,1.313577118253595301e-04
9.960000000000000853e+01,2.397960633970797062e-05,1.030268329754950162e-04
9.980000000000001137e+01,8.792334847385063767e-05,1.747981087820979832e-04
1.000000000000000000e+02,5.444712587632238865e-05,7.384353691542365169e-05
1.002000000000000028e+02,3.876382834278047085e-05,1.398598461277168184e-04
1.004000000000000057e+02,1.743038046697620302e-05,3.340527423742012218e-05
1.006000000000000085e+02,4.280095163267105818e-05,1.099584010224515673e-04
1.008000000000000114e+02,3.865792314172722399e-05,3.391285267836798652e-05
1.010000000000000000e+02,6.641293293796479702e-05,1.985850739174377464e-04
1.012000000000000028e+02,2.335202043468598276e-05,8.089645088204246929e-05
1.014000000000000057e+02,2.656445940374396741e-05,9.894594847984521365e-06
1.016000000000000085e+02,3.273857510066591203e-05,1.512769328214337236e-04
1.018000000000000114e+02,4.902446380583569407e-05,1.013908928109492658e-04
1.020000000000000000e+02,4.256128886481747031e-05,1.031383944471351931e-04
1.022000000000000028e+02,9.198966290568932891e-05,1.522747116600861800e-04
1.024000000000000057e+02,2.221506292698904872e-05,1.125070844681325062e-04
1.026000000000000085e+02,3.693300823215395212e-05,1.463122525898466941e-04
1.028000000000000114e+02,1.431793407391523942e-05,8.790970869446536416e-05
1.030000000000000000e+02,3.301747710793279111e-05,4.350057569816503635e-05
1.032000000000000028e+02,1.039740618580253795e-05,7.084226487516548560e-05
1.034000000000000057e+02,5.045494253863580525e-05,1.108513312710508194e-04
1.036000000000000085e+02,2.466955447744112462e-05,1.268113117821260086e-05
1.038000000000000114e+02,2.507049066480249166e-05,9.690699289484514206e-05
1.040000000000000000e+02,1.583292396389879286e-05,9.322630020800512073e-05
1.042000000000000028e+02,7.108889985829591751e-05,1.154187612305776218e-04
1.044000000000000057e+02,6.208041304489597678e-05,8.819669932096748830e-05
1.046000000000000085e+02,2.330478855583351105e-05,8.947075952786804449e-05
1.048000000000000114e+02,6.749069871148094535e-05,2.005886341248729434e-04
1.050000000000000000e+02,4.619666651706211269e-05,4.411259237998256468e-05
1.052000000000000028e+02,2.583527384558692575e-05,1.252470140784693088e-04
1.054000000000000057e+02,7.628163530171150342e-06,6.566727986005379842e-05
1.056000000000000085e+02,7.504130189772695303e-05,1.179980124812506293e-04
1.058000000000000114e+02,9.130672879109624773e-06,5.992277009323418322e-05
1.060000000000000000e+02,6.532298721140250564e-05,1.787759622988800343e-04
1.062000000000000028e+02,4.128053114982321858e-05,1.218276384875042388e-04
1.064000000000000057e+02,6.262155511649325490e-05,9.430362923983853318e-05
1.066000000000000085e+02,2.887263144657481462e-05,1.279078704500993357e-04
1.068000000000000114e+02,3.322271368233487010e-06,6.024082502403354616e-05
1.070000000000000000e+02,9.620806667953729630e-05,1.560788337486304709e-04
1.072000000000000028e+02,4.758333307108841836e-05,9.691997494870337843e-05
1.074000000000000057e+02,7.541836384916678071e-05,1.707915227339606892e-04
1.076000000000000085e+02,3.312833359814248979e-05,1.379655552172562153e-04
1.078000000000000114e+02,3.275644485256634653e-05,7.684359855660716091e-05
1.080000000000000000e+02,7.290482608368620276e-05,1.143542263693151214e-04
1.082000000000000028e+02,3.099033710896037519e-05,6.164898499947092062e-05
1.084000000000000057e+02,2.625741035444661975e-05,1.190489123393337085e-04
1.086000000000000085e+02,8.669763337820768356e-05,1.835321960996853493e-04
1.088000000000000114e+02,2.978788324980996549e-05,5.642235200936285055e-05
1.090000000000000000e+02,3.233890674891881645e-05,1.322293168425396289e-04
1.092000000000000028e+02,4.961517697665840387e-05,1.636023989182531634e-04
1.094000000000000057e+02,1.241448335349559784e-04,2.092161915869570981e-04
1.096000000000000085e+02,3.646997720352374017e-05,1.344618649047085886e-04
1.098000000000000114e+02,1.094350445782765746e-04,2.788507986434834605e-04
1.100000000000000000e+02,6.531998951686546206e-05,1.566751476356056992e-04
1.102000000000000028e+02,8.746974344830960035e-05,1.241702066349485711e-04
1.104000000000000057e+02,6.644231325481086969e-05,1.291983268447885035e-04
1.106000000000000085e+02,9.646842954680323601e-05,2.086195982122666449e-04
1.108000000000000114e+02,7.368529622908681631e-05,9.562572468269562697e-05
1.110000000000000000e+02,7.374680717475712299e-05,1.256621956458582828e-04
1.112000000000000028e+02,3.384011142770759761e-05,7.916925251290784138e-05
1.114000000000000057e+02,3.679864676087163389e-05,8.449025717879070027e-05
1.116000000000000085e+02,1.008833205560222268e-04,1.862276760312125815e-04
1.118000000000000114e+02,4.931909643346443772e-05,8.624445741928788160e-05
1.120000000000000000e+02,6.679024227196350694e-05,1.756174855382910602e-04
1.122000000000000028e+02,8.187985258700791746e-06,7.347209005563896185e-05
1.124000000000000057e+02,5.279712422634474933e-05,6.116466957471652617e-05
1.126000000000000085e+02,4.911184078082442284e-05,1.478871859394093253e-04
1.128000000000000114e+02,6.881786976009607315e-05,1.849892104519376289e-04
1.130000000000000000e+02,1.835259354265872389e-05,6.211534823220249781e-05
1.132000000000000028e+02,4.781781535712070763e-05,9.630355934231197234e-05
1.134000000000000057e+02,3.527861917973496020e-05,1.293298354031531701e-04
1.136000000000000085e+02,7.453791477018967271e-05,1.411061218388348930e-04
1.138000000000000114e+02,9.549553942633792758e-05,1.333876975379976338e-04
1.140000000000000000e+02,8.270526450360193849e-05,1.330200331934159490e-04
1.142000000000000028e+02,2.666688669705763459e-05,9.846299201608506128e-05
1.144000000000000057e+02,7.710292993579059839e-05,1.509468997034188367e-04
1.146000000000000085e+02,4.961698505212552845e-05,3.867762050660425140e-05
1.148000000000000114e+02,4.108267967239953578e-05,1.378532084134704921e-04
1.150000000000000000e+02,6.914393452461808920e-05,1.672297884629363738e-04
1.152000000000000028e+02,8.952942152973264456e-05,1.597122555182075633e-04
1.154000000000000057e+02,6.823247531428933144e-05,8.599787752788180437e-05
1.156000000000000085e+02,7.429169636452570558e-05,1.811380731125232914e-04
1.158000000000000114e+02,1.129112570197321475e-04,2.435211319603145170e-04
1.160000000000000000e+02,4.240867929183878005e-05,3.988455908412328260e-05
1.162000000000000028e+02,8.100729610305279493e-05,9.853329924867109031e-05
1.164000000000000057e+02,8.762599463807418942e-05,2.204827801726452448e-04
1.166000000000000085e+02,7.380432361969724298e-05,1.306380902938343992e-04
1.168000000000000114e+02,5.945426528342068195e-05,6.183401281644226161e-05
1.170000000000000000e+02,3.050178929697722197e-05,9.055067097955096539e-05
1.172000000000000028e+02,7.137896318454295397e-05,1.798368451093208256e-04
1.174000000000000057e+02,4.693154187407344580e-05,8.026749111063858863e-05
1.176000000000000085e+02,4.508959682425484061e-05,4.322294556000019913e-05
1.178000000000000114e+02,2.010497337323613465e-05,9.309781856305698378e-05
1.180000000000000000e+02,4.799178350367583334e-05,1.378333719873953882e-04
1.182000000000000028e+02,5.319111369317397475e-05,4.011897622580192884e-05
1.184000000000000057e+02,6.953105184948071837e-05,7.012845893886669030e-05
1.186000000000000085e+02,4.706379695562645793e-05,1.328933277586708472e-04
1.188000000000000114e+02,9.973655687645077705e-05,1.566773107819404429e-04
1.190000000000000000e+02,5.720681292586959898e-05,4.692812641244428252e-05
1.192000000000000028e+02,3.332765481900423765e-05,9.603124446457217758e-05
1.194000000000000057e+02,6.217431655386462808e-05,1.637477860467641667e-04
1.196000000000000085e+02,8.457058720523491502e-05,1.503561984822507716e-04
1.198000000000000114e+02,8.528670150553807616e-05,9.940267287509203808e-05
1.200000000000000000e+02,3.522243816405534744e-03,6.158576454695948235e-03
1.202000000000000028e+02,2.282354762428440154e-05,4.843037731128124041e-05
1.204000000000000057e+02,8.367605914827436209e-05,1.148820423133923619e-04
1.206000000000000085e+02,7.849260873626917601e-05,8.899596353505475992e-05
1.208000000000000114e+02,5.525238884729333222e-05,1.503456471396808435e-04
1.210000000000000000e+02,9.982779738493263721e-05,1.942253408497148718e-04
1.212000000000000028e+02,8.724572398932650685e-05,1.321016948421903240e-04
1.214000000000000057e+02,5.764864181401208043e-05,6.329884394926344967e-05
1.216000000000000085e+02,2.093536568281706423e-05,8.455918016282811184e-05
1.218000000000000114e+02,6.440557626774534583e-05,1.376585070708997570e-04
1.220000000000000000e+02,2.915689947258215398e-05,4.174193706547115634e-05
1.222000000000000028e+02,7.106934208422899246e-05,1.543626601549326826e-04
1.224000000000000057e+02,7.659022230654954910e-05,1.817966619839736248e-04
1.226000000000000085e+02,1.066135955625213683e-04,1.401557939067760020e-04
1.228000000000000114e+02,7.865185034461319447e-05,1.093105454668918378e-04
1.230000000000000000e+02,6.906598719069734216e-05,1.157700592423692681e-04
1.232000000000000028e+02,7.475872553186491132e-05,1.587975790935982603e-04
1.234000000000000057e+02,6.799736001994460821e-05,6.230025086061697086e-05
1.236000000000000085e+02,8.115982200251892209e-05,1.085126560962795399e-04
1.238000000000000114e+02,6.207843398442491889e-05,1.548905265711230522e-04
1.240000000000000000e+02,5.053036875324323773e-05,1.037203297773240496e-04
1.242000000000000028e+02,4.118459401070140302e-06,5.798837577548004936e-05
1.244000000000000057e+02,4.902519503957591951e-05,1.033685575346629179e-04
1.246000000000000085e+02,6.900709558976814151e-05,1.604142480800116650e-04
1.248000000000000114e+02,8.233132393797859550e-05,1.149659866729262178e-04
1.250000000000000000e+02,5.825801781611517072e-05,4.952639460601770889e-05
1.252000000000000028e+02,4.304547837818972766e-05,9.030289962864476293e-05
1.254000000000000057e+02,7.192443445092067122e-05,1.669113748899147133e-04
1.256000000000000085e+02,6.149009277578443289e-05,1.016550747065717817e-04
1.258000000000000114e+02,3.999183900305069983e-05,1.630389559556712846e-05
1.260000000000000000e+02,6.140665936982259154e-05,1.488529400160364092e-04
1.262000000000000028e+02,7.766242924844846129e-05,1.570849637273567497e-04
1.264000000000000057e+02,5.778080958407372236e-05,5.702595708500322050e-05
1.266000000000000085e+02,8.861848618835210800e-05,1.288254045121238305e-04
1.268000000000000114e+02,7.122252281988039613e-05,1.615061553016951506e-04
1.270000000000000000e+02,6.454313552239909768e-05,1.343507627506703361e-04
1.272000000000000028e+02,7.619328971486538649e-05,8.093391714005943309e-05
1.274000000000000057e+02,4.091693699592724442e-05,8.291057105859609875e-05
1.276000000000000085e+02,6.328844756353646517e-05,1.411955251791315394e-04
1.278000000000000114e+02,7.361461030086502433e-05,8.869458489292658730e-05
1.280000000000000000e+02,5.729758777306415141e-05,4.105261547753669946e-05
1.282000000000000171e+02,2.854298145393840969e-05,9.201723028630988833e-05
1.284000000000000057e+02,1.216792297782376409e-04,2.314114176871580786e-04
1.285999999999999943e+02,1.519162560725817457e-05,4.695107771427887836e-05
1.288000000000000114e+02,6.091317482059821486e-05,8.170908587524093234e-05
1.290000000000000000e+02,1.165033063443843275e-05,6.076279943661767213e-05
1.292000000000000171e+02,4.332522439653985202e-05,1.080882575064505966e-04
1.294000000000000057e+02,5.976649117656052113e-05,6.394315935402159021e-05
1.295999999999999943e+02,7.423934584949165583e-05,7.977193999394667273e-05
1.298000000000000114e+02,4.264801464159972966e-05,1.109753128342647190e-04
1.300000000000000000e+02,6.074077464290894568e-05,1.190429435141296622e-04
1.302000000000000171e+02,2.053886964858975261e-05,7.393170382597144302e-05
1.304000000000000057e+02,1.046344186761416495e-04,1.513432615455798894e-04
1.305999999999999943e+02,7.045866368571296334e-05,1.524062073195660326e-04
1.308000000000000114e+02,7.658579852432012558e-05,6.895878001891495024e-05
1.310000000000000000e+02,9.026166662806645036e-05,8.661816170436221097e-05
1.312000000000000171e+02,7.118133362382650375e-05,1.506251066682950078e-04
1.314000000000000057e+02,9.393892833031713963e-05,1.773378696140384258e-04
1.315999999999999943e+02,8.759452612139284611e-05,8.576932721748608309e-05
1.318000000000000114e+02,5.667166260536760092e-05,9.821570746008359207e-05
1.320000000000000000e+02,9.103764750761911273e-05,1.790739363940069013e-04
1.322000000000000171e+02,1.297573180636391044e-04,2.304075931956557275e-04
1.324000000000000057e+02,1.201259292429313064e-04,1.912137126061101342e-04
1.325999999999999943e+02,1.657751563470810652e-04,2.421304492277152626e-04
1.328000000000000114e+02,2.374024188611656427e-05,8.115532863861112101e-05
1.330000000000000000e+02,1.373820268781855702e-04,2.075055139821211324e-04
1.332000000000000171e+02,6.560632027685642242e-05,4.749216801601924791e-05
1.334000000000000057e+02,7.175699283834546804e-05,1.367738533637793258e-04
1.335999999999999943e+02,7.109222497092559934e-05,1.449333445645108241e-04
1.338000000000000114e+02,1.189988615806214511e-04,1.222747874265915570e-04
1.340000000000000000e+02,1.086530464817769825e-04,1.098680360971888493e-04
1.342000000000000171e+02,8.755987801123410463e-05,1.549901718807134704e-04
1.344000000000000057e+02,8.103948493953794241e-05,1.373009180679461044e-04
1.345999999999999943e+02,6.506997306132689118e-05,7.095912237710079928e-05
1.348000000000000114e+02,1.106125491787679493e-04,1.736377635247753916e-04
1.350000000000000000e+02,7.283844024641439319e-05,1.472800508921514814e-04
1.352000000000000171e+02,1.103535578295122832e-05,3.792308808814214347e-05
1.354000000000000057e+02,3.290819222456775606e-05,2.494228261841365647e-05
1.355999999999999943e+02,7.584495324408635497e-05,1.200253364237950621e-04
1.358000000000000114e+02,8.196652197511866689e-05,1.580059516683427249e-04
1.360000000000000000e+02,7.645414007129147649e-05,7.553017019489431422e-05
1.362000000000000171e+02,1.362510811304673553e-04,1.566095352599189525e-04
1.364000000000000057e+02,9.972527914214879274e-05,1.488183884250693411e-04
1.365999999999999943e+02,7.016397285042330623e-05,1.301228151613008854e-04
1.368000000000000114e+02,1.608145248610526323e-04,1.877568694508413702e-04
1.370000000000000000e+02,1.047310506692156196e-04,1.186029495935243783e-04
1.372000000000000171e+02,1.845702499849721789e-04,2.873284279441990635e-04
1.374000000000000057e+02,4.511401130002923310e-05,8.266167213173190409e-05
1.375999999999999943e+02,3.030180596397258341e-05,4.405023189572144322e-05
1.378000000000000114e+02,6.106726505095139146e-05,1.180106729487204198e-04
1.380000000000000000e+02,9.477933053858578205e-05,1.287564158142537687e-04
1.382000000000000171e+02,1.832337002269923687e-04,1.986620266406095619e-04
1.384000000000000057e+02,1.572125911479815841e-04,1.645440406258396086e-04
1.385999999999999943e+02,9.081157622858881950e-05,1.584911181519179887e-04
1.388000000000000114e+02,1.572171313455328345e-04,2.400189685328659600e-04
1.390000000000000000e+02,8.826232806313782930e-05,8.631468427463925743e-05
1.392000000000000171e+02,8.455780334770679474e-05,9.342124221862387339e-05
1.394000000000000057e+02,8.900236571207642555e-05,1.563079198711483345e-04
1.395999999999999943e+02,3.539472527336329222e-05,3.637540336243103814e-05
1.398000000000000114e+02,1.080832880688831210e-04,9.635589108833221312e-05
1.400000000000000000e+02,3.623342854552902281e-05,3.947179118218046884e-05
1.402000000000000171e+02,4.073711534147150815e-05,9.557085810945165451e-05
1.404000000000000057e+02,5.887234146939590573e-05,5.978954873438040998e-05
1.405999999999999943e+02,1.814563001971691847e-04,2.088681915553134067e-04
1.408000000000000114e+02,1.849632826633751392e-04,2.185641033459058110e-04
1.410000000000000000e+02,4.567076393868774176e-05,8.207785945244067366e-05
1.412000000000000171e+02,2.589538416941650212e-05,2.486791092094756323e-05
1.414000000000000057e+02,1.295404363190755248e-04,1.988810385526577657e-04
1.415999999999999943e+02,6.331974873319268227e-05,6.998553408071146124e-05
1.418000000000000114e+02,1.303745520999655128e-04,1.907277312496912164e-04
1.420000000000000000e+02,1.119846347137354314e-04,9.796824418140946168e-05
1.422000000000000171e+02,2.416219467704650015e-05,2.026020906366577209e-05
1.424000000000000057e+02,7.871155685279518366e-05,9.582211955763774802e-05
1.425999999999999943e+02,2.892286647693254054e-05,7.846223159324988955e-05
1.428000000000000114e+02,2.610559022286906838e-05,3.020346667863977181e-05
1.430000000000000000e+02,7.449042459484189749e-05,1.217402097685026406e-04
1.432000000000000171e+02,1.183439817395992577e-04,1.763946957796980360e-04
1.434000000000000057e+02,3.687149728648364544e-05,8.280796906489531323e-05
1.435999999999999943e+02,1.109783843276090920e-04,9.428505098773604261e-05
1.438000000000000114e+02,1.876153692137449980e-05,6.428830570418418082e-05
1.440000000000000000e+02,3.437396298977546394e-05,2.771072328273589973e-06
1.442000000000000171e+02,1.030486309900879860e-04,9.210672710074816968e-05
1.444000000000000057e+02,5.395096013671718538e-05,4.427812240986520173e-05
1.445999999999999943e+02,6.250776641536504030e-05,3.426004830552484363e-05
1.448000000000000114e+02,4.437005554791539907e-05,7.019714065868425004e-05
1.450000000000000000e+02,1.262358855456113815e-04,1.205849474921878131e-04
1.452000000000000171e+02,7.717114931438118219e-05,1.282960805156203410e-04
1.454000000000000057e+02,2.477611451467964798e-05,6.928690857293458055e-05
1.455999999999999943e+02,1.274614769499748945e-04,1.256452776920407969e-04
1.458000000000000114e+02,8.038187661441043019e-05,1.235759217113796462e-04
1.460000000000000000e+02,1.009924963000230491e-04,1.528526456312530833e-04
1.462000000000000171e+02,7.581750105600804090e-05,1.301136554708361430e-04
1.464000000000000057e+02,3.252326132496818900e-05,6.450143071318202353e-05
1.465999999999999943e+02,8.290564437629655004e-05,9.916982392362279461e-05
1.468000000000000114e+02,2.941643651865888387e-05,7.010300516253004717e-05
1.470000000000000000e+02,3.567757448763586581e-05,2.365441311120667844e-05
1.472000000000000171e+02,8.630953379906713963e-05,7.789517562131776653e-05
1.474000000000000057e+02,6.286226562224328518e-05,7.853981484162729282e-05
1.475999999999999943e+02,1.827496998885180801e-05,2.212650050221557090e-05
1.478000000000000114e+02,9.915725968312472105e-05,7.538984260463094491e-05
1.480000000000000000e+02,5.782673906651325524e-05,1.037927938204829241e-04
1.482000000000000171e+02,1.028451515594497323e-04,1.525264559562702134e-04
1.484000000000000057e+02,5.275439980323426425e-05,9.349235749215373725e-05
1.485999999999999943e+02,5.472228804137557745e-05,5.422186015634196068e-05
1.488000000000000114e+02,9.945366036845371127e-05,1.316618363276829819e-04
1.490000000000000000e+02,1.658799010328948498e-04,2.158576756751452459e-04
1.492000000000000171e+02,8.024983253562822938e-05,1.210128426052634753e-04
1.494000000000000057e+02,2.127632324118167162e-04,2.640110722411125911e-04
1.495999999999999943e+02,8.040188695304095745e-04,9.374912382268854160e-04
1.498000000000000114e+02,7.230543415062129498e-04,7.860721382344883820e-04
1.500000000000000000e+02,3.945626376662403345e-04,4.114259742566009435e-04
1.502000000000000171e+02,4.887148970738053322e-04,5.094245435113441871e-04
1.504000000000000057e+02,3.713193000294268131e-04,4.539204862348476506e-04
1.505999999999999943e+02,1.083743482013233006e-04,1.443493043517409360e-04
1.508000000000000114e+02,9.412950021214783192e-05,8.901909746334531941e-05
1.510000000000000000e+02,5.181696542422287166e-05,8.565177780571969031e-05
1.512000000000000171e+02,5.646957652061246336e-05,8.616692803982726545e-05
1.514000000000000057e+02,9.033205424202606082e-05,1.069185177203082831e-04
1.515999999999999943e+02,6.661517545580863953e-05,6.811592597371671058e-05
1.518000000000000114e+02,2.422120451228693128e-05,5.493878129972007196e-05
1.520000000000000000e+02,7.024017395451664925e-05,9.914611384776964725e-05
1.522000000000000171e+02,8.755394082982093096e-05,1.005319922433607621e-04
1.524000000000000057e+02,4.989600347471423447e-05,2.787050413000385460e-05
1.525999999999999943e+02,1.287058967136545107e-05,3.115252128086207922e-05
1.528000000000000114e+02,3.568911051843315363e-05,5.701042347531529809e-05
1.530000000000000000e+02,2.567244882811792195e-05,2.087681129256907617e-05
1.532000000000000171e+02,5.455277641885913908e-05,2.277693431680351065e-05
1.534000000000000057e+02,4.906069079879671335e-05,9.043549344514971466e-05
1.536000000000000227e+02,6.139519973658025265e-05,5.055036379245936171e-05
1.538000000000000114e+02,2.307803151779808104e-05,2.138050530762998963e-05
1.540000000000000000e+02,1.476921443099854514e-05,5.374156929266206271e-05
1.542000000000000171e+02,5.963206058368086815e-05,9.805348545419628270e-05
1.544000000000000057e+02,1.266714825760573149e-04,9.731351559239804865e-05
1.546000000000000227e+02,3.376846143510192633e-05,1.048346043209769775e-05
1.548000000000000114e+02,3.188070695614442229e-05,3.668602707569716063e-05
1.550000000000000000e+02,3.544776336639188230e-05,3.620335374161587968e-05
1.552000000000000171e+02,1.186581084766658023e-05,2.936715404809656682e-05
1.554000000000000057e+02,7.070780702633783221e-05,7.255224460485990544e-05
1.556000000000000227e+02,3.513876072247512639e-05,7.418468715129400198e-05
1.558000000000000114e+02,6.727729487465694547e-05,5.465148532042053855e-05
1.560000000000000000e+02,5.464843525260221213e-06,3.192676625428070124e-05
1.562000000000000171e+02,3.726584509422536939e-06,3.415447644888640539e-05
1.564000000000000057e+02,8.084655564744025469e-05,8.989638567502275578e-05
1.566000000000000227e+02,5.255009455140680075e-05,3.211312936139163008e-05
1.568000000000000114e+02,3.484437183942645788e-05,2.235369394114707700e-06
1.570000000000000000e+02,2.674660208867862821e-05,6.266698718241317946e-05
1.572000000000000171e+02,4.572852049022912979e-05,6.994444249500289892e-05
1.574000000000000057e+02,5.033101479057222605e-05,3.180164320067930492e-05
1.576000000000000227e+02,2.967649015772622079e-05,6.414090113126218575e-05
1.578000000000000114e+02,5.146335388417355716e-05,8.282650810118926548e-05
1.580000000000000000e+02,3.427534829825162888e-05,6.278361743830401505e-05
1.582000000000000171e+02,6.226565892575308681e-05,2.826294463637104594e-05
1.584000000000000057e+02,3.041602212761063129e-05,1.560348851511275420e-05
1.586000000000000227e+02,3.330107938381843269e-05,6.066963304753331002e-05
1.588000000000000114e+02,3.989119795733131468e-05,9.755999737711971488e-06
1.590000000000000000e+02,6.074580596759915352e-05,2.771844663606558640e-05
1.592000000000000171e+02,9.820203558774664998e-06,4.309790708737762708e-05
1.594000000000000057e+02,5.919065733905881643e-05,6.912989444111817118e-05
1.596000000000000227e+02,6.006100011290982366e-05,2.461474030081908855e-05
1.598000000000000114e+02,8.239169983426108956e-05,5.320300688392533354e-05
1.600000000000000000e+02,5.192965545575134456e-05,7.972587447175481432e-05
1.602000000000000171e+02,1.087655255105346441e-04,1.111435574528098815e-04
1.604000000000000057e+02,6.715388735756278038e-05,4.543673997991453230e-05
1.606000000000000227e+02,2.220296119048725814e-05,3.307852990071796101e-05
1.608000000000000114e+02,3.072063191211782396e-05,6.573608483391493978e-05
1.610000000000000000e+02,6.745566497556865215e-05,6.164047463293186068e-05
1.612000000000000171e+02,7.316195114981383085e-05,3.608578527227341979e-05
1.614000000000000057e+02,5.769627750851213932e-05,8.718260844124276203e-05
1.616000000000000227e+02,8.500915282638743520e-05,5.864625996589217718e-05
1.618000000000000114e+02,2.645858330652117729e-04,2.227086712206479747e-04
1.620000000000000000e+02,8.916167280403897166e-05,8.461956290731243466e-05
1.622000000000000171e+02,9.918266005115583539e-05,1.306976655377443941e-04
1.624000000000000057e+02,4.184249337413348258e-05,5.859421505206471973e-05
1.626000000000000227e+02,2.656698961800429970e-05,2.184333826719314696e-05
1.628000000000000114e+02,2.260609835502691567e-05,4.863269557264031612e-05
1.630000000000000000e+02,4.198664828436449170e-05,6.667103954555137586e-05
1.632000000000000171e+02,9.473208046983927488e-05,9.374686424061495196e-05
1.634000000000000057e+02,9.709033474791795015e-05,5.841285125690029906e-05
1.636000000000000227e+02,6.916275015100836754e-05,9.044896836068661212e-05
1.638000000000000114e+02,6.123535422375425696e-05,6.713771205816884799e-05
1.640000000000000000e+02,9.921471792040392756e-05,6.991846479461691507e-05
1.642000000000000171e+02,1.069015197572298348e-04,1.079653667737064045e-04
1.644000000000000057e+02,1.004611622192896903e-04,1.278238116019420913e-04
1.646000000000000227e+02,5.906422302359715104e-05,6.605234007282682950e-05
1.648000000000000114e+02,7.381223986158147454e-05,4.992110101164675881e-05
