frequency_hz,acceleration_m_s2,displacement_um
8.740000000000000568e+01,4.234156804159283638e-04,2.035526501270115869e-03
8.760000000000000853e+01,4.885118687525391579e-04,1.594279778210005430e-03
8.780000000000001137e+01,7.332851528190076351e-04,1.515156774411912342e-03
8.800000000000000000e+01,5.766130052506923676e-04,2.567709711888859977e-03
8.820000000000000284e+01,3.152755089104175568e-04,1.909864789662938170e-03
8.840000000000000568e+01,1.808725501177832484e-04,1.047539715814548153e-03
8.860000000000000853e+01,4.174161877017468214e-04,1.782789812387810570e-03
8.880000000000001137e+01,5.867538275197148323e-04,2.648358799238836533e-03
8.900000000000000000e+01,1.072896877303719521e-03,4.224582043521421006e-03
8.920000000000000284e+01,5.593037349171936512e-04,8.982690647539032366e-04
8.940000000000000568e+01,4.972405731678009033e-04,1.807375532317301303e-03
8.960000000000000853e+01,1.828139997087419033e-03,6.150165254129373767e-03
8.980000000000001137e+01,1.986821182072162628e-03,5.770309242055023102e-03
9.000000000000000000e+01,1.147545641288161278e-03,2.883325866243185206e-03
9.020000000000000284e+01,1.558472053147852421e-03,4.016021187159013808e-03
9.040000000000000568e+01,1.405736315064132214e-03,5.218847118958317571e-03
9.060000000000000853e+01,2.971879730466753244e-04,1.531084007835496405e-03
9.080000000000001137e+01,2.971040667034685612e-04,1.068730322968918693e-03
9.100000000000000000e+01,4.853616410400718451e-04,2.321932135886431957e-03
9.120000000000000284e+01,3.403042792342603207e-04,1.684517335422920951e-03
9.140000000000000568e+01,5.712133497581817210e-05,9.374332758797415720e-04
9.160000000000000853e+01,1.513583847554400563e-04,9.796058775602225523e-04
9.180000000000001137e+01,1.281607692362740636e-04,1.247989200228313226e-03
9.200000000000000000e+01,1.679730485193431377e-04,9.775440151058231719e-04
9.220000000000000284e+01,1.672057842370122671e-04,8.219607540272323059e-04
9.240000000000000568e+01,1.842756901169195771e-04,6.686442036825701899e-04
9.260000000000000853e+01,4.828968303627334535e-05,7.455561879252164872e-04
9.280000000000001137e+01,8.317759784404188395e-05,8.036566047008690539e-04
9.300000000000000000e+01,1.098545108106918633e-04,6.617223027075160675e-04
9.320000000000000284e+01,5.650422099279239774e-05,8.837013521387567135e-04
9.340000000000000568e+01,9.937748836819082499e-05,1.065055081524041072e-03
9.360000000000000853e+01,2.157989511033520103e-04,8.330606584518573249e-04
9.380000000000001137e+01,1.104287148336879909e-04,1.109638978873036695e-03
9.400000000000000000e+01,9.281830716645345092e-05,7.658821194733989035e-04
9.420000000000000284e+01,4.369186717667616904e-05,9.633551159750824511e-04
9.440000000000000568e+01,2.306689566466957331e-04,6.366333283015684951e-04
9.460000000000000853e+01,4.732303204946219921e-05,7.086703750672408318e-04
9.480000000000001137e+01,4.853082282352261245e-05,9.479715516203055664e-04
9.500000000000000000e+01,1.059970891219563782e-04,9.344240911220831830e-04
9.520000000000000284e+01,6.642707012360915542e-05,6.966869584623412498e-04
9.540000000000000568e+01,7.387926598312333226e-05,9.137536021801056976e-04
9.560000000000000853e+01,6.374192162184044719e-05,8.003335804128537071e-04
9.580000000000001137e+01,1.883157092379406095e-04,9.448971701910771495e-04
9.600000000000000000e+01,5.978963599773123860e-05,7.322864407973430322e-04
9.620000000000000284e+01,2.158380630135070533e-05,7.950374384498937533e-04
9.640000000000000568e+01,1.038280825014226139e-04,1.020704398818435624e-03
9.660000000000000853e+01,4.952319432049989700e-05,7.469958598110256268e-04
9.680000000000001137e+01,8.822204836178570986e-05,1.036795788844037912e-03
9.700000000000000000e+01,8.677430014358833432e-05,5.827923805691927498e-04
9.720000000000000284e+01,1.745117879181634635e-05,8.450038376185757235e-04
9.740000000000000568e+01,1.018517723423428833e-04,8.067537241807933544e-04
9.760000000000000853e+01,1.116277635446749628e-04,6.584918200735674111e-04
9.780000000000001137e+01,6.426011532312259078e-05,8.761881207272523807e-04
9.800000000000000000e+01,3.996133455075323582e-05,8.615965460037739408e-04
9.820000000000000284e+01,1.137080980697646737e-04,6.275932031120299822e-04
9.840000000000000568e+01,1.187935340567491949e-04,5.219902843216331400e-04
9.860000000000000853e+01,5.783479718957096338e-05,7.344945902303985511e-04
9.880000000000001137e+01,9.323097765445709229e-05,8.354431518720074326e-04
9.900000000000000000e+01,8.365497342310845852e-05,6.561645640280747756e-04
9.920000000000000284e+01,5.858535587321966887e-05,7.066491770419664311e-04
9.940000000000000568e+01,5.525294909602962434e-05,7.340274322797669384e-04
9.960000000000000853e+01,1.261659199371933937e-04,7.412838430066925801e-04
9.980000000000001137e+01,8.340547356056049466e-05,6.719561670604048183e-04
1.000000000000000000e+02,5.340537245501764119e-05,7.135621428169976448e-04
1.002000000000000028e+02,6.353725621011108160e-05,9.243068477922620216e-04
1.004000000000000057e+02,1.027280304697342217e-04,7.290840822481947604e-04
1.006000000000000085e+02,7.232139614643529058e-05,6.384090477080139100e-04
1.008000000000000114e+02,7.746437040623277426e-05,8.237518660574606180e-04
1.010000000000000000e+02,1.060634167515672743e-04,8.058065162023808105e-04
1.012000000000000028e+02,7.310405635507777333e-05,6.926263004377740569e-04
1.014000000000000057e+02,9.226719703292474151e-05,7.854241313286651266e-04
1.016000000000000085e+02,5.991505895508453250e-05,6.341340870087856579e-04
1.018000000000000114e+02,1.847821404226124287e-04,3.287688485814629176e-04
1.020000000000000000e+02,6.307526928139850497e-05,8.164220463122490905e-04
1.022000000000000028e+02,5.496684752870351076e-05,6.651476461304009664e-04
1.024000000000000057e+02,6.184292578836902976e-05,9.107926375291189097e-04
1.026000000000000085e+02,1.058148918673396111e-04,8.913714499534970562e-04
1.028000000000000114e+02,6.140310870250687003e-05,7.458344302469506037e-04
1.030000000000000000e+02,4.668516339734196663e-05,7.854921666083823032e-04
1.032000000000000028e+02,7.413606363115832210e-05,9.290476740397201000e-04
1.034000000000000057e+02,6.834079249529168010e-05,6.285581757185162164e-04
1.036000000000000085e+02,5.498115933733060956e-05,6.341940915802665160e-04
1.038000000000000114e+02,3.981606278102844954e-05,8.553794975494719705e-04
1.040000000000000000e+02,1.006802340270951390e-04,9.239983943085732995e-04
1.042000000000000028e+02,5.587282430496998131e-05,7.058683601624023011e-04
1.044000000000000057e+02,4.595527570927515626e-05,6.649794984829809170e-04
1.046000000000000085e+02,5.207071808399632573e-05,8.676584898176873794e-04
1.048000000000000114e+02,7.207844464574009180e-05,7.771973172402215930e-04
1.050000000000000000e+02,7.126637501642107964e-05,6.052498015294709198e-04
1.052000000000000028e+02,6.478155410150066018e-05,7.232784822463080411e-04
1.054000000000000057e+02,3.026193553523626179e-05,7.951709519051108248e-04
1.056000000000000085e+02,7.980550435604527593e-05,8.628398738822161667e-04
1.058000000000000114e+02,9.206569666275754571e-05,6.056422825444351000e-04
1.060000000000000000e+02,2.048018541245255619e-05,7.428462722783714216e-04
1.062000000000000028e+02,4.299137071939185262e-05,7.270533526262287468e-04
1.064000000000000057e+02,3.579712210921570659e-05,7.280546096768063333e-04
1.066000000000000085e+02,3.984573049820028245e-05,7.336401872227381023e-04
1.068000000000000114e+02,3.833536175079643726e-05,7.964653791037326711e-04
1.070000000000000000e+02,4.099699435755610466e-05,8.150326501792464189e-04
1.072000000000000028e+02,7.776149868732318282e-05,6.748014232154934044e-04
1.074000000000000057e+02,4.150775566813535988e-05,7.788765111207199276e-04
1.076000000000000085e+02,4.867836105404421687e-05,7.876851935137149175e-04
1.078000000000000114e+02,8.624213660368695855e-05,9.208437969541606160e-04
1.080000000000000000e+02,7.593936607008799911e-05,7.669613816010616538e-04
1.082000000000000028e+02,5.679481546394526958e-05,6.089222852501482855e-04
1.084000000000000057e+02,7.919459312688559294e-05,8.397221026209099196e-04
1.086000000000000085e+02,4.136959614697843790e-05,7.629582781792386458e-04
1.088000000000000114e+02,6.124383071437478065e-05,7.470320195954358554e-04
1.090000000000000000e+02,7.534774795203702524e-06,7.127429172303349119e-04
1.092000000000000028e+02,3.491449388093315065e-05,7.630174332541143911e-04
1.094000000000000057e+02,5.426222924143075943e-05,6.093653867727907196e-04
1.096000000000000085e+02,1.720965337881352752e-05,7.193095698097072381e-04
1.098000000000000114e+02,6.442291487473994493e-05,8.184978225722851957e-04
1.100000000000000000e+02,9.606043022358790040e-05,8.938254759236923842e-04
1.102000000000000028e+02,1.451728458050638437e-04,5.954944516826525579e-04
1.104000000000000057e+02,8.615507977083325386e-05,5.882438892613604158e-04
1.106000000000000085e+02,3.914947592420503497e-05,7.641598720337918968e-04
1.108000000000000114e+02,3.398490662220865488e-05,7.762745569425175780e-04
1.110000000000000000e+02,6.008810305502265692e-05,5.932135913427922114e-04
1.112000000000000028e+02,2.087168650177773088e-05,6.912287265023478672e-04
1.114000000000000057e+02,4.651295512303477153e-06,7.055826433734044192e-04
1.116000000000000085e+02,8.232579421019181609e-05,7.745651365048258430e-04
1.118000000000000114e+02,4.969880319549702108e-05,6.183611590197983033e-04
1.120000000000000000e+02,2.662935730768367648e-05,7.597184413704767807e-04
1.122000000000000028e+02,4.065778921358287334e-05,7.821113165029290560e-04
1.124000000000000057e+02,4.420465847942978144e-05,6.441946838124857537e-04
1.126000000000000085e+02,2.181071977247484028e-05,6.693966310829649108e-04
1.128000000000000114e+02,3.451935117482207716e-05,7.518446858164026846e-04
1.130000000000000000e+02,4.076502591487951577e-05,7.784748927787972072e-04
1.132000000000000028e+02,4.643306237994693220e-05,6.874513745651193199e-04
1.134000000000000057e+02,4.641270061256363988e-05,6.113169266959079303e-04
1.136000000000000085e+02,3.495892815408296883e-05,7.599906815059389144e-04
1.138000000000000114e+02,7.166236173361539841e-05,6.956883101503330124e-04
1.140000000000000000e+02,9.026009502122178674e-05,6.004911894561803251e-04
1.142000000000000028e+02,4.249221819918602705e-05,6.899394461271651400e-04
1.144000000000000057e+02,2.203622534580063075e-05,7.256461147678717853e-04
1.146000000000000085e+02,7.999863009899854660e-05,7.211581430683472720e-04
1.148000000000000114e+02,1.957675158337224275e-05,6.639152065532018991e-04
1.150000000000000000e+02,2.901989864767529070e-05,7.339003253540476350e-04
1.152000000000000028e+02,6.266005220822989941e-05,8.024929957276862036e-04
1.154000000000000057e+02,7.853464921936392784e-05,6.146354351056716389e-04
1.156000000000000085e+02,4.511537918006069958e-05,5.987027326046834080e-04
1.158000000000000114e+02,3.375217784196138382e-05,7.415891360437190053e-04
1.160000000000000000e+02,4.318901119404472411e-05,7.192900332178530894e-04
1.162000000000000028e+02,6.163211946841329336e-05,6.859737685253967368e-04
1.164000000000000057e+02,3.709876182256266475e-05,6.124176261828209560e-04
1.166000000000000085e+02,1.946497286553494632e-05,7.053649940331095051e-04
1.168000000000000114e+02,2.653293086041230708e-05,7.003511684591093907e-04
1.170000000000000000e+02,3.925846976926550269e-05,6.035440860359783839e-04
1.172000000000000028e+02,2.475829205650370568e-05,6.478300592186033921e-04
1.174000000000000057e+02,3.084477793890982866e-05,7.292353856264865335e-04
1.176000000000000085e+02,6.610337004531174898e-05,6.422583247900992640e-04
1.178000000000000114e+02,3.502366598695516586e-05,6.253415626379229750e-04
1.180000000000000000e+02,2.195337401644792408e-05,6.894524943306921689e-04
1.182000000000000028e+02,2.550417048041708767e-05,6.447666196030530684e-04
1.184000000000000057e+02,1.910769424284808338e-05,6.386578488099481582e-04
1.186000000000000085e+02,3.691634992719627917e-05,7.174369537898571056e-04
1.188000000000000114e+02,5.187228452996350825e-05,7.465532581577217141e-04
1.190000000000000000e+02,4.361466199043206871e-05,6.144415755431821991e-04
1.192000000000000028e+02,2.050156581390183419e-05,6.612462973278914651e-04
1.194000000000000057e+02,5.331388456397689879e-05,6.920174838384553695e-04
1.196000000000000085e+02,3.383834700798615813e-05,6.759889961308703692e-04
1.198000000000000114e+02,8.284739305963739753e-05,7.783920176488402180e-04
1.200000000000000000e+02,6.890002638101577759e-03,1.158219721876290603e-02
1.202000000000000028e+02,4.273989543435163796e-05,6.086837583227112112e-04
1.204000000000000057e+02,5.294323636917397380e-05,6.680610442928614379e-04
1.206000000000000085e+02,6.275834311963990331e-05,5.693066012623610806e-04
1.208000000000000114e+02,2.668582419573795050e-05,6.244821803441318693e-04
1.210000000000000000e+02,4.253086444805376232e-06,6.570203905033659931e-04
1.212000000000000028e+02,4.886118040303699672e-05,6.666279858822750544e-04
1.214000000000000057e+02,1.242138932866510004e-05,6.435520688771246330e-04
1.216000000000000085e+02,1.561056888021994382e-05,6.239635827475657542e-04
1.218000000000000114e+02,5.823666469950694591e-06,6.433987351396636568e-04
1.220000000000000000e+02,2.474783286743331701e-05,6.902638385618200135e-04
1.222000000000000028e+02,2.070109803753439337e-05,6.119787672322653509e-04
1.224000000000000057e+02,5.357890040613710880e-05,5.700279756067680838e-04
1.226000000000000085e+02,2.485551522113382816e-05,6.244727590590309560e-04
1.228000000000000114e+02,4.332818571128882468e-05,6.874906455366297043e-04
1.230000000000000000e+02,4.633997377823106945e-05,5.767173065668198097e-04
1.232000000000000028e+02,2.376045813434757292e-05,6.024561846162171906e-04
1.234000000000000057e+02,2.213096195191610605e-05,6.615303481646966346e-04
1.236000000000000085e+02,4.337156497058458626e-05,6.727618452549348569e-04
1.238000000000000114e+02,3.327331342006800696e-06,6.350123039074966188e-04
1.240000000000000000e+02,7.965158147271722555e-06,6.485876858875371442e-04
1.242000000000000028e+02,2.891043186536990106e-05,6.625499069108470003e-04
1.244000000000000057e+02,3.278402436990290880e-05,6.328729257412422709e-04
1.246000000000000085e+02,4.810709651792421937e-05,5.619564003105239442e-04
1.248000000000000114e+02,4.339592851465567946e-05,6.980771448987623320e-04
1.250000000000000000e+02,4.635339064407162368e-05,6.238328964067768774e-04
1.252000000000000028e+02,3.238407225580886006e-05,6.465892386660644902e-04
1.254000000000000057e+02,2.912781746999826282e-05,6.127220841174571466e-04
1.256000000000000085e+02,1.976455678232014179e-05,6.389228066621503721e-04
1.258000000000000114e+02,6.546990334754809737e-05,7.000969589064400238e-04
1.260000000000000000e+02,1.841583434725180268e-05,6.549370386623703643e-04
1.262000000000000028e+02,2.118357588187791407e-05,5.930156261062931268e-04
1.264000000000000057e+02,3.872024990414502099e-06,6.193640955285072656e-04
1.266000000000000085e+02,1.431442979082930833e-05,6.466518125523598552e-04
1.268000000000000114e+02,3.629415732575580478e-05,6.302083348368339808e-04
1.270000000000000000e+02,3.999802720500156283e-05,5.890341276513289589e-04
1.272000000000000028e+02,2.028419112320989370e-05,6.518519990010516454e-04
1.274000000000000057e+02,3.433379606576636434e-05,6.396425349029305962e-04
1.276000000000000085e+02,6.016954648657701910e-05,5.856975018802562530e-04
1.278000000000000114e+02,5.388935278460849077e-06,6.251022593188065466e-04
1.280000000000000000e+02,3.080883107031695545e-05,6.570697167440524896e-04
1.282000000000000171e+02,2.503521318431012332e-05,6.391744286387121467e-04
1.284000000000000057e+02,3.329363607917912304e-05,5.824392498449233128e-04
1.285999999999999943e+02,2.085618143610190600e-05,6.467014470245696645e-04
1.288000000000000114e+02,1.699032873148098588e-05,6.124778577252104617e-04
1.290000000000000000e+02,2.639305967022664845e-05,5.986504958332261985e-04
1.292000000000000171e+02,2.260905785078648478e-05,6.295362168338083800e-04
1.294000000000000057e+02,2.962528378702700138e-05,6.545671232286406124e-04
1.295999999999999943e+02,3.496504723443649709e-05,6.604295298823273895e-04
1.298000000000000114e+02,3.971701880800537765e-05,5.732239546379808452e-04
1.300000000000000000e+02,9.006438631331548095e-06,5.946334359287617404e-04
1.302000000000000171e+02,1.739274011924862862e-05,5.816701739509033296e-04
1.304000000000000057e+02,3.137284147669561207e-05,6.260515712995143962e-04
1.305999999999999943e+02,5.210555173107422888e-05,5.279606627185089293e-04
1.308000000000000114e+02,5.462677563627948985e-06,5.980683220250225269e-04
1.310000000000000000e+02,1.064200478140264750e-05,6.162157066198848190e-04
1.312000000000000171e+02,4.571777753881178796e-05,5.717654175013992413e-04
1.314000000000000057e+02,1.468120808567618951e-05,6.041307706311088710e-04
1.315999999999999943e+02,3.179274426656775177e-05,5.790100108132628567e-04
1.318000000000000114e+02,1.301983593293698505e-05,6.172652251199654003e-04
1.320000000000000000e+02,4.651260314858518541e-05,6.196439880531169880e-04
1.322000000000000171e+02,1.887115104182157665e-05,5.773830193668413532e-04
1.324000000000000057e+02,6.295192724792286754e-05,6.443521924560037702e-04
1.325999999999999943e+02,7.672288120375014842e-06,5.880674331929839314e-04
1.328000000000000114e+02,3.264508995926007628e-05,5.569359032890754211e-04
1.330000000000000000e+02,4.406876905704848468e-05,5.465790151816165426e-04
1.332000000000000171e+02,4.412460839375853539e-05,6.559215450626035152e-04
1.334000000000000057e+02,4.156434442847967148e-05,6.412833282140341633e-04
1.335999999999999943e+02,1.649927617108915001e-05,5.845162961094571433e-04
1.338000000000000114e+02,3.185435707564465702e-05,5.917918522718614146e-04
1.340000000000000000e+02,4.457005343283526599e-05,6.322961031080606828e-04
1.342000000000000171e+02,3.195031604263931513e-05,6.091772822751825292e-04
1.344000000000000057e+02,4.434916991158388555e-05,5.665065683704221654e-04
1.345999999999999943e+02,4.307342533138580620e-05,5.920458687637728630e-04
1.348000000000000114e+02,5.064013021183200181e-05,6.369995252322190092e-04
1.350000000000000000e+02,5.910781328566372395e-05,5.864123712471171635e-04
1.352000000000000171e+02,2.541236608522012830e-05,5.526124059260536896e-04
1.354000000000000057e+02,2.775757820927537978e-05,6.118581458927509599e-04
1.355999999999999943e+02,3.939361704397015274e-05,6.166233746382213327e-04
1.358000000000000114e+02,4.705684477812610567e-05,5.491460598140927287e-04
1.360000000000000000e+02,4.177288064965978265e-05,5.550761220779111983e-04
1.362000000000000171e+02,2.509835394448600709e-05,6.143152643545433987e-04
1.364000000000000057e+02,5.281959602143615484e-05,5.996660133725580533e-04
1.365999999999999943e+02,8.643319597467780113e-05,4.619900636799077688e-04
1.368000000000000114e+02,7.889559492468833923e-05,5.939780062900429196e-04
1.370000000000000000e+02,5.093813160783611238e-05,6.450589427933076190e-04
1.372000000000000171e+02,8.912968041840940714e-05,5.483472535174986878e-04
1.374000000000000057e+02,6.421690341085195541e-05,4.905912741734520278e-04
1.375999999999999943e+02,7.209185423562303185e-05,6.497599696642329930e-04
1.378000000000000114e+02,1.569108644616790116e-05,5.854733574407852865e-04
1.380000000000000000e+02,8.702660852577537298e-05,4.875999104048219152e-04
1.382000000000000171e+02,5.325059100869111717e-05,5.026307967386524876e-04
1.384000000000000057e+02,5.345000681700184941e-05,6.416336164750959751e-04
1.385999999999999943e+02,6.287762516876682639e-05,6.283119003892570715e-04
1.388000000000000114e+02,5.349399725673720241e-05,5.501719017974865270e-04
1.390000000000000000e+02,8.512679778505116701e-05,6.470863373262601909e-04
1.392000000000000171e+02,8.371970761800184846e-05,6.461768548580303258e-04
1.394000000000000057e+02,3.261569509049877524e-05,5.768180350877676445e-04
1.395999999999999943e+02,8.352385339094325900e-05,4.798642222381398767e-04
1.398000000000000114e+02,3.204098538844846189e-05,6.044685508414213452e-04
1.400000000000000000e+02,6.409548223018646240e-05,6.235685742497439109e-04
1.402000000000000171e+02,1.073571474989876151e-04,4.750860603084061618e-04
1.404000000000000057e+02,7.020424527581781149e-05,5.085647403651520843e-04
1.405999999999999943e+02,7.562652172055095434e-05,6.318528543452208920e-04
1.408000000000000114e+02,3.900610681739635766e-05,5.757566831191489971e-04
1.410000000000000000e+02,8.826050907373428345e-05,4.534623180993941727e-04
1.412000000000000171e+02,2.711577872105408460e-05,5.554016719805276092e-04
1.414000000000000057e+02,9.473865793552249670e-05,6.789395147505398673e-04
1.415999999999999943e+02,8.327170507982373238e-05,5.468567832396106169e-04
1.418000000000000114e+02,5.348649938241578639e-05,5.146132127865355984e-04
1.420000000000000000e+02,6.593357829842716455e-05,5.299657160846779624e-04
1.422000000000000171e+02,6.907495844643563032e-05,5.856310537242949551e-04
1.424000000000000057e+02,6.590459815924987197e-05,4.878038317991197949e-04
1.425999999999999943e+02,3.627102341852150857e-05,5.653111113378665340e-04
1.428000000000000114e+02,8.570977661292999983e-05,6.565583638692012742e-04
1.430000000000000000e+02,4.752433960675261915e-05,5.879802662487037396e-04
1.432000000000000171e+02,7.065115642035380006e-05,4.896481302879751498e-04
1.434000000000000057e+02,7.388932135654613376e-05,5.903572985280249041e-04
1.435999999999999943e+02,2.894800491048954427e-05,5.726311096671380958e-04
1.438000000000000114e+02,5.861315366928465664e-05,5.399874012051503929e-04
1.440000000000000000e+02,3.203769665560685098e-05,5.133936563022167918e-04
1.442000000000000171e+02,2.497538116585928947e-05,5.584962234712797981e-04
1.444000000000000057e+02,5.671028338838368654e-05,6.097696265326990085e-04
1.445999999999999943e+02,2.375323310843668878e-05,5.271696750683553491e-04
1.448000000000000114e+02,4.202554191579110920e-05,5.628617255455382580e-04
1.450000000000000000e+02,2.177240821765735745e-05,5.570070608892291938e-04
1.452000000000000171e+02,9.665105608291924000e-05,5.323072342083708889e-04
1.454000000000000057e+02,2.755607602011878043e-05,5.135594092858527344e-04
1.455999999999999943e+02,1.527293898107018322e-05,5.607782539995311011e-04
1.458000000000000114e+02,2.466816840751562268e-05,5.700655336370724895e-04
1.460000000000000000e+02,6.078774094930849969e-05,5.739113198193931649e-04
1.462000000000000171e+02,7.038073090370744467e-05,4.591226411471493280e-04
1.464000000000000057e+02,4.692787842941470444e-05,5.863325952366731661e-04
1.465999999999999943e+02,4.160728713031858206e-05,5.788068171022634151e-04
1.468000000000000114e+02,4.632454147213138640e-05,4.926797569885484410e-04
1.470000000000000000e+02,3.706735151354223490e-05,5.021262788239345184e-04
1.472000000000000171e+02,5.551074355025775731e-05,5.954401582563506557e-04
1.474000000000000057e+02,2.730537562456447631e-05,5.374139438175437990e-04
1.475999999999999943e+02,6.184842641232535243e-05,4.654877184099318554e-04
1.478000000000000114e+02,1.946566953847650439e-05,5.359432687889785843e-04
1.480000000000000000e+02,8.513698958267923445e-06,5.437663977947261931e-04
1.482000000000000171e+02,4.371246541268192232e-05,5.237656318437434880e-04
1.484000000000000057e+02,9.576338925398886204e-06,5.218044529743532918e-04
1.485999999999999943e+02,4.646387242246419191e-05,5.310623265627911370e-04
1.488000000000000114e+02,2.004780617426149547e-05,5.538912252550887106e-04
1.490000000000000000e+02,4.600196189130656421e-05,4.795962848989713243e-04
1.492000000000000171e+02,5.025617065257392824e-05,4.924267175788295996e-04
1.494000000000000057e+02,1.969010554603300989e-05,5.354599364476752199e-04
1.495999999999999943e+02,2.515579035389237106e-05,5.406636884738906740e-04
1.498000000000000114e+02,7.468413969036191702e-05,5.114490851191518276e-04
1.500000000000000000e+02,2.223542287538293749e-05,5.388234713340490619e-04
1.502000000000000171e+02,1.259346026927232742e-05,5.384844591940511540e-04
1.504000000000000057e+02,3.994634607806801796e-05,5.606783194834467519e-04
1.505999999999999943e+02,2.837096508301328868e-05,4.969933049960295612e-04
1.508000000000000114e+02,1.542380778118968010e-05,5.402382770591207225e-04
1.510000000000000000e+02,5.931087071076035500e-05,5.656828225627152842e-04
1.512000000000000171e+02,4.041963256895542145e-05,5.281564586520146997e-04
1.514000000000000057e+02,3.167106478940695524e-05,4.883928913586378694e-04
1.515999999999999943e+02,2.031243866440490820e-06,5.221818749151422136e-04
1.518000000000000114e+02,4.862727655563503504e-05,5.425918813883749735e-04
1.520000000000000000e+02,5.495202640304341912e-05,5.110571834689909589e-04
1.522000000000000171e+02,1.973262078536208719e-05,4.987806858032064247e-04
1.524000000000000057e+02,3.786590605159290135e-05,5.294570954987588536e-04
1.525999999999999943e+02,4.436123708728700876e-05,5.631680958728272138e-04
1.528000000000000114e+02,1.332262490905122831e-05,5.026825621942531287e-04
1.530000000000000000e+02,3.999141699750907719e-05,5.475666138473551979e-04
1.532000000000000171e+02,3.612341970438137650e-05,5.403034904167191774e-04
1.534000000000000057e+02,3.220957660232670605e-05,4.997473571438351605e-04
1.536000000000000227e+02,1.579410491103772074e-05,4.978423312875216887e-04
1.538000000000000114e+02,2.459442475810647011e-05,5.399195141968876838e-04
1.540000000000000000e+02,4.718331183539703488e-06,5.144745516561658513e-04
1.542000000000000171e+02,1.786249958968255669e-05,4.955954260039578457e-04
1.544000000000000057e+02,4.387831722851842642e-05,4.914287417511289686e-04
1.546000000000000227e+02,2.613004107843153179e-05,5.386596952865431095e-04
1.548000000000000114e+02,5.599074938800185919e-06,5.144556761375995019e-04
1.550000000000000000e+02,3.530663161654956639e-05,4.736493704722081729e-04
1.552000000000000171e+02,1.538554352009668946e-05,5.251957945330256372e-04
1.554000000000000057e+02,1.844224789238069206e-05,5.269807372282590439e-04
1.556000000000000227e+02,2.332939584448467940e-05,5.069491947264525471e-04
1.558000000000000114e+02,1.451771731808548793e-05,4.926207606974895197e-04
1.560000000000000000e+02,2.965677049360238016e-05,4.774109436109999906e-04
1.562000000000000171e+02,7.050584099488332868e-05,5.661208859295832011e-04
1.564000000000000057e+02,3.480433588265441358e-05,4.746409082265572979e-04
1.566000000000000227e+02,5.317765953805064783e-06,4.990442107191001833e-04
1.568000000000000114e+02,5.758154202339937910e-06,4.988603511448777734e-04
1.570000000000000000e+02,1.986594725167378783e-05,5.108095169863817453e-04
1.572000000000000171e+02,3.021723568963352591e-05,4.720072316785082827e-04
1.574000000000000057e+02,3.192177973687648773e-05,5.232887158294638550e-04
1.576000000000000227e+02,4.787791840499266982e-05,5.251263754469852416e-04
1.578000000000000114e+02,5.433139085653237998e-05,4.679556259313820714e-04
1.580000000000000000e+02,1.720150976325385273e-05,4.826659073169649013e-04
1.582000000000000171e+02,1.959611290658358485e-05,5.188334824403651206e-04
1.584000000000000057e+02,3.067992292926646769e-05,5.286451937777101370e-04
1.586000000000000227e+02,4.232781429891474545e-05,4.683907214902420144e-04
1.588000000000000114e+02,2.087004031636752188e-05,5.179972402168074586e-04
1.590000000000000000e+02,3.322424163343384862e-05,5.198840510083069244e-04
1.592000000000000171e+02,6.484265031758695841e-05,5.068181666508202307e-04
1.594000000000000057e+02,3.830593050224706531e-05,4.601561640045759012e-04
1.596000000000000227e+02,4.334700133767910302e-05,5.156434268218368627e-04
1.598000000000000114e+02,4.850756158703006804e-05,5.403427095925489700e-04
1.600000000000000000e+02,3.899777948390692472e-05,4.704214447878390481e-04
1.602000000000000171e+02,5.188904833630658686e-05,4.472772689036757414e-04
1.604000000000000057e+02,4.091548180440440774e-05,5.187224458625636645e-04
1.606000000000000227e+02,3.362477218615822494e-05,5.133880410250358378e-04
1.608000000000000114e+02,5.006263018003664911e-05,4.911689249620293301e-04
1.610000000000000000e+02,3.836815449176356196e-05,4.538452294594843206e-04
1.612000000000000171e+02,2.875964491977356374e-05,5.173955868453619395e-04
1.614000000000000057e+02,8.239040471380576491e-05,5.112442600102727521e-04
1.616000000000000227e+02,6.573037535417824984e-05,4.253502360269562381e-04
1.618000000000000114e+02,1.490379509050399065e-04,5.458476082917144371e-04
1.620000000000000000e+02,5.145695467945188284e-05,5.333353106747516737e-04
1.622000000000000171e+02,8.430809975834563375e-05,4.881629826917834622e-04
1.624000000000000057e+02,5.335073728929273784e-05,4.354465547837216527e-04
1.626000000000000227e+02,3.656486660474911332e-05,5.086347648291305798e-04
1.628000000000000114e+02,6.060630039428360760e-05,5.048551761517567184e-04
1.630000000000000000e+02,5.962706927675753832e-05,4.694324232434210920e-04
1.632000000000000171e+02,2.286941526108421385e-05,4.649118667905471425e-04
1.634000000000000057e+02,2.697860145417507738e-05,4.957123217158726242e-04
1.636000000000000227e+02,5.802893792861141264e-05,5.081177406868794388e-04
1.638000000000000114e+02,4.526263364823535085e-05,4.440467063569085351e-04
1.640000000000000000e+02,5.485223664436489344e-05,4.772826230845836999e-04
1.642000000000000171e+02,6.872379162814468145e-05,5.377782874591097249e-04
1.644000000000000057e+02,9.710292943054810166e-05,4.658798840399113058e-04
1.646000000000000227e+02,7.621847908012568951e-05,4.124857575715201426e-04
1.648000000000000114e+02,4.381693725008517504e-05,5.016321012735752575e-04
