frequency_hz,acceleration_m_s2,displacement_um
8.740000000000000568e+01,2.691101144591812044e-05,8.096111882736540567e-04
8.760000000000000853e+01,4.602317130775190890e-05,7.606579925917904229e-04
8.780000000000001137e+01,5.001376848667860031e-06,8.957614100860217992e-04
8.800000000000000000e+01,4.277790867490693927e-05,7.850629660347901388e-04
8.820000000000000284e+01,2.051890805887524039e-05,8.649852296151311348e-04
8.840000000000000568e+01,1.126911320170620456e-05,8.945691823946377028e-04
8.860000000000000853e+01,3.589635525713674724e-05,8.746299898412127159e-04
8.880000000000001137e+01,2.456393849570304155e-05,8.122747090656503612e-04
8.900000000000000000e+01,9.972792759072035551e-05,5.658868192953310505e-04
8.920000000000000284e+01,5.063932258053682745e-05,1.029791526410060894e-03
8.940000000000000568e+01,1.673654696787707508e-05,8.352946315975382559e-04
8.960000000000000853e+01,2.737182148848660290e-05,9.619845702855047299e-04
8.980000000000001137e+01,3.962985283578746021e-05,8.870885310060560355e-04
9.000000000000000000e+01,1.389595945511246100e-05,8.857531305644116872e-04
9.020000000000000284e+01,5.939797847531735897e-05,1.036594284800014141e-03
9.040000000000000568e+01,4.242240174789912999e-05,7.406140857010225665e-04
9.060000000000000853e+01,3.366106830071657896e-05,9.432282202191890784e-04
9.080000000000001137e+01,7.406777876894921064e-05,8.247723394091759867e-04
9.100000000000000000e+01,1.920911745401099324e-05,9.091203412922183600e-04
9.120000000000000284e+01,5.774535748059861362e-05,1.027257907160131906e-03
9.140000000000000568e+01,4.116436684853397310e-05,9.792652562282094363e-04
9.160000000000000853e+01,3.260288212914019823e-05,8.216274732903949525e-04
9.180000000000001137e+01,3.755995930987410247e-05,7.421166505121863481e-04
9.200000000000000000e+01,4.075368269695900381e-05,9.078691852069729722e-04
9.220000000000000284e+01,2.443034645693842322e-05,8.141333514002005835e-04
9.240000000000000568e+01,2.505223710613790900e-05,8.970440980181284977e-04
9.260000000000000853e+01,2.520066573197254911e-06,8.486148650842245547e-04
9.280000000000001137e+01,1.889961822598706931e-05,7.896804463805845832e-04
9.300000000000000000e+01,2.054104334092698991e-05,8.087729356104842978e-04
9.320000000000000284e+01,9.945412784873042256e-06,8.127324670929444387e-04
9.340000000000000568e+01,5.929093458689749241e-05,6.790618911895739693e-04
9.360000000000000853e+01,1.853576213761698455e-05,7.910098477630268408e-04
9.380000000000001137e+01,1.269451877305982634e-05,8.466905473235045382e-04
9.400000000000000000e+01,2.823308386723510921e-05,7.721119314773034056e-04
9.420000000000000284e+01,2.030556424870155752e-05,8.292162320475215216e-04
9.440000000000000568e+01,2.431154644000343978e-05,8.978661477201178073e-04
9.460000000000000853e+01,2.615187258925288916e-05,8.528130853117070346e-04
9.480000000000001137e+01,2.664184648892842233e-05,8.984777488652935171e-04
9.500000000000000000e+01,5.896928269066847861e-05,8.521063027802135972e-04
9.520000000000000284e+01,3.737463703146204352e-05,9.187718313138771957e-04
9.540000000000000568e+01,2.234194653283338994e-05,7.835668421814269988e-04
9.560000000000000853e+01,4.798047302756458521e-05,8.494303920851876445e-04
9.580000000000001137e+01,2.709846012294292450e-05,7.909090968185045071e-04
9.600000000000000000e+01,4.603253910318017006e-05,6.943457315965156484e-04
9.620000000000000284e+01,3.055262277484871447e-05,8.941595354468330871e-04
9.640000000000000568e+01,6.269270670600235462e-05,9.452186648556342536e-04
9.660000000000000853e+01,1.973985308723058552e-05,7.693463659999669494e-04
9.680000000000001137e+01,7.524644388468004763e-06,8.236411713990719752e-04
9.700000000000000000e+01,1.441078165953513235e-05,8.229268933101881655e-04
9.720000000000000284e+01,4.396842632559128106e-05,7.985442308815016241e-04
9.740000000000000568e+01,3.244619801989756525e-05,8.899807075922491848e-04
9.760000000000000853e+01,6.013572055962868035e-05,9.599940930285359763e-04
9.780000000000001137e+01,1.630745646252762526e-05,8.128502050437249986e-04
9.800000000000000000e+01,1.052979951055021957e-05,8.049758139298316111e-04
9.820000000000000284e+01,1.950575460796244442e-05,7.956154891132399863e-04
9.840000000000000568e+01,1.093322953238384798e-05,7.830905156958364692e-04
9.860000000000000853e+01,3.174299854435957968e-05,7.336435529177505075e-04
9.880000000000001137e+01,1.690515455265995115e-05,7.660487994631447412e-04
9.900000000000000000e+01,2.904667417169548571e-05,8.008381742726227055e-04
9.920000000000000284e+01,8.715497642697300762e-06,7.997836291227643918e-04
9.940000000000000568e+01,3.286797800683416426e-05,8.206097212241375170e-04
9.960000000000000853e+01,3.222044324502348900e-05,7.149042464117471652e-04
9.980000000000001137e+01,1.162404896604130045e-05,7.558007122609318148e-04
1.000000000000000000e+02,2.670857975317630917e-05,8.455252630108205537e-04
1.002000000000000028e+02,4.072993033332750201e-05,6.851379377996106960e-04
1.004000000000000057e+02,7.522261967096710578e-06,7.876772453451886917e-04
1.006000000000000085e+02,5.613878238364122808e-05,6.463551271017640510e-04
1.008000000000000114e+02,3.032580025319475681e-05,8.506826138514689620e-04
1.010000000000000000e+02,2.577329541963990778e-05,7.156673405337982260e-04
1.012000000000000028e+02,3.227644265280105174e-05,8.437851362938406877e-04
1.014000000000000057e+02,2.557232619437854737e-05,8.193356799665985719e-04
1.016000000000000085e+02,2.508468787709716707e-05,7.410461847621727712e-04
1.018000000000000114e+02,1.966266063391231000e-05,7.220677353645300759e-04
1.020000000000000000e+02,6.497620779555290937e-05,6.652614096934381365e-04
1.022000000000000028e+02,7.272434595506638288e-05,8.573676943443425940e-04
1.024000000000000057e+02,9.038294592755846679e-06,7.517585357675349864e-04
1.026000000000000085e+02,3.039401417481712997e-05,8.093280093344950915e-04
1.028000000000000114e+02,3.132837809971533716e-05,8.069882867034024665e-04
1.030000000000000000e+02,1.624963988433592021e-05,7.483678196804196756e-04
1.032000000000000028e+02,2.148195380868855864e-05,7.300496498909457219e-04
1.034000000000000057e+02,7.559602090623229742e-05,6.821992103334456256e-04
1.036000000000000085e+02,4.915236058877781034e-05,6.622018935239186574e-04
1.038000000000000114e+02,2.144408426829613745e-05,7.285968442017567602e-04
1.040000000000000000e+02,2.223171941295731813e-05,7.277139572363644504e-04
1.042000000000000028e+02,3.158651452395133674e-05,7.544437057794729914e-04
1.044000000000000057e+02,3.712538455147296190e-05,7.521534746435330071e-04
1.046000000000000085e+02,6.663802923867478967e-05,7.982883170124273472e-04
1.048000000000000114e+02,4.277205152902752161e-05,8.351619343321548938e-04
1.050000000000000000e+02,1.526595224277116358e-05,7.637059461969260884e-04
1.052000000000000028e+02,3.797096360358409584e-05,6.759845117745077797e-04
1.054000000000000057e+02,1.024285011226311326e-04,9.756694013025475880e-04
1.056000000000000085e+02,4.712069858214817941e-05,7.555596918873475933e-04
1.058000000000000114e+02,1.428327086614444852e-04,9.634443163158198237e-04
1.060000000000000000e+02,4.001113848062232137e-05,6.491665822483163586e-04
1.062000000000000028e+02,2.075729571515694261e-05,7.607808059611156264e-04
1.064000000000000057e+02,3.439705687924288213e-05,7.971460249367545801e-04
1.066000000000000085e+02,6.150648550828918815e-05,6.060483620118149294e-04
1.068000000000000114e+02,4.098603676538914442e-05,6.654327320158761726e-04
1.070000000000000000e+02,6.676755674561718479e-06,7.417885599903787817e-04
1.072000000000000028e+02,3.753934652195312083e-05,8.133723987548963216e-04
1.074000000000000057e+02,2.648705776664428413e-05,6.839878674840499211e-04
1.076000000000000085e+02,2.026997572102118284e-05,7.653773648189631526e-04
1.078000000000000114e+02,5.570245411945506930e-05,8.440037771138151007e-04
1.080000000000000000e+02,7.385238859569653869e-05,6.762557763074903599e-04
1.082000000000000028e+02,3.547560118022374809e-05,7.879111122971856280e-04
1.084000000000000057e+02,6.215264147613197565e-05,6.191923980107566939e-04
1.086000000000000085e+02,5.192805929254973307e-06,7.104047680128266042e-04
1.088000000000000114e+02,5.851174864801578224e-05,7.874006197178487097e-04
1.090000000000000000e+02,2.733510336838662624e-05,7.528629522065892693e-04
1.092000000000000028e+02,2.466659134370274842e-05,7.106538692645837088e-04
1.094000000000000057e+02,1.476363286201376468e-05,6.851892006137814484e-04
1.096000000000000085e+02,7.137831562431529164e-05,8.642389790341530389e-04
1.098000000000000114e+02,5.581397635978646576e-05,6.703659193844884855e-04
1.100000000000000000e+02,4.506194090936332941e-05,6.345354270505295779e-04
1.102000000000000028e+02,6.502276846731547266e-06,7.051280312722689155e-04
1.104000000000000057e+02,2.688141466933302581e-05,6.752511564806758324e-04
1.106000000000000085e+02,2.882917942770291120e-05,6.694312386733957797e-04
1.108000000000000114e+02,6.327722985588479787e-06,7.181931565783738558e-04
1.110000000000000000e+02,1.464159049646696076e-05,7.217579965375416767e-04
1.112000000000000028e+02,3.509343514451757073e-05,7.462573067049738714e-04
1.114000000000000057e+02,3.600026320782490075e-05,7.204975291837308624e-04
1.116000000000000085e+02,4.312552846386097372e-05,7.566815893148257132e-04
1.118000000000000114e+02,2.535227940825279802e-05,6.855620923789969420e-04
1.120000000000000000e+02,2.268544449179898947e-05,7.361777252008686176e-04
1.122000000000000028e+02,5.458747182274237275e-05,7.251940572993426483e-04
1.124000000000000057e+02,3.181758438586257398e-05,7.405767591155741712e-04
1.126000000000000085e+02,2.329583730897866189e-05,7.332274939574503873e-04
1.128000000000000114e+02,3.535183350322768092e-05,6.260373553522584388e-04
1.130000000000000000e+02,2.339323145861271769e-05,6.586556577799506946e-04
1.132000000000000028e+02,5.098883775644935668e-05,7.892356184294435075e-04
1.134000000000000057e+02,4.472672662814147770e-05,6.044240176249191009e-04
1.136000000000000085e+02,2.854603553714696318e-05,7.372408012887497709e-04
1.138000000000000114e+02,5.958717883913777769e-05,6.279566956663572459e-04
1.140000000000000000e+02,5.867749860044568777e-05,6.164255300829411723e-04
1.142000000000000028e+02,4.961579179507680237e-06,6.765181119143091762e-04
1.144000000000000057e+02,8.279127359855920076e-05,5.256617555195735193e-04
1.146000000000000085e+02,5.081531708128750324e-05,7.401820491588497700e-04
1.148000000000000114e+02,7.117284985724836588e-05,8.085646887623647479e-04
1.150000000000000000e+02,1.816111944208387285e-05,6.889165889662560030e-04
1.152000000000000028e+02,8.014697959879413247e-05,8.250351428034310855e-04
1.154000000000000057e+02,2.754813976935110986e-05,6.850321899241895718e-04
1.156000000000000085e+02,5.735270315199159086e-05,7.833337301464671481e-04
1.158000000000000114e+02,2.090210000460501760e-05,6.933815292720744853e-04
1.160000000000000000e+02,3.009563079103827477e-05,6.936051413301814149e-04
1.162000000000000028e+02,5.703142960555851460e-05,7.802218612997616513e-04
1.164000000000000057e+02,3.496769568300805986e-05,6.669968273141920834e-04
1.166000000000000085e+02,2.600434345367830247e-05,6.386966016386658737e-04
1.168000000000000114e+02,4.817650187760591507e-05,7.557688281368831569e-04
1.170000000000000000e+02,5.486993541126139462e-05,5.713055180151257280e-04
1.172000000000000028e+02,5.239600795903243124e-05,5.964904922526273077e-04
1.174000000000000057e+02,1.689303644525352865e-05,6.360919374954800967e-04
1.176000000000000085e+02,5.226397843216545880e-05,7.436115878261861977e-04
1.178000000000000114e+02,3.861649383907206357e-05,7.343937771409399934e-04
1.180000000000000000e+02,2.409037006145808846e-05,7.058657531057152329e-04
1.182000000000000028e+02,1.542351674288511276e-05,6.560309008134988188e-04
1.184000000000000057e+02,3.157204264425672591e-05,7.042437438752734580e-04
1.186000000000000085e+02,2.801132177410181612e-05,6.582955231485831948e-04
1.188000000000000114e+02,3.570384433260187507e-05,5.949523063847343609e-04
1.190000000000000000e+02,3.646680852398276329e-05,6.053705982631150864e-04
1.192000000000000028e+02,4.167417137068696320e-05,6.113423416401206692e-04
1.194000000000000057e+02,5.684055940946564078e-05,5.970060342352700783e-04
1.196000000000000085e+02,6.631475116591900587e-05,5.370790865197752704e-04
1.198000000000000114e+02,4.952127710566855967e-05,5.681879835238753517e-04
1.200000000000000000e+02,2.554539125412702560e-03,4.371947970145040850e-03
1.202000000000000028e+02,6.207820842973887920e-05,7.510499758957391633e-04
1.204000000000000057e+02,2.663964005478192121e-05,6.960729316586843898e-04
1.206000000000000085e+02,3.994434155174531043e-05,5.918659117769643806e-04
1.208000000000000114e+02,4.121292295167222619e-05,6.021928806969837483e-04
1.210000000000000000e+02,3.143572757835499942e-05,6.970320864686238094e-04
1.212000000000000028e+02,1.934276770043652505e-05,6.753755776757860898e-04
1.214000000000000057e+02,3.352680141688324511e-05,6.947855635647879995e-04
1.216000000000000085e+02,5.279363904264755547e-05,7.325032996646894555e-04
1.218000000000000114e+02,2.678804958122782409e-05,6.690981109575763752e-04
1.220000000000000000e+02,1.980949491553474218e-05,6.711254023200946203e-04
1.222000000000000028e+02,1.633131614653393626e-05,6.654789624330487846e-04
1.224000000000000057e+02,6.280344678089022636e-05,7.423853277596820536e-04
1.226000000000000085e+02,1.149627496488392353e-05,6.219377705105151241e-04
1.228000000000000114e+02,1.588831764820497483e-05,6.523981060683483289e-04
1.230000000000000000e+02,1.110487119149183854e-05,6.537690208995810106e-04
1.232000000000000028e+02,1.604979115654714406e-05,6.617237124189559883e-04
1.234000000000000057e+02,2.164487887057475746e-05,6.423573352534150656e-04
1.236000000000000085e+02,2.002982728299684823e-05,6.615681583154949018e-04
1.238000000000000114e+02,6.110414688009768724e-05,7.319926183859677520e-04
1.240000000000000000e+02,1.295431593462126330e-05,6.098118693313654996e-04
1.242000000000000028e+02,7.813227057340554893e-06,6.423278263677959605e-04
1.244000000000000057e+02,1.838746356952469796e-05,6.396766346954219171e-04
1.246000000000000085e+02,8.566599717596545815e-06,6.194838523736060417e-04
1.248000000000000114e+02,4.538927169051021338e-05,6.715985558327081236e-04
1.250000000000000000e+02,4.498630732996389270e-05,6.783649289627507843e-04
1.252000000000000028e+02,1.775156306393910199e-05,6.265724194327195037e-04
1.254000000000000057e+02,8.950322808232158422e-06,6.370012335605931700e-04
1.256000000000000085e+02,3.574620495783165097e-05,6.746705040558968920e-04
1.258000000000000114e+02,3.336210647830739617e-05,6.138800233080832442e-04
1.260000000000000000e+02,8.707000233698636293e-06,6.073701903159305299e-04
1.262000000000000028e+02,4.883842848357744515e-05,6.129622322130854478e-04
1.264000000000000057e+02,1.691226134425960481e-05,6.030965898106614795e-04
1.266000000000000085e+02,7.396792170766275376e-06,6.063943533411218865e-04
1.268000000000000114e+02,4.139030806982191280e-06,6.133574116407489694e-04
1.270000000000000000e+02,2.320070416317321360e-05,6.158587957684798090e-04
1.272000000000000028e+02,1.323373817285755649e-05,6.340373906034495969e-04
1.274000000000000057e+02,4.385915599414147437e-05,6.008132580200012613e-04
1.276000000000000085e+02,6.023622700013220310e-05,7.023208381678685370e-04
1.278000000000000114e+02,2.636629687913227826e-05,6.268846113605669587e-04
1.280000000000000000e+02,2.106046667904593050e-05,5.892450564863471350e-04
1.282000000000000171e+02,2.347172448935452849e-05,5.930549420414440694e-04
1.284000000000000057e+02,3.422832378419116139e-05,6.504754414378154147e-04
1.285999999999999943e+02,3.760137042263522744e-05,5.577511776313844212e-04
1.288000000000000114e+02,5.614775727735832334e-05,5.590918860975766652e-04
1.290000000000000000e+02,3.468084105406887829e-05,6.157906203813963853e-04
1.292000000000000171e+02,2.209023477917071432e-05,5.721143777577596210e-04
1.294000000000000057e+02,2.509723344701342285e-05,6.221962334955133877e-04
1.295999999999999943e+02,1.066571803676197305e-05,5.932999433807075763e-04
1.298000000000000114e+02,1.977063038793858141e-05,6.097668492105334662e-04
1.300000000000000000e+02,2.322594446013681591e-05,6.211680746837739894e-04
1.302000000000000171e+02,2.123577178281266242e-05,6.322441517942641292e-04
1.304000000000000057e+02,1.465006971557158977e-05,6.057549964378655021e-04
1.305999999999999943e+02,1.560113378218375146e-05,6.099733044210779546e-04
1.308000000000000114e+02,4.595476639224216342e-05,6.492700164061896350e-04
1.310000000000000000e+02,2.730038431764114648e-05,5.694150785458733464e-04
1.312000000000000171e+02,6.199842755449935794e-05,6.195723498779485364e-04
1.314000000000000057e+02,9.691956620372366160e-06,6.017467456833179443e-04
1.315999999999999943e+02,4.674534648074768484e-05,5.259430856565869283e-04
1.318000000000000114e+02,3.321650001453235745e-05,6.340056045163346534e-04
1.320000000000000000e+02,5.018730007577687502e-05,5.527882641126372716e-04
1.322000000000000171e+02,2.996325747517403215e-05,5.493195178764059741e-04
1.324000000000000057e+02,1.617699454072862864e-04,3.605719046918224474e-04
1.325999999999999943e+02,1.048188860295340419e-04,7.305334314245563515e-04
1.328000000000000114e+02,2.773945197986904532e-05,6.241095086608739167e-04
1.330000000000000000e+02,4.963369792676530778e-05,5.749463344999184398e-04
1.332000000000000171e+02,2.925414264609571546e-05,6.288533073952558066e-04
1.334000000000000057e+02,2.638235491758678108e-05,6.076415602871898178e-04
1.335999999999999943e+02,3.059732625843025744e-05,6.256410624635920471e-04
1.338000000000000114e+02,1.489922033215407282e-05,5.717558899090027878e-04
1.340000000000000000e+02,3.453619137872010469e-05,6.175869754957291624e-04
1.342000000000000171e+02,4.866929884883575141e-05,6.066345270394320546e-04
1.344000000000000057e+02,8.280994370579719543e-05,6.872859100171839399e-04
1.345999999999999943e+02,3.887411730829626322e-05,5.288706951238225130e-04
1.348000000000000114e+02,5.621606760541908443e-05,6.576062892827524075e-04
1.350000000000000000e+02,5.680879985447973013e-05,6.351454846597301461e-04
1.352000000000000171e+02,2.982983824040275067e-05,5.919964645843843248e-04
1.354000000000000057e+02,4.938478741678409278e-05,5.988205198308640259e-04
1.355999999999999943e+02,6.333830242510885000e-05,6.366128419032769615e-04
1.358000000000000114e+02,6.113110430305823684e-05,6.323777807940881776e-04
1.360000000000000000e+02,3.830182686215266585e-05,5.463201184366583626e-04
1.362000000000000171e+02,6.427158041333314031e-06,5.667997213284655918e-04
1.364000000000000057e+02,4.039007762912660837e-06,5.782147507248185363e-04
1.365999999999999943e+02,6.832704093540087342e-05,4.800978559479310986e-04
1.368000000000000114e+02,8.384919783566147089e-05,6.067961839278156275e-04
1.370000000000000000e+02,1.721469452604651451e-04,8.005566191246153013e-04
1.372000000000000171e+02,8.829643775243312120e-05,6.818296826805865475e-04
1.374000000000000057e+02,1.354691630695015192e-04,3.873186122484708282e-04
1.375999999999999943e+02,1.272268418688327074e-04,4.684384333092910663e-04
1.378000000000000114e+02,1.540281664347276092e-04,4.299977739567569152e-04
1.380000000000000000e+02,7.129018922569230199e-05,4.972235709732611636e-04
1.382000000000000171e+02,1.337933208560571074e-04,5.106445843506963967e-04
1.384000000000000057e+02,4.278088817954994738e-05,5.960903410820577461e-04
1.385999999999999943e+02,3.928562364308163524e-05,5.406716369035652076e-04
1.388000000000000114e+02,1.057325498550198972e-04,4.889234486003180740e-04
1.390000000000000000e+02,1.944781615748070180e-05,5.628955968506926723e-04
1.392000000000000171e+02,6.724396371282637119e-05,6.495484798971667192e-04
1.394000000000000057e+02,1.027011876431060955e-05,5.721371116439088675e-04
1.395999999999999943e+02,1.294394023716449738e-04,7.240087785517029762e-04
1.398000000000000114e+02,3.365461816429160535e-05,5.553860068598617979e-04
1.400000000000000000e+02,3.592258872231468558e-05,5.783733395972595745e-04
1.402000000000000171e+02,7.278125849552452564e-05,6.474866783788216099e-04
1.404000000000000057e+02,1.167552982224151492e-04,6.808716147352050080e-04
1.405999999999999943e+02,1.511436130385845900e-04,5.150994038349019158e-04
1.408000000000000114e+02,4.948481364408507943e-05,5.721822577067726609e-04
1.410000000000000000e+02,8.671032264828681946e-05,6.607928631368041074e-04
1.412000000000000171e+02,9.318569209426641464e-05,5.644760725287738473e-04
1.414000000000000057e+02,1.654701918596401811e-04,3.698472571760078368e-04
1.415999999999999943e+02,1.602130068931728601e-04,6.861827513283522053e-04
1.418000000000000114e+02,1.298784482060000300e-04,5.420038651519206926e-04
1.420000000000000000e+02,5.075615626992657781e-05,4.961253717714911261e-04
1.422000000000000171e+02,3.997069143224507570e-05,5.958367759188657039e-04
1.424000000000000057e+02,9.316481009591370821e-05,4.384641516646118676e-04
1.425999999999999943e+02,7.546012056991457939e-05,6.412736691223672528e-04
1.428000000000000114e+02,7.617823575856164098e-05,6.289598427504080940e-04
1.430000000000000000e+02,5.069238250143826008e-05,5.768361227024458105e-04
1.432000000000000171e+02,2.031804433499928564e-05,5.629722721257578166e-04
1.434000000000000057e+02,6.872430094517767429e-05,6.174714549095258178e-04
1.435999999999999943e+02,1.214043804793618619e-04,4.259326546328926670e-04
1.438000000000000114e+02,3.521364487824030221e-05,5.732206643287743276e-04
1.440000000000000000e+02,6.015491089783608913e-05,4.789517581270517259e-04
1.442000000000000171e+02,6.414645758923143148e-05,5.919685942632729302e-04
1.444000000000000057e+02,4.581023313221521676e-05,5.949372500575735240e-04
1.445999999999999943e+02,3.220634607714600861e-05,5.782147427037940450e-04
1.448000000000000114e+02,6.618886982323601842e-05,5.204859360702087604e-04
1.450000000000000000e+02,1.544123661005869508e-04,6.537104484015421888e-04
1.452000000000000171e+02,5.633421460515819490e-05,5.571937123280746619e-04
1.454000000000000057e+02,5.793316449853591621e-05,4.723489409077863475e-04
1.455999999999999943e+02,1.347624929621815681e-04,3.873591891929981709e-04
1.458000000000000114e+02,3.389474295545369387e-05,5.073989277949182003e-04
1.460000000000000000e+02,3.912700776709243655e-05,4.898615020164573397e-04
1.462000000000000171e+02,1.216820146510144696e-05,5.293589136874627754e-04
1.464000000000000057e+02,2.344538552279118448e-05,5.160980683185619530e-04
1.465999999999999943e+02,3.917059075320139527e-06,5.286315108191162824e-04
1.468000000000000114e+02,3.806593304034322500e-05,5.178374269843655578e-04
1.470000000000000000e+02,5.177661296329461038e-05,5.922089395047220586e-04
1.472000000000000171e+02,3.840336285065859556e-05,5.735687754603395992e-04
1.474000000000000057e+02,3.937683140975423157e-05,5.742315994997184477e-04
1.475999999999999943e+02,2.712150853767525405e-05,5.136940848174779972e-04
1.478000000000000114e+02,3.278032818343490362e-05,5.551214571672189032e-04
1.480000000000000000e+02,1.687774602032732219e-05,5.391295540459815731e-04
1.482000000000000171e+02,4.411550617078319192e-05,5.727066422839480067e-04
1.484000000000000057e+02,3.137279782094992697e-05,4.990705097505083012e-04
1.485999999999999943e+02,5.760695421486161649e-05,5.171756845645901620e-04
1.488000000000000114e+02,2.683439197426196188e-05,5.139210073690760267e-04
1.490000000000000000e+02,8.364750829059630632e-05,4.540639133479399151e-04
1.492000000000000171e+02,3.184454544680193067e-05,4.989917366536800658e-04
1.494000000000000057e+02,5.219730155658908188e-05,4.976380757566563817e-04
1.495999999999999943e+02,2.403256512479856610e-04,5.110937734960680932e-04
1.498000000000000114e+02,1.876012538559734821e-04,5.649505296747558145e-04
1.500000000000000000e+02,5.430219243862666190e-05,5.130271578472145669e-04
1.502000000000000171e+02,4.114683179068379104e-05,5.291054063069964945e-04
1.504000000000000057e+02,1.420896151103079319e-04,6.434937461956661024e-04
1.505999999999999943e+02,5.563844388234429061e-05,5.472363188022412147e-04
1.508000000000000114e+02,4.881591303274035454e-05,5.604565007932176338e-04
1.510000000000000000e+02,5.655035056406632066e-05,5.244583101379123122e-04
1.512000000000000171e+02,3.635589746409095824e-05,5.245829872708614172e-04
1.514000000000000057e+02,3.357123205205425620e-05,5.188835011278241727e-04
1.515999999999999943e+02,1.918698944791685790e-05,5.133373373500530520e-04
1.518000000000000114e+02,3.294680936960503459e-05,5.258867489270866195e-04
1.520000000000000000e+02,4.107166751055046916e-05,5.588855191969742181e-04
1.522000000000000171e+02,2.197019239247310907e-05,5.319785921226144031e-04
1.524000000000000057e+02,2.739355841185897589e-05,5.243568354385704476e-04
1.525999999999999943e+02,2.105956991726998240e-05,5.350060191873600140e-04
1.528000000000000114e+02,2.718474388530012220e-05,4.819515199596242873e-04
1.530000000000000000e+02,9.480640983383636922e-06,5.132148927960688547e-04
1.532000000000000171e+02,2.223404590040445328e-05,5.194689598826545155e-04
1.534000000000000057e+02,3.601904973038472235e-05,5.454795442265253629e-04
1.536000000000000227e+02,2.055638287856709212e-05,5.021195285901440758e-04
1.538000000000000114e+02,2.073314317385666072e-05,4.977529453528981365e-04
1.540000000000000000e+02,5.951292041572742164e-05,5.704703631450051739e-04
1.542000000000000171e+02,2.845951166818849742e-05,4.962518579360492054e-04
1.544000000000000057e+02,3.746345464605838060e-05,5.286246595704594464e-04
1.546000000000000227e+02,5.382032395573332906e-05,4.893649246307216509e-04
1.548000000000000114e+02,3.745462527149356902e-05,5.441696346118063020e-04
1.550000000000000000e+02,8.750659617362543941e-06,4.971101975246264727e-04
1.552000000000000171e+02,3.395483872736804187e-05,4.732002962237015021e-04
1.554000000000000057e+02,1.751890158629976213e-05,5.196780548997872789e-04
1.556000000000000227e+02,4.038149563712067902e-05,5.272732354964917512e-04
1.558000000000000114e+02,2.997958290507085621e-05,5.195213557491789235e-04
1.560000000000000000e+02,4.383770283311605453e-05,5.371775324925063709e-04
1.562000000000000171e+02,2.665662941581103951e-05,5.278735411091419697e-04
1.564000000000000057e+02,4.212020212435163558e-05,5.012597028909684038e-04
1.566000000000000227e+02,2.366502121731173247e-05,5.234027640738101502e-04
1.568000000000000114e+02,2.767181649687699974e-05,5.014312190748403987e-04
1.570000000000000000e+02,4.059819548274390399e-05,5.380061452101693540e-04
1.572000000000000171e+02,1.957504900929052383e-05,5.007844277891803763e-04
1.574000000000000057e+02,2.620662053232081234e-05,4.709837519702317560e-04
1.576000000000000227e+02,2.022677108470816165e-05,4.751626516005306414e-04
1.578000000000000114e+02,2.194282933487556875e-05,5.032559959369312108e-04
1.580000000000000000e+02,4.059758066432550550e-05,5.071196663518051087e-04
1.582000000000000171e+02,2.880560168705414981e-05,4.863795764710077021e-04
1.584000000000000057e+02,2.181338459195103496e-05,5.146070937799314534e-04
1.586000000000000227e+02,2.189816405007150024e-05,4.809251015732687244e-04
1.588000000000000114e+02,2.296427919645793736e-05,4.689790361662312074e-04
1.590000000000000000e+02,2.587333074188791215e-05,4.655376988836725308e-04
1.592000000000000171e+02,2.583554851298686117e-05,5.020063901931761004e-04
1.594000000000000057e+02,2.202977520937565714e-05,5.037881920023427581e-04
1.596000000000000227e+02,2.905466681113466620e-05,4.719704695556102103e-04
1.598000000000000114e+02,1.355631047772476450e-05,4.930279245769975853e-04
1.600000000000000000e+02,3.927928264602087438e-05,4.812350848300680421e-04
1.602000000000000171e+02,1.829129905672743917e-05,4.988560242550762417e-04
1.604000000000000057e+02,2.052734635071828961e-05,5.036469840613762858e-04
1.606000000000000227e+02,4.560410525300540030e-05,4.988887707653181722e-04
1.608000000000000114e+02,5.513477663043886423e-05,5.364101545334778879e-04
1.610000000000000000e+02,2.634142401802819222e-05,4.661312559561438121e-04
1.612000000000000171e+02,3.478785583865828812e-05,4.619202095119461448e-04
1.614000000000000057e+02,4.306045593693852425e-05,4.746671455446684540e-04
1.616000000000000227e+02,1.817616066546179354e-05,4.936952485408421451e-04
1.618000000000000114e+02,5.124995368532836437e-05,4.332908419332302395e-04
1.620000000000000000e+02,3.000364449690096080e-05,4.999659949425350452e-04
1.622000000000000171e+02,2.612143180158454925e-05,5.047153794132780121e-04
1.624000000000000057e+02,2.276116538268979639e-05,5.023582906466915595e-04
1.626000000000000227e+02,5.966430762782692909e-06,4.861890533415774013e-04
1.628000000000000114e+02,2.983961894642561674e-05,5.049620701529799636e-04
1.630000000000000000e+02,2.305823181814048439e-05,5.006190201056593238e-04
1.632000000000000171e+02,4.942708073940593749e-06,4.747856444178727171e-04
1.634000000000000057e+02,9.957295333151705563e-06,4.874033965029557621e-04
1.636000000000000227e+02,3.671848753583617508e-05,5.004848657930894987e-04
1.638000000000000114e+02,3.270590241299942136e-05,5.021783257042151602e-04
1.640000000000000000e+02,3.656278204289264977e-05,5.054321130621733339e-04
1.642000000000000171e+02,1.402234101988142356e-05,4.889111622790263392e-04
1.644000000000000057e+02,2.794054125843103975e-05,4.793841908435104450e-04
1.646000000000000227e+02,2.253755337733309716e-05,4.955052631271829452e-04
1.648000000000000114e+02,6.607388058910146356e-05,5.348173065493232918e-04
