frequency_hz,acceleration_m_s2,displacement_um
8.740000000000000568e+01,1.785860949894413352e-04,1.998063467761562999e-03
8.760000000000000853e+01,1.304511242778971791e-04,2.092918271793525221e-03
8.780000000000001137e+01,2.855373022612184286e-04,1.098310560099670765e-03
8.800000000000000000e+01,2.888382587116211653e-04,2.755550700221604064e-03
8.820000000000000284e+01,1.855714072007685900e-04,2.033782285326758785e-03
8.840000000000000568e+01,2.633930416777729988e-04,2.339287236381891715e-03
8.860000000000000853e+01,1.149079107563011348e-04,1.524381327844886438e-03
8.880000000000001137e+01,1.622709969524294138e-04,2.387952423620145082e-03
8.900000000000000000e+01,8.766172686591744423e-04,4.530861508821564486e-03
8.920000000000000284e+01,6.001907167956233025e-04,7.274565186905756478e-04
8.940000000000000568e+01,2.472716732881963253e-04,1.354935589199789039e-03
8.960000000000000853e+01,4.255867388565093279e-04,7.284918913229038867e-04
8.980000000000001137e+01,3.106232616119086742e-04,1.998797244029886216e-03
9.000000000000000000e+01,3.432338708080351353e-04,2.204476526065117601e-03
9.020000000000000284e+01,3.162631473969668150e-04,2.212071394296846391e-03
9.040000000000000568e+01,1.195071381516754627e-04,1.505628623472287861e-03
9.060000000000000853e+01,1.846532395575195551e-04,1.287586112868983109e-03
9.080000000000001137e+01,2.285146911162883043e-04,1.889136348990701382e-03
9.100000000000000000e+01,1.769623777363449335e-04,1.287333637256029076e-03
9.120000000000000284e+01,8.316147432196885347e-05,1.570275627998984729e-03
9.140000000000000568e+01,4.382009865366853774e-05,1.689258220165849650e-03
9.160000000000000853e+01,1.746871130308136344e-04,1.321627329056183691e-03
9.180000000000001137e+01,1.546056300867348909e-04,2.042306667098067567e-03
9.200000000000000000e+01,1.076786211342550814e-04,1.494960722825227229e-03
9.220000000000000284e+01,6.960496102692559361e-05,1.597375996959040766e-03
9.240000000000000568e+01,9.457240957999601960e-05,1.592226545940309858e-03
9.260000000000000853e+01,1.180157487397082150e-04,1.636489070144905378e-03
9.280000000000001137e+01,7.570152956759557128e-05,1.959608601607989824e-03
9.300000000000000000e+01,3.802212813752703369e-05,1.767345002966802829e-03
9.320000000000000284e+01,1.163598353741690516e-04,1.718702437412972066e-03
9.340000000000000568e+01,7.840855687391012907e-05,1.659493129746142381e-03
9.360000000000000853e+01,7.307423220481723547e-05,1.817376693695533412e-03
9.380000000000001137e+01,6.795635999878868461e-05,1.783462652032835041e-03
9.400000000000000000e+01,5.821021477458998561e-05,1.845315772617433722e-03
9.420000000000000284e+01,3.289465530542656779e-05,1.669861137377381954e-03
9.440000000000000568e+01,1.767243375070393085e-04,1.404523711702506143e-03
9.460000000000000853e+01,1.143177505582571030e-04,1.439403342072426931e-03
9.480000000000001137e+01,6.711968308081850410e-05,1.691691157923201584e-03
9.500000000000000000e+01,7.926479884190484881e-05,1.530866565627781242e-03
9.520000000000000284e+01,8.351676660822704434e-05,1.539798022349542998e-03
9.540000000000000568e+01,8.084889122983440757e-05,1.940326679529917825e-03
9.560000000000000853e+01,5.660267197526991367e-05,1.759023312632218257e-03
9.580000000000001137e+01,9.684967517387121916e-05,1.713528853853586329e-03
9.600000000000000000e+01,3.034543260582722723e-05,1.712913377033328105e-03
9.620000000000000284e+01,4.459027331904508173e-05,1.605181031122102303e-03
9.640000000000000568e+01,9.415390377398580313e-05,1.752704154289651045e-03
9.660000000000000853e+01,1.993359182961285114e-05,1.756053075267516436e-03
9.680000000000001137e+01,1.060970753314904869e-04,1.920449418103630781e-03
9.700000000000000000e+01,1.550945598864927888e-04,1.331264980842685906e-03
9.720000000000000284e+01,4.961518425261601806e-05,1.581251920084505644e-03
9.740000000000000568e+01,5.518594116438180208e-05,1.588953099925144701e-03
9.760000000000000853e+01,8.177834388334304094e-05,1.548582611181857464e-03
9.780000000000001137e+01,9.082105680136010051e-05,1.559190701302365367e-03
9.800000000000000000e+01,5.176388731342740357e-05,1.573994740063042533e-03
9.820000000000000284e+01,4.491353320190683007e-05,1.807955833560265929e-03
9.840000000000000568e+01,5.915363362873904407e-05,1.590153810560202691e-03
9.860000000000000853e+01,2.665744432306382805e-05,1.617463774594761570e-03
9.880000000000001137e+01,3.222601299057714641e-05,1.629831021642619542e-03
9.900000000000000000e+01,7.563587860204279423e-05,1.484135005797983979e-03
9.920000000000000284e+01,7.635538349859416485e-05,1.589600074528522066e-03
9.940000000000000568e+01,7.401916809612885118e-05,1.592913989533222344e-03
9.960000000000000853e+01,4.226068267598748207e-05,1.682471438796738147e-03
9.980000000000001137e+01,6.451160879805684090e-05,1.782574670003108427e-03
1.000000000000000000e+02,1.149919917224906385e-04,1.375641990517604283e-03
1.002000000000000028e+02,2.906661211454775184e-05,1.585643146939839498e-03
1.004000000000000057e+02,2.946932727354578674e-05,1.681252796898357466e-03
1.006000000000000085e+02,2.176845737267285585e-05,1.605684212945285771e-03
1.008000000000000114e+02,8.292576239909976721e-05,1.477392826212344966e-03
1.010000000000000000e+02,4.906653703073970973e-05,1.701021854206452794e-03
1.012000000000000028e+02,6.950378883630037308e-05,1.513976436298254246e-03
1.014000000000000057e+02,1.018545008264482021e-04,1.502045926472483396e-03
1.016000000000000085e+02,8.145826723193749785e-05,1.452527883473762578e-03
1.018000000000000114e+02,5.262009653961285949e-05,1.507165732825894999e-03
1.020000000000000000e+02,4.246400567353703082e-05,1.655422458306314917e-03
1.022000000000000028e+02,2.954051342385355383e-05,1.581403830430112584e-03
1.024000000000000057e+02,5.765766763943247497e-05,1.567058456957086182e-03
1.026000000000000085e+02,5.854488335899077356e-05,1.719390760529926690e-03
1.028000000000000114e+02,4.159190211794339120e-05,1.643718272673817945e-03
1.030000000000000000e+02,2.701913945202250034e-05,1.597436777281459504e-03
1.032000000000000028e+02,8.733181311981752515e-05,1.688218269032404871e-03
1.034000000000000057e+02,2.690012115635909140e-05,1.670405188227796437e-03
1.036000000000000085e+02,1.486891414970159531e-05,1.573658033299558121e-03
1.038000000000000114e+02,6.760947144357487559e-05,1.614701384223586177e-03
1.040000000000000000e+02,2.821223824867047369e-05,1.576998533161448829e-03
1.042000000000000028e+02,6.381593993864953518e-05,1.457161446129268947e-03
1.044000000000000057e+02,4.212454950902611017e-05,1.530156140865727901e-03
1.046000000000000085e+02,2.936079908977262676e-05,1.595448748497205367e-03
1.048000000000000114e+02,6.333982310025021434e-05,1.456308134518142410e-03
1.050000000000000000e+02,6.194257002789527178e-05,1.442239834814045473e-03
1.052000000000000028e+02,3.030044172191992402e-05,1.630846233603430251e-03
1.054000000000000057e+02,7.016766176093369722e-05,1.438394138352329984e-03
1.056000000000000085e+02,8.117685501929372549e-05,1.402607355897276652e-03
1.058000000000000114e+02,5.885335485800169408e-05,1.537254647552945778e-03
1.060000000000000000e+02,4.689661000156775117e-05,1.521164279796782945e-03
1.062000000000000028e+02,2.663900704646948725e-05,1.567762056936144273e-03
1.064000000000000057e+02,8.585524483351036906e-05,1.463024570696795429e-03
1.066000000000000085e+02,8.335654274560511112e-05,1.422009213421906136e-03
1.068000000000000114e+02,1.375939609715715051e-05,1.531324212251625487e-03
1.070000000000000000e+02,6.378546095220372081e-05,1.419548522813315504e-03
1.072000000000000028e+02,1.756037636369001120e-05,1.539161808664291607e-03
1.074000000000000057e+02,6.111219408921897411e-05,1.414238159656053305e-03
1.076000000000000085e+02,5.558980774367228150e-05,1.570450536662027462e-03
1.078000000000000114e+02,1.240153505932539701e-05,1.530465066648885580e-03
1.080000000000000000e+02,3.615952300606295466e-05,1.473643931082408830e-03
1.082000000000000028e+02,4.026194437756203115e-05,1.451604170383936562e-03
1.084000000000000057e+02,3.839856435661204159e-05,1.606881852980794612e-03
1.086000000000000085e+02,3.713622209033928812e-05,1.454004848242455936e-03
1.088000000000000114e+02,1.769997834344394505e-05,1.562118145290371024e-03
1.090000000000000000e+02,1.424135280103655532e-05,1.538391256365792591e-03
1.092000000000000028e+02,5.116732791066169739e-05,1.414393768339483951e-03
1.094000000000000057e+02,2.447357110213488340e-05,1.564240730452793032e-03
1.096000000000000085e+02,3.446248592808842659e-05,1.499203408216517831e-03
1.098000000000000114e+02,4.772091415361501276e-05,1.455951137519962682e-03
1.100000000000000000e+02,4.181003168923780322e-05,1.425915264429855871e-03
1.102000000000000028e+02,2.568231502664275467e-05,1.454863962963791422e-03
1.104000000000000057e+02,5.357165719033218920e-05,1.456296380175842132e-03
1.106000000000000085e+02,2.845402923412621021e-05,1.547190266378352039e-03
1.108000000000000114e+02,9.708146535558626056e-06,1.480545470791419299e-03
1.110000000000000000e+02,3.179300620104186237e-05,1.440216573334860296e-03
1.112000000000000028e+02,1.470610277465311810e-05,1.480967859133381541e-03
1.114000000000000057e+02,3.691352321766316891e-05,1.416223608755887587e-03
1.116000000000000085e+02,4.097726559848524630e-06,1.497122165421083985e-03
1.118000000000000114e+02,1.126974348153453320e-05,1.467335282389174060e-03
1.120000000000000000e+02,4.044294837513007224e-05,1.402008291603420390e-03
1.122000000000000028e+02,3.588444451452232897e-05,1.422125805736006122e-03
1.124000000000000057e+02,6.411842605302808806e-06,1.472642471245203151e-03
1.126000000000000085e+02,4.287238698452711105e-05,1.450647589688982544e-03
1.128000000000000114e+02,2.052506533800624311e-05,1.510792032067528705e-03
1.130000000000000000e+02,3.947138247895054519e-05,1.474342563683054674e-03
1.132000000000000028e+02,1.105769388232147321e-05,1.445988397739084988e-03
1.134000000000000057e+02,3.753813507501035929e-05,1.425792905883077047e-03
1.136000000000000085e+02,1.318387421633815393e-05,1.488481348203539835e-03
1.138000000000000114e+02,1.059106125467224047e-05,1.444141702821755352e-03
1.140000000000000000e+02,7.428907701978459954e-05,1.375345018527051894e-03
1.142000000000000028e+02,1.296245318371802568e-05,1.432436899388399082e-03
1.144000000000000057e+02,7.208446186268702149e-05,1.395757257927996309e-03
1.146000000000000085e+02,5.624838013318367302e-05,1.341422605274055586e-03
1.148000000000000114e+02,4.559081935440190136e-05,1.360188921945004086e-03
1.150000000000000000e+02,1.344683823845116422e-05,1.451588405940022666e-03
1.152000000000000028e+02,2.609453804325312376e-05,1.397041078314774061e-03
1.154000000000000057e+02,3.846654726658016443e-05,1.394625216080148814e-03
1.156000000000000085e+02,7.129042933229357004e-05,1.326189357118251391e-03
1.158000000000000114e+02,7.023436774034053087e-05,1.349935253050172203e-03
1.160000000000000000e+02,4.164650090388022363e-05,1.389837528967620460e-03
1.162000000000000028e+02,5.523431173060089350e-05,1.533009904669489602e-03
1.164000000000000057e+02,2.236196996818762273e-05,1.457712207164220137e-03
1.166000000000000085e+02,1.309137769567314535e-05,1.448079878487365220e-03
1.168000000000000114e+02,2.977038639073725790e-05,1.476865931839559457e-03
1.170000000000000000e+02,5.254526695352979004e-05,1.476764682273575945e-03
1.172000000000000028e+02,4.684459054260514677e-05,1.403757813408418363e-03
1.174000000000000057e+02,2.677451811905484647e-05,1.416041290430281215e-03
1.176000000000000085e+02,7.686774188186973333e-05,1.294051746498560288e-03
1.178000000000000114e+02,1.012901066133053973e-05,1.409730510245969922e-03
1.180000000000000000e+02,2.650676651683170348e-05,1.372716369982927495e-03
1.182000000000000028e+02,2.906437839556019753e-05,1.370365955182513071e-03
1.184000000000000057e+02,2.519441841286607087e-05,1.362169530068325267e-03
1.186000000000000085e+02,1.909739148686639965e-05,1.418874458878217849e-03
1.188000000000000114e+02,3.212003866792656481e-05,1.354362651163790870e-03
1.190000000000000000e+02,4.410828478285111487e-05,1.328179767365081712e-03
1.192000000000000028e+02,8.985451131593436003e-06,1.401516057156324381e-03
1.194000000000000057e+02,3.852411100524477661e-05,1.355755844401019096e-03
1.196000000000000085e+02,5.051109474152326584e-05,1.337596215595486700e-03
1.198000000000000114e+02,3.233105235267430544e-05,1.359997494414836704e-03
1.200000000000000000e+02,2.829851815477013588e-03,4.998714248812025258e-03
1.202000000000000028e+02,4.019670814159326255e-05,1.330130301066738494e-03
1.204000000000000057e+02,7.408601231873035431e-05,1.251894318383214898e-03
1.206000000000000085e+02,2.406042767688632011e-05,1.335884915638983978e-03
1.208000000000000114e+02,4.690551213570870459e-05,1.305322589605088963e-03
1.210000000000000000e+02,2.313443110324442387e-05,1.333314179052442301e-03
1.212000000000000028e+02,1.929880454554222524e-05,1.338605259880506744e-03
1.214000000000000057e+02,2.752610453171655536e-05,1.365814771962660596e-03
1.216000000000000085e+02,2.740779382293112576e-05,1.321434325316299743e-03
1.218000000000000114e+02,1.959126711881253868e-05,1.331360248517560012e-03
1.220000000000000000e+02,2.596158810774795711e-05,1.366025952214542120e-03
1.222000000000000028e+02,2.990639222844038159e-05,1.397936694751032109e-03
1.224000000000000057e+02,7.676213499507866800e-06,1.347290011695394338e-03
1.226000000000000085e+02,2.583574314485304058e-05,1.312661592188437082e-03
1.228000000000000114e+02,2.319805935258045793e-05,1.363129041062310269e-03
1.230000000000000000e+02,3.470421506790444255e-05,1.308636230206163334e-03
1.232000000000000028e+02,8.806184268905781209e-06,1.363146647232899846e-03
1.234000000000000057e+02,2.302906068507581949e-05,1.309360858250402252e-03
1.236000000000000085e+02,2.062647217826452106e-05,1.326571142439455109e-03
1.238000000000000114e+02,4.467384133022278547e-05,1.295613198878850601e-03
1.240000000000000000e+02,2.702621168282348663e-05,1.350721151833102771e-03
1.242000000000000028e+02,4.299911961425095797e-05,1.321165646664343180e-03
1.244000000000000057e+02,2.415256312815472484e-05,1.299347627630670918e-03
1.246000000000000085e+02,3.521580219967290759e-05,1.281718769544832421e-03
1.248000000000000114e+02,1.868119579739868641e-05,1.354238083038857921e-03
1.250000000000000000e+02,2.014008350670337677e-05,1.359960640028782261e-03
1.252000000000000028e+02,4.849196193390525877e-05,1.250882208048699614e-03
1.254000000000000057e+02,3.942007606383413076e-05,1.339702925684388857e-03
1.256000000000000085e+02,3.909757651854306459e-05,1.260790993050732054e-03
1.258000000000000114e+02,1.182611413241829723e-05,1.335791552079391769e-03
1.260000000000000000e+02,3.571525303414091468e-05,1.371664172983171927e-03
1.262000000000000028e+02,1.265985247300704941e-05,1.296741218400481637e-03
1.264000000000000057e+02,2.277822750329505652e-05,1.278591277942394073e-03
1.266000000000000085e+02,2.531967402319423854e-05,1.324913215889135824e-03
1.268000000000000114e+02,7.485918104066513479e-06,1.308424376528139485e-03
1.270000000000000000e+02,2.763830707408487797e-05,1.267957117468765512e-03
1.272000000000000028e+02,2.095054514938965440e-05,1.275787598837060033e-03
1.274000000000000057e+02,2.140616561518982053e-05,1.294901241766789959e-03
1.276000000000000085e+02,2.059944927168544382e-05,1.287771054828478184e-03
1.278000000000000114e+02,1.194975993712432683e-05,1.287998799271494526e-03
1.280000000000000000e+02,2.119724376825615764e-05,1.267848863670263584e-03
1.282000000000000171e+02,7.732469384791329503e-05,1.177423992658940648e-03
1.284000000000000057e+02,1.388743658026214689e-05,1.274520075237387624e-03
1.285999999999999943e+02,1.636042543395888060e-05,1.269394274276778450e-03
1.288000000000000114e+02,2.129867061739787459e-05,1.267623100792723400e-03
1.290000000000000000e+02,3.332698543090373278e-05,1.273283773793581564e-03
1.292000000000000171e+02,3.854931856039911509e-05,1.228145960487041612e-03
1.294000000000000057e+02,4.522467861534096301e-05,1.217061959630834399e-03
1.295999999999999943e+02,2.684992978174705058e-05,1.277410175344621292e-03
1.298000000000000114e+02,2.950235284515656531e-05,1.303613999425900670e-03
1.300000000000000000e+02,2.744167250057216734e-05,1.247365575737470348e-03
1.302000000000000171e+02,3.837243275484070182e-05,1.221612686311292911e-03
1.304000000000000057e+02,1.536292074888478965e-05,1.258283034696341951e-03
1.305999999999999943e+02,3.402990114409476519e-05,1.229201979526622001e-03
1.308000000000000114e+02,2.366356238781008869e-05,1.247410670189846773e-03
1.310000000000000000e+02,2.950470479845535010e-05,1.249959358339939241e-03
1.312000000000000171e+02,3.156332604703493416e-05,1.274005653352013262e-03
1.314000000000000057e+02,1.982976937142666429e-05,1.252922625298617636e-03
1.315999999999999943e+02,2.113390655722469091e-05,1.231952344590122412e-03
1.318000000000000114e+02,2.311230673512909561e-05,1.263811877209059615e-03
1.320000000000000000e+02,4.771602834807708859e-05,1.192064178912963278e-03
1.322000000000000171e+02,3.398162880330346525e-05,1.210302385423967604e-03
1.324000000000000057e+02,2.642915205797180533e-05,1.241676102567477449e-03
1.325999999999999943e+02,1.702964618743862957e-05,1.246999479819673297e-03
1.328000000000000114e+02,2.653700539667624980e-05,1.230303628480326024e-03
1.330000000000000000e+02,3.434073369135148823e-05,1.288913241742925845e-03
1.332000000000000171e+02,2.961112295452039689e-05,1.213490806140293853e-03
1.334000000000000057e+02,9.131961633102037013e-06,1.236793843836964633e-03
1.335999999999999943e+02,5.786883775726892054e-06,1.249267249946330646e-03
1.338000000000000114e+02,3.348654672663542442e-06,1.240368285103135917e-03
1.340000000000000000e+02,2.371587106608785689e-05,1.241705265855046593e-03
1.342000000000000171e+02,1.707380215520970523e-05,1.225625081817120939e-03
1.344000000000000057e+02,3.254555122111923993e-05,1.193554885903203109e-03
1.345999999999999943e+02,1.072779014066327363e-05,1.228329364584241495e-03
1.348000000000000114e+02,2.549835880927275866e-05,1.219844532361487018e-03
1.350000000000000000e+02,4.681934296968393028e-05,1.171114253434510583e-03
1.352000000000000171e+02,2.651536124176345766e-05,1.193155318182860265e-03
1.354000000000000057e+02,1.812253140087705106e-05,1.233872387984186235e-03
1.355999999999999943e+02,3.055921115446835756e-05,1.196615537740757136e-03
1.358000000000000114e+02,3.028729588550049812e-05,1.209615250451289304e-03
1.360000000000000000e+02,9.735963431012351066e-06,1.232488789806899685e-03
1.362000000000000171e+02,1.811199763324111700e-05,1.237338532454065800e-03
1.364000000000000057e+02,1.915065513458102942e-05,1.213589537319920272e-03
1.365999999999999943e+02,3.609295163187198341e-05,1.265419556026509606e-03
1.368000000000000114e+02,2.732421125983819366e-05,1.227550597535955173e-03
1.370000000000000000e+02,4.578779044095426798e-05,1.154147275443212191e-03
1.372000000000000171e+02,5.896135189686901867e-05,1.147666198136396707e-03
1.374000000000000057e+02,2.718281393754296005e-06,1.206007545483075202e-03
1.375999999999999943e+02,1.787829387467354536e-05,1.229886332510377435e-03
1.378000000000000114e+02,7.141201785998418927e-05,1.126901352532534662e-03
1.380000000000000000e+02,1.259834334632614627e-05,1.220079876167862220e-03
1.382000000000000171e+02,1.272105582756921649e-04,1.251744145974818334e-03
1.384000000000000057e+02,1.546088606119155884e-05,1.217499291343930893e-03
1.385999999999999943e+02,6.033530007698573172e-05,1.258223640587061848e-03
1.388000000000000114e+02,6.928403308847919106e-05,1.121697996981390081e-03
1.390000000000000000e+02,3.338580063427798450e-05,1.205669600022083810e-03
1.392000000000000171e+02,5.745889211539179087e-05,1.181281287432545601e-03
1.394000000000000057e+02,6.467527418863028288e-05,1.124309187804459903e-03
1.395999999999999943e+02,3.316861329949460924e-05,1.169150961833577938e-03
1.398000000000000114e+02,1.608757702342700213e-05,1.169137591293429364e-03
1.400000000000000000e+02,2.210251113865524530e-05,1.159366848713988193e-03
1.402000000000000171e+02,3.349752660142257810e-05,1.150313770439273173e-03
1.404000000000000057e+02,6.289039447437971830e-05,1.104462035752743496e-03
1.405999999999999943e+02,3.032912900380324572e-05,1.203012314808946321e-03
1.408000000000000114e+02,2.351222974539268762e-05,1.189095636477360872e-03
1.410000000000000000e+02,3.456716513028368354e-05,1.148576952965057020e-03
1.412000000000000171e+02,9.226620932167861611e-06,1.171506497635607744e-03
1.414000000000000057e+02,3.310570900794118643e-05,1.212685336900632196e-03
1.415999999999999943e+02,3.972619742853567004e-05,1.160487176090285993e-03
1.418000000000000114e+02,2.095169293170329183e-05,1.166822413404955535e-03
1.420000000000000000e+02,3.028102582902647555e-05,1.189555735432948173e-03
1.422000000000000171e+02,2.073500581900589168e-05,1.144632861738692367e-03
1.424000000000000057e+02,6.573289738298626617e-06,1.165663528002104654e-03
1.425999999999999943e+02,7.177697261795401573e-05,1.080726472553299178e-03
1.428000000000000114e+02,6.701297479594359174e-06,1.171503753818124412e-03
1.430000000000000000e+02,3.499613376334309578e-05,1.120536325622944942e-03
1.432000000000000171e+02,3.158966865157708526e-05,1.123667972737896811e-03
1.434000000000000057e+02,4.433805952430702746e-05,1.115791308199461703e-03
1.435999999999999943e+02,3.275612834841012955e-05,1.178586623695972386e-03
1.438000000000000114e+02,4.462590732146054506e-05,1.114225049252216826e-03
1.440000000000000000e+02,3.280888267909176648e-05,1.135637540690208856e-03
1.442000000000000171e+02,3.463721441221423447e-05,1.176800994893276034e-03
1.444000000000000057e+02,3.791649214690551162e-05,1.112533517364800491e-03
1.445999999999999943e+02,6.082274558139033616e-05,1.120329810538408513e-03
1.448000000000000114e+02,3.342330091982148588e-05,1.151231431924751563e-03
1.450000000000000000e+02,1.064149764715693891e-04,1.035411975094241216e-03
1.452000000000000171e+02,4.019742846139706671e-05,1.096116846537076609e-03
1.454000000000000057e+02,2.609395050967577845e-05,1.113696407539538314e-03
1.455999999999999943e+02,2.133043926733080298e-05,1.134259648035872885e-03
1.458000000000000114e+02,2.406478779448661953e-05,1.158368755084396599e-03
1.460000000000000000e+02,1.066580989572685212e-05,1.125816241027674785e-03
1.462000000000000171e+02,1.985859489650465548e-05,1.151303792556793854e-03
1.464000000000000057e+02,1.773621443135198206e-05,1.154888540761327608e-03
1.465999999999999943e+02,1.067016000888543203e-05,1.121282970626282828e-03
1.468000000000000114e+02,8.556688044336624444e-06,1.124581663993520471e-03
1.470000000000000000e+02,3.056702189496718347e-05,1.096102402492090061e-03
1.472000000000000171e+02,1.967920616152696311e-05,1.115184520155501537e-03
1.474000000000000057e+02,2.990953544212970883e-05,1.122608729681357420e-03
1.475999999999999943e+02,3.025907062692567706e-05,1.094079534485718460e-03
1.478000000000000114e+02,3.065423152293078601e-05,1.091161686182156448e-03
1.480000000000000000e+02,1.024267476168461144e-05,1.133054204888249688e-03
1.482000000000000171e+02,2.794946703943423927e-05,1.100433226160939205e-03
1.484000000000000057e+02,2.651668910402804613e-05,1.091213502217699884e-03
1.485999999999999943e+02,3.074898268096148968e-05,1.139112631999535238e-03
1.488000000000000114e+02,9.248858987120911479e-06,1.117115918777500600e-03
1.490000000000000000e+02,2.354978505536564626e-06,1.116984931386063662e-03
1.492000000000000171e+02,1.356932261842302978e-05,1.122633240195717533e-03
1.494000000000000057e+02,4.237782923155464232e-05,1.065192242559802067e-03
1.495999999999999943e+02,4.340478699305094779e-05,1.066666858494569239e-03
1.498000000000000114e+02,3.188045593560673296e-05,1.087357604735507497e-03
1.500000000000000000e+02,3.777939491556026042e-05,1.065974381573036754e-03
1.502000000000000171e+02,3.016940172528848052e-05,1.085443190644030248e-03
1.504000000000000057e+02,3.653402745840139687e-05,1.103633892723292990e-03
1.505999999999999943e+02,5.303801299305632710e-05,1.048357202160441577e-03
1.508000000000000114e+02,1.312665062869200483e-05,1.091233054386808038e-03
1.510000000000000000e+02,1.416786381014389917e-05,1.102706535753862020e-03
1.512000000000000171e+02,3.853529779007658362e-05,1.058619025949320176e-03
1.514000000000000057e+02,2.435823080304544419e-05,1.080130307679766756e-03
1.515999999999999943e+02,3.383537841727957129e-05,1.058914479369139428e-03
1.518000000000000114e+02,2.913697426265571266e-05,1.087568465279452898e-03
1.520000000000000000e+02,3.265070336055941880e-05,1.066947804899984502e-03
1.522000000000000171e+02,1.409846026945160702e-05,1.105167818403628068e-03
1.524000000000000057e+02,3.751739131985232234e-05,1.050325273514378854e-03
1.525999999999999943e+02,6.083291282266145572e-06,1.095489107090889380e-03
1.528000000000000114e+02,2.082232640532311052e-05,1.094161862391570877e-03
1.530000000000000000e+02,3.894326073350384831e-05,1.045357462903504604e-03
1.532000000000000171e+02,2.018959276028908789e-05,1.076227262731568836e-03
1.534000000000000057e+02,3.136200029985047877e-05,1.050921581426710614e-03
1.536000000000000227e+02,5.875595525139942765e-05,1.021441277470050294e-03
1.538000000000000114e+02,3.373139770701527596e-05,1.101833335460587022e-03
1.540000000000000000e+02,2.041382322204299271e-05,1.057465395893498377e-03
1.542000000000000171e+02,4.295389589970000088e-05,1.076420912776303784e-03
1.544000000000000057e+02,2.131712608388625085e-05,1.055375187962599801e-03
1.546000000000000227e+02,2.131603287125471979e-05,1.065347513111624062e-03
1.548000000000000114e+02,2.943996696558315307e-05,1.045421901416232393e-03
1.550000000000000000e+02,3.187044421792961657e-05,1.098036109525647817e-03
1.552000000000000171e+02,3.773323987843468785e-05,1.063751890147759472e-03
1.554000000000000057e+02,2.810019032040145248e-05,1.067713667324219186e-03
1.556000000000000227e+02,1.949777470144908875e-05,1.066295378182591453e-03
1.558000000000000114e+02,7.792335054546128958e-06,1.062929547868401254e-03
1.560000000000000000e+02,1.972985410247929394e-05,1.045493104291669037e-03
1.562000000000000171e+02,5.191590389586053789e-06,1.062121383363126472e-03
1.564000000000000057e+02,7.443686627084389329e-06,1.070134849738465718e-03
1.566000000000000227e+02,8.766347491473425180e-06,1.052112039222719052e-03
1.568000000000000114e+02,3.068161458941176534e-05,1.036861806469372219e-03
1.570000000000000000e+02,2.300462074344977736e-05,1.057735445424598433e-03
1.572000000000000171e+02,2.699684955587144941e-05,1.048376503105904545e-03
1.574000000000000057e+02,2.293016768817324191e-05,1.032311087702045879e-03
1.576000000000000227e+02,1.714964128041174263e-05,1.040005273893218748e-03
1.578000000000000114e+02,3.826538886642083526e-05,1.018417341319967492e-03
1.580000000000000000e+02,2.368736204516608268e-05,1.035974176346115931e-03
1.582000000000000171e+02,4.063259893882786855e-06,1.051055614882899112e-03
1.584000000000000057e+02,1.676356987445615232e-05,1.032827295271058305e-03
1.586000000000000227e+02,1.175901979877380654e-05,1.036276115706921512e-03
1.588000000000000114e+02,2.327787115063983947e-05,1.030975360415376527e-03
1.590000000000000000e+02,2.395009141764603555e-05,1.065085451627896659e-03
1.592000000000000171e+02,3.180807470926083624e-05,1.012064861050079780e-03
1.594000000000000057e+02,2.927873720182105899e-05,1.013495498504021156e-03
1.596000000000000227e+02,2.328036680410150439e-05,1.022166685758815969e-03
1.598000000000000114e+02,2.018017221416812390e-05,1.023140855651795151e-03
1.600000000000000000e+02,1.553219954075757414e-05,1.025615343025912266e-03
1.602000000000000171e+02,3.087445657001808286e-05,1.011795779062070076e-03
1.604000000000000057e+02,1.901634459500201046e-05,1.017393834151334494e-03
1.606000000000000227e+02,2.074615076708141714e-05,1.026092333571205746e-03
1.608000000000000114e+02,1.797820004867389798e-05,1.040436686957357153e-03
1.610000000000000000e+02,2.278733518323861063e-05,1.044324542321254214e-03
1.612000000000000171e+02,6.785192908864701167e-06,1.025370542440919063e-03
1.614000000000000057e+02,4.431632078194525093e-06,1.027832448450117326e-03
1.616000000000000227e+02,3.853088855976238847e-05,9.938429793364474303e-04
1.618000000000000114e+02,1.652511309657711536e-05,1.033837304015326709e-03
1.620000000000000000e+02,1.549303487990982831e-05,1.012303341124517943e-03
1.622000000000000171e+02,1.515431540610734373e-05,1.011414450948427014e-03
1.624000000000000057e+02,1.536963827675208449e-05,1.029323868423312385e-03
1.626000000000000227e+02,1.905472527141682804e-05,1.008158313673990312e-03
1.628000000000000114e+02,1.851382876338902861e-05,1.008682151645783499e-03
1.630000000000000000e+02,3.104421193711459637e-05,9.918242808251685489e-04
1.632000000000000171e+02,7.475857273675501347e-06,1.024086568614356344e-03
1.634000000000000057e+02,1.383181916025932878e-05,1.028447383257916330e-03
1.636000000000000227e+02,3.849181302939541638e-05,9.885775143465202683e-04
1.638000000000000114e+02,1.873596193036064506e-05,9.976855771352275207e-04
1.640000000000000000e+02,1.159118710347684100e-05,1.003551018252408144e-03
1.642000000000000171e+02,2.190457962569780648e-05,9.916058891914396670e-04
1.644000000000000057e+02,1.530723420728463680e-05,9.964927715880957972e-04
1.646000000000000227e+02,9.477205821895040572e-06,1.012352263713593497e-03
1.648000000000000114e+02,2.934930853371042758e-05,1.009703158644061028e-03
