frequency_hz,acceleration_m_s2,displacement_um
8.740000000000000568e+01,7.820272003300487995e-06,1.529219312499229683e-03
8.760000000000000853e+01,5.248335583019070327e-05,1.667236887169374314e-03
8.780000000000001137e+01,3.786114393733441830e-05,1.627192599114381548e-03
8.800000000000000000e+01,3.766721783904358745e-05,1.463687735106610757e-03
8.820000000000000284e+01,3.994366488768719137e-05,1.584601925890813390e-03
8.840000000000000568e+01,3.079169619013555348e-05,1.499439931967963286e-03
8.860000000000000853e+01,4.699224518844857812e-05,1.623639657245311198e-03
8.880000000000001137e+01,1.202930798172019422e-05,1.467880317733290382e-03
8.900000000000000000e+01,6.303237751126289368e-05,1.620999684864693740e-03
8.920000000000000284e+01,9.846818284131586552e-05,1.187419842810155972e-03
8.940000000000000568e+01,3.345790901221334934e-06,1.496899145106067022e-03
8.960000000000000853e+01,1.351136161247268319e-04,1.058724138050083337e-03
8.980000000000001137e+01,6.027463678037747741e-05,1.667872049039675680e-03
9.000000000000000000e+01,5.415232226368971169e-05,1.638443671447289540e-03
9.020000000000000284e+01,7.653648935956880450e-05,1.303929588746145915e-03
9.040000000000000568e+01,1.274559472221881151e-04,1.839385861087759928e-03
9.060000000000000853e+01,1.726438676996622235e-05,1.492844893414053357e-03
9.080000000000001137e+01,3.016105620190501213e-05,1.498292013830753626e-03
9.100000000000000000e+01,2.644370943016838282e-05,1.473528279913273323e-03
9.120000000000000284e+01,8.894909115042537451e-05,1.633598077794009944e-03
9.140000000000000568e+01,3.653417297755368054e-05,1.550225746901540309e-03
9.160000000000000853e+01,2.898709317378234118e-05,1.365008568068063963e-03
9.180000000000001137e+01,4.212754720356315374e-05,1.529614252030510281e-03
9.200000000000000000e+01,8.295036968775093555e-05,1.248913095317557382e-03
9.220000000000000284e+01,1.783358675311319530e-05,1.389263911653284070e-03
9.240000000000000568e+01,3.494125485303811729e-05,1.525984352150547849e-03
9.260000000000000853e+01,5.243785562925040722e-05,1.568885909864362136e-03
9.280000000000001137e+01,1.269918902835343033e-05,1.399283342542891702e-03
9.300000000000000000e+01,3.290843596914783120e-05,1.496143312605187738e-03
9.320000000000000284e+01,2.645180575200356543e-05,1.499887518465771712e-03
9.340000000000000568e+01,3.850341818179003894e-05,1.532137867527303288e-03
9.360000000000000853e+01,3.390269921510480344e-05,1.433251461338472385e-03
9.380000000000001137e+01,1.955395964614581317e-05,1.362146080035344514e-03
9.400000000000000000e+01,1.637822606426198035e-05,1.368263327187595364e-03
9.420000000000000284e+01,1.922726187331136316e-05,1.414352011467280264e-03
9.440000000000000568e+01,4.555440318654291332e-05,1.470971469218781838e-03
9.460000000000000853e+01,2.559242602728772908e-05,1.462252169953312314e-03
9.480000000000001137e+01,9.853434676188044250e-06,1.425119373873957483e-03
9.500000000000000000e+01,3.725495480466634035e-05,1.503992660259464726e-03
9.520000000000000284e+01,3.847937841783277690e-05,1.502759379112368664e-03
9.540000000000000568e+01,1.951021113200113177e-05,1.363019928564271517e-03
9.560000000000000853e+01,8.430819434579461813e-06,1.379064113726306308e-03
9.580000000000001137e+01,5.546651209442643449e-06,1.399904457791362319e-03
9.600000000000000000e+01,1.461848751205252483e-05,1.354877144855579779e-03
9.620000000000000284e+01,4.062224252265878022e-05,1.392641692653182875e-03
9.640000000000000568e+01,4.514839383773505688e-05,1.501526504183988385e-03
9.660000000000000853e+01,2.400962875981349498e-05,1.312603295269436799e-03
9.680000000000001137e+01,4.515027103479951620e-05,1.378882769174071118e-03
9.700000000000000000e+01,3.302441109553910792e-05,1.348983381240366746e-03
9.720000000000000284e+01,1.868598337750881910e-05,1.352405839950021962e-03
9.740000000000000568e+01,8.909869393392000347e-06,1.353753528693462781e-03
9.760000000000000853e+01,3.260054290876723826e-05,1.433081548861943203e-03
9.780000000000001137e+01,2.281276465510018170e-05,1.420233339062951673e-03
9.800000000000000000e+01,1.275959039048757404e-05,1.366252801162127833e-03
9.820000000000000284e+01,8.756404895393643528e-06,1.332208176501594029e-03
9.840000000000000568e+01,1.841651464928872883e-05,1.398781003567890974e-03
9.860000000000000853e+01,9.100012539420276880e-05,1.496136386051457419e-03
9.880000000000001137e+01,2.564268288551829755e-05,1.412581856638301953e-03
9.900000000000000000e+01,1.749275179463438690e-05,1.385522205918557305e-03
9.920000000000000284e+01,2.889472852984908968e-05,1.412646949083053291e-03
9.940000000000000568e+01,1.204995260195573792e-05,1.344377434636606986e-03
9.960000000000000853e+01,1.894566958071663976e-05,1.361723316767280388e-03
9.980000000000001137e+01,5.317264367477037013e-05,1.325762327826140227e-03
1.000000000000000000e+02,2.137269257218576968e-05,1.326673580485019429e-03
1.002000000000000028e+02,4.081923179910518229e-05,1.413754012872953493e-03
1.004000000000000057e+02,1.852632522059138864e-05,1.340957497562664507e-03
1.006000000000000085e+02,5.515712473425082862e-05,1.460125251367702312e-03
1.008000000000000114e+02,2.149689862562809139e-05,1.273556450424520071e-03
1.010000000000000000e+02,6.186002428876236081e-05,1.438094537370890628e-03
1.012000000000000028e+02,2.732343091338407248e-05,1.378358455310036085e-03
1.014000000000000057e+02,1.578275077918078750e-05,1.348080872049137744e-03
1.016000000000000085e+02,1.918044836202170700e-05,1.335072436713107382e-03
1.018000000000000114e+02,4.512247323873452842e-05,1.407433844849915105e-03
1.020000000000000000e+02,7.697243563598021865e-05,1.485702931969044458e-03
1.022000000000000028e+02,2.945625419670250267e-05,1.283828694628439933e-03
1.024000000000000057e+02,1.263841386389685795e-05,1.271582630591060106e-03
1.026000000000000085e+02,2.444740493956487626e-05,1.355149291807178401e-03
1.028000000000000114e+02,2.405455052212346345e-05,1.259545326383539271e-03
1.030000000000000000e+02,1.330081886408152059e-05,1.318039495660949367e-03
1.032000000000000028e+02,1.070556481863604859e-05,1.298024785485578977e-03
1.034000000000000057e+02,2.976893301820382476e-05,1.289038055100264575e-03
1.036000000000000085e+02,6.624340130656491965e-06,1.268905954168198522e-03
1.038000000000000114e+02,3.582324279705062509e-05,1.251773005234956861e-03
1.040000000000000000e+02,1.398963468091096729e-05,1.258961243337136529e-03
1.042000000000000028e+02,2.653949377418030053e-05,1.237637198787919050e-03
1.044000000000000057e+02,4.387312219478189945e-05,1.352768472924993724e-03
1.046000000000000085e+02,3.318309609312564135e-05,1.203716237235935614e-03
1.048000000000000114e+02,3.028504397661890835e-05,1.236187529315744150e-03
1.050000000000000000e+02,4.573235128191299736e-05,1.162059181076700518e-03
1.052000000000000028e+02,1.950643854797817767e-05,1.225049459324924856e-03
1.054000000000000057e+02,4.533607716439291835e-05,1.219666496277786120e-03
1.056000000000000085e+02,4.446286402526311576e-05,1.339493142815525008e-03
1.058000000000000114e+02,5.010744644096121192e-05,1.163601543757747598e-03
1.060000000000000000e+02,4.439748227014206350e-05,1.167957939555422245e-03
1.062000000000000028e+02,2.423330988676752895e-05,1.198407170461984013e-03
1.064000000000000057e+02,3.557044692570343614e-05,1.324588988902887770e-03
1.066000000000000085e+02,2.285610571561846882e-05,1.277736169146703607e-03
1.068000000000000114e+02,6.005367322359234095e-05,1.339700437838569963e-03
1.070000000000000000e+02,1.198673453473020345e-05,1.265054628780509262e-03
1.072000000000000028e+02,2.791752194752916694e-05,1.198005264346235039e-03
1.074000000000000057e+02,1.071999213309027255e-05,1.251580013116235278e-03
1.076000000000000085e+02,3.295096394140273333e-05,1.236585128909316279e-03
1.078000000000000114e+02,5.175816841074265540e-05,1.327966842863403073e-03
1.080000000000000000e+02,3.332384949317201972e-05,1.208218626289694203e-03
1.082000000000000028e+02,2.261148074467200786e-05,1.211283698312994950e-03
1.084000000000000057e+02,3.767641101148910820e-05,1.218642115910450541e-03
1.086000000000000085e+02,2.318406950507778674e-05,1.177664909505421638e-03
1.088000000000000114e+02,4.473863373277708888e-05,1.247845462511510241e-03
1.090000000000000000e+02,3.552878843038342893e-05,1.177776318183869179e-03
1.092000000000000028e+02,6.961797043913975358e-05,1.225325929355706306e-03
1.094000000000000057e+02,1.130562304751947522e-04,1.276056894546160909e-03
1.096000000000000085e+02,4.268436168786138296e-05,1.303152443693681968e-03
1.098000000000000114e+02,2.480164584994781762e-05,1.257127632409917864e-03
1.100000000000000000e+02,6.267768912948668003e-05,1.337895246820220482e-03
1.102000000000000028e+02,6.238092464627698064e-05,1.088407476520062561e-03
1.104000000000000057e+02,3.278470103396102786e-05,1.139338840223098285e-03
1.106000000000000085e+02,5.429575685411691666e-05,1.279663346132901966e-03
1.108000000000000114e+02,1.405745933880098164e-05,1.226710519660062374e-03
1.110000000000000000e+02,5.002764009987004101e-05,1.206071885779154201e-03
1.112000000000000028e+02,3.125204966636374593e-05,1.218290757921462698e-03
1.114000000000000057e+02,7.172676123445853591e-05,1.197407032994124735e-03
1.116000000000000085e+02,8.279818575829267502e-05,1.150258480204572427e-03
1.118000000000000114e+02,6.555349682457745075e-05,1.254587281483715176e-03
1.120000000000000000e+02,1.052923471434041858e-04,1.260321112280970123e-03
1.122000000000000028e+02,2.759463313850574195e-05,1.130795494852658827e-03
1.124000000000000057e+02,5.322572906152345240e-05,1.267333836816974266e-03
1.126000000000000085e+02,2.604131441330537200e-05,1.133881129676646152e-03
1.128000000000000114e+02,4.522410017671063542e-05,1.150849972198899739e-03
1.130000000000000000e+02,2.707906423893291503e-05,1.230106502710849635e-03
1.132000000000000028e+02,5.383451207308098674e-05,1.235797854628867092e-03
1.134000000000000057e+02,2.287410825374536216e-05,1.173386011349892601e-03
1.136000000000000085e+02,2.385353036515880376e-05,1.133494455755679805e-03
1.138000000000000114e+02,3.411977013456635177e-05,1.164375662930185618e-03
1.140000000000000000e+02,3.173316872562281787e-05,1.192124019783554270e-03
1.142000000000000028e+02,3.472042953944765031e-05,1.118895777988274456e-03
1.144000000000000057e+02,4.750682637677527964e-05,1.116276155109176618e-03
1.146000000000000085e+02,2.227216100436635315e-05,1.189218696910928621e-03
1.148000000000000114e+02,5.045410216553136706e-05,1.108092885061830006e-03
1.150000000000000000e+02,8.592773156124167144e-06,1.172416459646009965e-03
1.152000000000000028e+02,2.005028545681852847e-05,1.192871343702309531e-03
1.154000000000000057e+02,1.551622335682623088e-05,1.146189024515614514e-03
1.156000000000000085e+02,3.284122067270800471e-05,1.211642681082262174e-03
1.158000000000000114e+02,3.684378316393122077e-05,1.217293599316320247e-03
1.160000000000000000e+02,6.595459126401692629e-05,1.270462089398605035e-03
1.162000000000000028e+02,3.370425474713556468e-05,1.180047304544320358e-03
1.164000000000000057e+02,9.849812158790882677e-06,1.125080873099730192e-03
1.166000000000000085e+02,2.174824112444184721e-05,1.174252013998101484e-03
1.168000000000000114e+02,2.467267950123641640e-05,1.157083719678404050e-03
1.170000000000000000e+02,2.735512862273026258e-05,1.125277356969648984e-03
1.172000000000000028e+02,6.239517824724316597e-05,1.249036088169412119e-03
1.174000000000000057e+02,2.375215262873098254e-05,1.150271785991417370e-03
1.176000000000000085e+02,3.087659933953545988e-05,1.163269451256348890e-03
1.178000000000000114e+02,2.530585152271669358e-05,1.122425707529957177e-03
1.180000000000000000e+02,4.793619154952466488e-05,1.214011540117769386e-03
1.182000000000000028e+02,5.389314992498839274e-06,1.116886123018052002e-03
1.184000000000000057e+02,5.563463855651207268e-05,1.142742988007656568e-03
1.186000000000000085e+02,4.789931335835717618e-05,1.195107190439124480e-03
1.188000000000000114e+02,6.738311640219762921e-06,1.110439754164055165e-03
1.190000000000000000e+02,1.130575765273533762e-05,1.115417711375240239e-03
1.192000000000000028e+02,1.911459548864513636e-05,1.148517049833545000e-03
1.194000000000000057e+02,5.419941589934751391e-05,1.021660843516686377e-03
1.196000000000000085e+02,2.213059269706718624e-05,1.150802290542228545e-03
1.198000000000000114e+02,5.938865797361359000e-05,1.215164799638289309e-03
1.200000000000000000e+02,2.869209740310907364e-03,6.029933975405079964e-03
1.202000000000000028e+02,8.088694812613539398e-06,1.115601581338185192e-03
1.204000000000000057e+02,2.101044628943782300e-05,1.098353415552264737e-03
1.206000000000000085e+02,5.615932968794368207e-05,1.010977892775101819e-03
1.208000000000000114e+02,1.141013763117371127e-05,1.088594381155919347e-03
1.210000000000000000e+02,1.781010905688162893e-05,1.095426144078632960e-03
1.212000000000000028e+02,4.255880412529222667e-06,1.090222656693923915e-03
1.214000000000000057e+02,7.346582606260199100e-06,1.083158833091136305e-03
1.216000000000000085e+02,2.729158950387500226e-05,1.131522144395661050e-03
1.218000000000000114e+02,1.294802859774790704e-05,1.114262361941484791e-03
1.220000000000000000e+02,1.455351048207376152e-05,1.066167204395342474e-03
1.222000000000000028e+02,3.449976429692469537e-05,1.031341807237218548e-03
1.224000000000000057e+02,3.127548916381783783e-05,1.100500982361827433e-03
1.226000000000000085e+02,1.940710535563994199e-05,1.052367984197429083e-03
1.228000000000000114e+02,1.326653818978229538e-05,1.099222161670392311e-03
1.230000000000000000e+02,1.251575213245814666e-05,1.082578640350615037e-03
1.232000000000000028e+02,4.549077493720687926e-05,1.107984341954863523e-03
1.234000000000000057e+02,1.482064817537320778e-05,1.071818551557967691e-03
1.236000000000000085e+02,3.749091047211550176e-05,1.133627508035633426e-03
1.238000000000000114e+02,2.628436595841776580e-05,1.046529107662948037e-03
1.240000000000000000e+02,4.666128734243102372e-05,1.145160248477359016e-03
1.242000000000000028e+02,5.058542228653095663e-05,1.042765400138474623e-03
1.244000000000000057e+02,2.290903466928284615e-05,1.067803416971846355e-03
1.246000000000000085e+02,2.843699803634081036e-05,1.085008342021881456e-03
1.248000000000000114e+02,1.871543645393103361e-05,1.088011132581339843e-03
1.250000000000000000e+02,9.022586709761526436e-06,1.050774753074798897e-03
1.252000000000000028e+02,3.995657152700005099e-06,1.063590543920594871e-03
1.254000000000000057e+02,2.863235931727103889e-05,1.102172689468850506e-03
1.256000000000000085e+02,4.333778997533954680e-05,1.091310675307347652e-03
1.258000000000000114e+02,3.003251731570344418e-05,1.094712794953184081e-03
1.260000000000000000e+02,1.546127350593451411e-05,1.034513766039516685e-03
1.262000000000000028e+02,4.945320597471436486e-06,1.054497049848266733e-03
1.264000000000000057e+02,3.853252201224677265e-05,1.089925270885796051e-03
1.266000000000000085e+02,3.953410123358480632e-05,9.908980075672157734e-04
1.268000000000000114e+02,7.337209808611078188e-06,1.038052749899843205e-03
1.270000000000000000e+02,3.256657146266661584e-05,1.010712951065589980e-03
1.272000000000000028e+02,1.152031927631469443e-05,1.057139060159408180e-03
1.274000000000000057e+02,3.053734326385892928e-05,1.078676984921861067e-03
1.276000000000000085e+02,3.391288555576466024e-05,1.089872821290108163e-03
1.278000000000000114e+02,1.504186184320133179e-05,1.035606829207650573e-03
1.280000000000000000e+02,3.010496948263607919e-05,1.061754490655215932e-03
1.282000000000000171e+02,2.635775854287203401e-05,1.052564114513530576e-03
1.284000000000000057e+02,3.681282760226167738e-05,1.077436578507861599e-03
1.285999999999999943e+02,5.052893902757205069e-05,9.767361922207501348e-04
1.288000000000000114e+02,3.910050872946158051e-05,1.066602876460401479e-03
1.290000000000000000e+02,6.044482142897322774e-05,9.960995229959948918e-04
1.292000000000000171e+02,6.806431338191032410e-05,9.312173266915401652e-04
1.294000000000000057e+02,2.840904926415532827e-05,1.043170146039237509e-03
1.295999999999999943e+02,4.862403511651791632e-05,9.885103487314778926e-04
1.298000000000000114e+02,3.563207428669556975e-05,9.805107201880411232e-04
1.300000000000000000e+02,3.619370909291319549e-05,9.910388078672941869e-04
1.302000000000000171e+02,5.898331073694862425e-05,9.707565818415876333e-04
1.304000000000000057e+02,2.560413486207835376e-05,9.825893944217557480e-04
1.305999999999999943e+02,1.431203327229013667e-05,1.015139797847749862e-03
1.308000000000000114e+02,3.321517942822538316e-05,1.011738013015801851e-03
1.310000000000000000e+02,7.064012606861069798e-05,1.092419351098739130e-03
1.312000000000000171e+02,3.453853423707187176e-05,1.010313488502412446e-03
1.314000000000000057e+02,1.191765818475687411e-06,1.013168677180763559e-03
1.315999999999999943e+02,2.661484359123278409e-05,9.768858304156069743e-04
1.318000000000000114e+02,3.626196848927065730e-05,9.726157667824555887e-04
1.320000000000000000e+02,2.246528129035141319e-05,9.946806018823741921e-04
1.322000000000000171e+02,7.953999738674610853e-05,9.199291381780696749e-04
1.324000000000000057e+02,1.574242633068934083e-04,1.175467037238671700e-03
1.325999999999999943e+02,1.097163549275137484e-04,1.152066287252651771e-03
1.328000000000000114e+02,6.065380512154661119e-05,1.083429043142995806e-03
1.330000000000000000e+02,2.188256439694669098e-05,1.031569643565917981e-03
1.332000000000000171e+02,4.695010647992603481e-05,9.948959562120472406e-04
1.334000000000000057e+02,4.265052484697662294e-05,1.037830021131867526e-03
1.335999999999999943e+02,8.336541941389441490e-05,1.071230319331311449e-03
1.338000000000000114e+02,1.623842581466306001e-05,9.811277949941276440e-04
1.340000000000000000e+02,4.904023808194324374e-05,1.050676913938428363e-03
1.342000000000000171e+02,3.311010368634015322e-05,9.767964055849339550e-04
1.344000000000000057e+02,5.277188392938114703e-05,9.464603473189916972e-04
1.345999999999999943e+02,7.179705426096916199e-05,9.988772857303894470e-04
1.348000000000000114e+02,4.366030771052464843e-05,1.033505252153428663e-03
1.350000000000000000e+02,3.799946352955885231e-05,9.329376583647235261e-04
1.352000000000000171e+02,9.502555258222855628e-06,9.863075400415909424e-04
1.354000000000000057e+02,4.077990161022171378e-05,1.009466352986027222e-03
1.355999999999999943e+02,2.592548116808757186e-05,1.004238330434525407e-03
1.358000000000000114e+02,4.747079219669103622e-05,9.144448711121413390e-04
1.360000000000000000e+02,1.647570752538740635e-05,9.799291445734652217e-04
1.362000000000000171e+02,1.955058905878104270e-05,9.501518507711565311e-04
1.364000000000000057e+02,9.227499685948714614e-05,1.100784473825023322e-03
1.365999999999999943e+02,5.484207940753549337e-05,9.308255794095673420e-04
1.368000000000000114e+02,5.905780926696024835e-05,9.345690034975093598e-04
1.370000000000000000e+02,2.012547520280350000e-05,9.487333299946981236e-04
1.372000000000000171e+02,5.867947766091674566e-05,9.010165047384277376e-04
1.374000000000000057e+02,5.366732148104347289e-05,9.878791519473387097e-04
1.375999999999999943e+02,1.384208881063386798e-04,1.058767622442577687e-03
1.378000000000000114e+02,4.822113987756893039e-05,1.028266806961855096e-03
1.380000000000000000e+02,1.697598927421495318e-04,1.117023168946432339e-03
1.382000000000000171e+02,1.425599475624039769e-04,7.897801766510657547e-04
1.384000000000000057e+02,8.918798266677185893e-05,1.072380377772968671e-03
1.385999999999999943e+02,6.570945697603747249e-05,1.045277271793064889e-03
1.388000000000000114e+02,2.058734571619424969e-05,9.417976690263802709e-04
1.390000000000000000e+02,7.280253339558839798e-05,9.417569430642922131e-04
1.392000000000000171e+02,1.112786849262192845e-04,9.241178931643707125e-04
1.394000000000000057e+02,5.015856731915846467e-05,9.046701935451866017e-04
1.395999999999999943e+02,5.316934039001353085e-05,9.836552523345253995e-04
1.398000000000000114e+02,7.325671322178095579e-05,9.611640965564201148e-04
1.400000000000000000e+02,8.648385119158774614e-05,8.622222730971418510e-04
1.402000000000000171e+02,7.496513717342168093e-05,1.045070623426294035e-03
1.404000000000000057e+02,1.325809280388057232e-04,7.790505839033813650e-04
1.405999999999999943e+02,6.014758037053979933e-05,1.023063443357267186e-03
1.408000000000000114e+02,5.307032915879972279e-05,1.010388581455011611e-03
1.410000000000000000e+02,2.113666960212867707e-05,9.167379267955754396e-04
1.412000000000000171e+02,1.140111999120563269e-04,9.608765435030364611e-04
1.414000000000000057e+02,4.873802754445932806e-05,1.001785134709762487e-03
1.415999999999999943e+02,1.649354089749976993e-04,1.014088322787504636e-03
1.418000000000000114e+02,4.382125553092919290e-05,8.875906507801216904e-04
1.420000000000000000e+02,1.081567606888711452e-04,8.258444017104560808e-04
1.422000000000000171e+02,7.758663559798151255e-05,9.075452892133261925e-04
1.424000000000000057e+02,8.024683484109118581e-05,8.359377852511714084e-04
1.425999999999999943e+02,6.708333967253565788e-05,1.009178291027513618e-03
1.428000000000000114e+02,1.416169106960296631e-04,8.616091440977077754e-04
1.430000000000000000e+02,6.101974213379435241e-05,8.547707990213207095e-04
1.432000000000000171e+02,8.286236698040738702e-05,8.445892172399108210e-04
1.434000000000000057e+02,6.485103949671611190e-05,9.905312099972700141e-04
1.435999999999999943e+02,4.330772208049893379e-05,8.769410134781725763e-04
1.438000000000000114e+02,4.942639498040080070e-05,8.732734457589405412e-04
1.440000000000000000e+02,2.904470966313965619e-05,9.479384609071900758e-04
1.442000000000000171e+02,4.365664790384471416e-05,8.943069025294273725e-04
1.444000000000000057e+02,6.165518698253436014e-06,9.264947353932816805e-04
1.445999999999999943e+02,2.050819894066080451e-04,7.006673148716073898e-04
1.448000000000000114e+02,4.835599975194782019e-05,9.150408615818902448e-04
1.450000000000000000e+02,6.625931564485654235e-05,9.919778685270037952e-04
1.452000000000000171e+02,2.779200622171629220e-05,9.480339157467923420e-04
1.454000000000000057e+02,2.890801624744199216e-05,8.916876481237622897e-04
1.455999999999999943e+02,8.408162830164656043e-05,9.357754743859826628e-04
1.458000000000000114e+02,4.737115159514360130e-05,9.178984393022421523e-04
1.460000000000000000e+02,2.907663110818248242e-05,9.226179530234044756e-04
1.462000000000000171e+02,5.239935853751376271e-05,9.226790665988492991e-04
1.464000000000000057e+02,1.734875513648148626e-05,8.957951143406358207e-04
1.465999999999999943e+02,2.172620952478609979e-05,9.262570069962811504e-04
1.468000000000000114e+02,4.974481271347030997e-05,9.097668268902796675e-04
1.470000000000000000e+02,8.347344191861338913e-06,8.986077435816083392e-04
1.472000000000000171e+02,6.270869198488071561e-05,8.793719552370767153e-04
1.474000000000000057e+02,3.569590990082360804e-05,8.946279241805855193e-04
1.475999999999999943e+02,3.001708864758256823e-05,8.664698148464666967e-04
1.478000000000000114e+02,1.449324645363958552e-05,9.168824103486510491e-04
1.480000000000000000e+02,5.015778879169374704e-05,8.533411517839674214e-04
1.482000000000000171e+02,6.165240483824163675e-05,8.767009783687742391e-04
1.484000000000000057e+02,5.355588291422463953e-05,8.745740749255238259e-04
1.485999999999999943e+02,4.611635449691675603e-05,8.508760568795851109e-04
1.488000000000000114e+02,1.076476182788610458e-04,8.632103059957774334e-04
1.490000000000000000e+02,1.262826699530705810e-04,7.929416444408586648e-04
1.492000000000000171e+02,1.082757225958630443e-04,8.195689462980634658e-04
1.494000000000000057e+02,2.205062482971698046e-04,7.736573338389317279e-04
1.495999999999999943e+02,5.238196463324129581e-04,7.476128138622776306e-04
1.498000000000000114e+02,3.954946005251258612e-04,1.207118850293279876e-03
1.500000000000000000e+02,8.121012797346338630e-05,9.451339178270504919e-04
1.502000000000000171e+02,1.421287888661026955e-04,7.908614643296651200e-04
1.504000000000000057e+02,3.642434894572943449e-04,1.226144177769050323e-03
1.505999999999999943e+02,1.906702527776360512e-04,1.036700807637851119e-03
1.508000000000000114e+02,1.326348283328115940e-04,1.007817561265067887e-03
1.510000000000000000e+02,9.971203689929097891e-05,9.338038087898017101e-04
1.512000000000000171e+02,7.891527639003470540e-05,9.450059104851221475e-04
1.514000000000000057e+02,1.049854545271955431e-04,9.576051570991193484e-04
1.515999999999999943e+02,4.188689126749522984e-05,9.230403876502251510e-04
1.518000000000000114e+02,3.748416202142834663e-05,9.057082969701241333e-04
1.520000000000000000e+02,7.001947233220562339e-05,9.371848989516638447e-04
1.522000000000000171e+02,3.654429019661620259e-05,9.140898701040177897e-04
1.524000000000000057e+02,5.565907486015930772e-05,8.693729036598543940e-04
1.525999999999999943e+02,3.620034476625733078e-05,9.089445099537909632e-04
1.528000000000000114e+02,6.387045868905261159e-05,8.900219183183567502e-04
1.530000000000000000e+02,4.079299105796962976e-05,9.113336727574279563e-04
1.532000000000000171e+02,5.004561171517707407e-05,9.098148587638950650e-04
1.534000000000000057e+02,3.619613562477752566e-05,8.976576509463647918e-04
1.536000000000000227e+02,6.136603769846260548e-05,9.224616345670347316e-04
1.538000000000000114e+02,4.420235927682369947e-05,8.985476779475642722e-04
1.540000000000000000e+02,1.031846113619394600e-05,8.543666028957086836e-04
1.542000000000000171e+02,4.391275797388516366e-05,9.091922761239714171e-04
1.544000000000000057e+02,1.957551103259902447e-05,8.422191659826198549e-04
1.546000000000000227e+02,4.516625631367787719e-05,8.895003473404771181e-04
1.548000000000000114e+02,4.234768130118027329e-05,8.897894762979570091e-04
1.550000000000000000e+02,4.235184314893558621e-05,9.029678151911368867e-04
1.552000000000000171e+02,9.692222192825283855e-06,8.642854723708206371e-04
1.554000000000000057e+02,4.540363534033531323e-06,8.548634683452806119e-04
1.556000000000000227e+02,3.117324013146571815e-05,8.243977138406624041e-04
1.558000000000000114e+02,4.985326086170971394e-05,8.120195551214131171e-04
1.560000000000000000e+02,4.339588849688880146e-05,8.327891962078683239e-04
1.562000000000000171e+02,2.297344872204121202e-05,8.745603382967654131e-04
1.564000000000000057e+02,1.258442171092610806e-05,8.377066191563581473e-04
1.566000000000000227e+02,2.702016718103550375e-05,8.575794140518824306e-04
1.568000000000000114e+02,4.780255039804615080e-05,8.216025042003020050e-04
1.570000000000000000e+02,6.535315606015501544e-06,8.468055013452507494e-04
1.572000000000000171e+02,1.368892299069557339e-05,8.603782133163735387e-04
1.574000000000000057e+02,4.019996777060441673e-05,8.714136544089412344e-04
1.576000000000000227e+02,1.311687447014264762e-05,8.559736404952874482e-04
1.578000000000000114e+02,4.243629518896341324e-05,8.685244830833969282e-04
1.580000000000000000e+02,7.526634726673364639e-05,9.061776170807083440e-04
1.582000000000000171e+02,2.615778430481441319e-05,8.509270806816289327e-04
1.584000000000000057e+02,1.962192072824109346e-05,8.591006057888793575e-04
1.586000000000000227e+02,2.545084316807333380e-05,8.244532760738091607e-04
1.588000000000000114e+02,2.780953400360886008e-05,8.110423692667701476e-04
1.590000000000000000e+02,5.130848148837685585e-05,8.804124740390519488e-04
1.592000000000000171e+02,2.286014569108374417e-05,8.129016856204291253e-04
1.594000000000000057e+02,6.760147243767278269e-06,8.311693376496255819e-04
1.596000000000000227e+02,6.461979864980094135e-06,8.400480543744921367e-04
1.598000000000000114e+02,2.273395148222334683e-05,8.463136872336930348e-04
1.600000000000000000e+02,3.147169627482071519e-05,8.583584657394144118e-04
1.602000000000000171e+02,2.980082717840559781e-05,8.495246552470184752e-04
1.604000000000000057e+02,7.714784260315354913e-06,8.237521631250928301e-04
1.606000000000000227e+02,4.489453203859739006e-06,8.301819720964719344e-04
1.608000000000000114e+02,1.402674206474330276e-05,8.171590389970386989e-04
1.610000000000000000e+02,2.468027014401741326e-05,8.448099667755051053e-04
1.612000000000000171e+02,4.925124812871217728e-05,8.728436612582379361e-04
1.614000000000000057e+02,1.707312731014098972e-05,8.154475812417517379e-04
1.616000000000000227e+02,4.189069659332744777e-05,8.035325791774330408e-04
1.618000000000000114e+02,1.207371678901836276e-04,8.337042571647681035e-04
1.620000000000000000e+02,9.009382483782246709e-05,8.289634538439227818e-04
1.622000000000000171e+02,7.174458733061328530e-05,8.839208769074090527e-04
1.624000000000000057e+02,1.428418818250065669e-05,8.326664044620193505e-04
1.626000000000000227e+02,2.943164872704073787e-05,8.399666014266945124e-04
1.628000000000000114e+02,3.020675831066910177e-05,8.184251295763897774e-04
1.630000000000000000e+02,1.073441217158688232e-05,8.062511821423993781e-04
1.632000000000000171e+02,4.777544745593331754e-05,8.560321071616117843e-04
1.634000000000000057e+02,7.089513383107259870e-05,8.777078439016119255e-04
1.636000000000000227e+02,4.020414417027495801e-05,8.494877403942369207e-04
1.638000000000000114e+02,4.892368087894283235e-05,8.145128971737706971e-04
1.640000000000000000e+02,3.658008427009917796e-05,7.780497409908858960e-04
1.642000000000000171e+02,3.166692476952448487e-05,7.843414717242543077e-04
1.644000000000000057e+02,6.529838628921424970e-06,8.146316219270211814e-04
1.646000000000000227e+02,2.785021388262975961e-05,8.331841378482362408e-04
1.648000000000000114e+02,4.974897819920442998e-05,8.511675506842573133e-04
