frequency_hz,acceleration_m_s2,displacement_um
8.740000000000000568e+01,1.456270692870020866e-04,2.443733768389191267e-03
8.760000000000000853e+01,2.524194424040615559e-04,3.358896501073418538e-03
8.780000000000001137e+01,2.394748880760744214e-04,1.761168101722356254e-03
8.800000000000000000e+01,1.225551386596634984e-04,2.373123186160970306e-03
8.820000000000000284e+01,3.510488386382348835e-05,2.407009086383061613e-03
8.840000000000000568e+01,3.586102393455803394e-04,2.079233731006943121e-03
8.860000000000000853e+01,2.065426378976553679e-04,2.716152622540347721e-03
8.880000000000001137e+01,3.523454361129552126e-04,1.779634287611068849e-03
8.900000000000000000e+01,6.478580762632191181e-04,1.317180279062710050e-03
8.920000000000000284e+01,4.643570573534816504e-04,3.941249655128954525e-03
8.940000000000000568e+01,4.757968708872795105e-04,3.157414743605625740e-03
8.960000000000000853e+01,1.210971269756555557e-03,5.109779014973480846e-03
8.980000000000001137e+01,9.277912322431802750e-04,3.558895820925571732e-03
9.000000000000000000e+01,1.608373131603002548e-04,2.887215571200953557e-03
9.020000000000000284e+01,7.111551240086555481e-04,4.544992069107649593e-03
9.040000000000000568e+01,9.032317902892827988e-04,2.348375539573076959e-03
9.060000000000000853e+01,2.138318232027813792e-04,2.322231223987096353e-03
9.080000000000001137e+01,2.313547156518325210e-04,2.309922246676852833e-03
9.100000000000000000e+01,1.360012538498267531e-04,2.023217580688419989e-03
9.120000000000000284e+01,2.275424049003049731e-04,2.333626102671342885e-03
9.140000000000000568e+01,1.281599979847669601e-04,2.331875372658336661e-03
9.160000000000000853e+01,1.010797059279866517e-04,2.347162599600709221e-03
9.180000000000001137e+01,2.413774345768615603e-04,2.328080610212211222e-03
9.200000000000000000e+01,9.862879960564896464e-05,2.676224028997741759e-03
9.220000000000000284e+01,1.349656376987695694e-04,2.331707971306345387e-03
9.240000000000000568e+01,1.218130782945081592e-04,2.241756560730975237e-03
9.260000000000000853e+01,9.192658762913197279e-05,2.119694915649747088e-03
9.280000000000001137e+01,1.319550938205793500e-04,2.400947194774378114e-03
9.300000000000000000e+01,9.012909140437841415e-05,2.301793243936557914e-03
9.320000000000000284e+01,1.472564763389527798e-04,2.500696263144495946e-03
9.340000000000000568e+01,9.966429934138432145e-05,2.595222394342923226e-03
9.360000000000000853e+01,9.110356040764600039e-05,2.455296255091778904e-03
9.380000000000001137e+01,1.688776974333450198e-04,2.592332577490390720e-03
9.400000000000000000e+01,8.099708065856248140e-05,2.139496975557284974e-03
9.420000000000000284e+01,9.142050112131983042e-05,2.335507177994408830e-03
9.440000000000000568e+01,1.251668727491050959e-04,2.323216601757513954e-03
9.460000000000000853e+01,3.857468618662096560e-05,2.446785704828432096e-03
9.480000000000001137e+01,6.091889008530415595e-05,2.162856350768778933e-03
9.500000000000000000e+01,1.154563360614702106e-04,2.045492898799789253e-03
9.520000000000000284e+01,5.512608549906872213e-05,2.293262863692284263e-03
9.540000000000000568e+01,6.785534060327336192e-05,2.152807611671774066e-03
9.560000000000000853e+01,1.500340476923156530e-05,2.354141057769351935e-03
9.580000000000001137e+01,4.365378845250234008e-05,2.368158586308214200e-03
9.600000000000000000e+01,2.703608697629533708e-05,2.307364964823868051e-03
9.620000000000000284e+01,4.474355955608189106e-05,2.195131064218624247e-03
9.640000000000000568e+01,4.846949013881385326e-05,2.164760877067039603e-03
9.660000000000000853e+01,4.457676186575554311e-05,2.219180705380993483e-03
9.680000000000001137e+01,7.651466876268386841e-05,2.108674047620414608e-03
9.700000000000000000e+01,1.116076527978293598e-04,2.566965672035854962e-03
9.720000000000000284e+01,3.878464849549345672e-05,2.277351612348018587e-03
9.740000000000000568e+01,2.836771818692795932e-05,2.219227695848346223e-03
9.760000000000000853e+01,8.602900197729468346e-05,2.240744859617557067e-03
9.780000000000001137e+01,9.476843843003734946e-05,2.494866141336736683e-03
9.800000000000000000e+01,2.910760485974606127e-05,2.191433297045820242e-03
9.820000000000000284e+01,7.034512691461713985e-06,2.271163439390083000e-03
9.840000000000000568e+01,1.915428038046229631e-05,2.298997409944731046e-03
9.860000000000000853e+01,2.135770955646876246e-05,2.264206641508364169e-03
9.880000000000001137e+01,7.583831575175281614e-06,2.247310885905182305e-03
9.900000000000000000e+01,4.254330269759520888e-05,2.180297659970965342e-03
9.920000000000000284e+01,3.961618858738802373e-05,2.332277107977997425e-03
9.940000000000000568e+01,6.844347080914303660e-05,2.074433278366626717e-03
9.960000000000000853e+01,4.965645712218247354e-05,2.335277391831268572e-03
9.980000000000001137e+01,5.606967170024290681e-05,2.356947667621313129e-03
1.000000000000000000e+02,6.728083826601505280e-05,2.222502452884893114e-03
1.002000000000000028e+02,3.184460729244165123e-05,2.202785335103695733e-03
1.004000000000000057e+02,8.776176400715485215e-06,2.217708596804867770e-03
1.006000000000000085e+02,5.793073432869277894e-05,2.071936140043658444e-03
1.008000000000000114e+02,2.994890382979065180e-05,2.240161847000677123e-03
1.010000000000000000e+02,5.625858466373756528e-05,2.054848915963345714e-03
1.012000000000000028e+02,3.150662087136879563e-05,2.264305570129592285e-03
1.014000000000000057e+02,3.394326631678268313e-05,2.223484318979378031e-03
1.016000000000000085e+02,6.255446351133286953e-05,2.323451384219749147e-03
1.018000000000000114e+02,1.704226306173950434e-04,2.304654084849687770e-03
1.020000000000000000e+02,7.498111517634242773e-05,1.997256500259119490e-03
1.022000000000000028e+02,1.105208793887868524e-04,2.109852546376917402e-03
1.024000000000000057e+02,5.583691745414398611e-05,2.296297063944246694e-03
1.026000000000000085e+02,6.753428169758990407e-05,1.994868367906393620e-03
1.028000000000000114e+02,2.486510675225872546e-05,2.155269489765246609e-03
1.030000000000000000e+02,2.164161924156360328e-05,2.158241969085816780e-03
1.032000000000000028e+02,3.903599281329661608e-05,2.212411146077490880e-03
1.034000000000000057e+02,5.465596768772229552e-05,2.166356718404897561e-03
1.036000000000000085e+02,7.149919838411733508e-05,2.093211967855973087e-03
1.038000000000000114e+02,8.924461144488304853e-05,2.215136760632137065e-03
1.040000000000000000e+02,1.618945680093020201e-05,2.095176833381369799e-03
1.042000000000000028e+02,4.890320997219532728e-05,2.236821034612901035e-03
1.044000000000000057e+02,6.020042201271280646e-05,1.980320319641350538e-03
1.046000000000000085e+02,6.052215030649676919e-05,1.981844899896076026e-03
1.048000000000000114e+02,5.459945896291173995e-05,2.180994918951023251e-03
1.050000000000000000e+02,6.172730354592204094e-05,2.243855308063555463e-03
1.052000000000000028e+02,2.773815504042431712e-05,2.052789750833052592e-03
1.054000000000000057e+02,5.780780702480114996e-05,2.204755060028106700e-03
1.056000000000000085e+02,1.217758763232268393e-04,1.990014494643969466e-03
1.058000000000000114e+02,1.309865183429792523e-05,2.120891386935495112e-03
1.060000000000000000e+02,2.029084134846925735e-05,2.076789088188506303e-03
1.062000000000000028e+02,3.456578997429460287e-05,2.159033646470821192e-03
1.064000000000000057e+02,3.097173248534090817e-05,2.017075210451927704e-03
1.066000000000000085e+02,3.770650801016017795e-05,2.139898987658204240e-03
1.068000000000000114e+02,4.187195008853450418e-05,1.996342639417554837e-03
1.070000000000000000e+02,4.652626375900581479e-05,2.075428544966275921e-03
1.072000000000000028e+02,3.620030474849045277e-05,2.008486052513258364e-03
1.074000000000000057e+02,2.912447416747454554e-05,2.017895434777229862e-03
1.076000000000000085e+02,2.266601040901150554e-05,2.016387743291258097e-03
1.078000000000000114e+02,5.683023482561111450e-05,2.151974798409457112e-03
1.080000000000000000e+02,5.292777132126502693e-05,1.936069367677909284e-03
1.082000000000000028e+02,6.092944022384472191e-05,2.050129282077518388e-03
1.084000000000000057e+02,7.406913937302306294e-06,2.028547572786767571e-03
1.086000000000000085e+02,3.071545143029652536e-05,2.058272588020224839e-03
1.088000000000000114e+02,5.246916771284304559e-05,1.922974635703947853e-03
1.090000000000000000e+02,3.014927824551705271e-05,2.040262726304236524e-03
1.092000000000000028e+02,3.221397128072567284e-05,1.959016020942845604e-03
1.094000000000000057e+02,4.319813888287171721e-05,2.108619922813174345e-03
1.096000000000000085e+02,5.937591413385234773e-05,1.895051109810300853e-03
1.098000000000000114e+02,4.598594023264013231e-05,2.085338044758495036e-03
1.100000000000000000e+02,2.454724562994670123e-05,1.972615031051250592e-03
1.102000000000000028e+02,4.095868280273862183e-05,1.929024750843292809e-03
1.104000000000000057e+02,2.306091118953190744e-05,2.010870361385034850e-03
1.106000000000000085e+02,4.417133459355682135e-05,2.085123994838486688e-03
1.108000000000000114e+02,1.683366645011119545e-05,1.987762979032936441e-03
1.110000000000000000e+02,2.201278584834653884e-05,1.983136051864454498e-03
1.112000000000000028e+02,1.483040705352323130e-05,1.966623545331023636e-03
1.114000000000000057e+02,4.321777669247239828e-05,1.902616328673075721e-03
1.116000000000000085e+02,6.493171531474217772e-05,1.879578674763578367e-03
1.118000000000000114e+02,5.624646655633114278e-05,2.077151853272579500e-03
1.120000000000000000e+02,5.414509723777882755e-05,1.867444543302708383e-03
1.122000000000000028e+02,5.511987183126620948e-05,1.958928505587460758e-03
1.124000000000000057e+02,4.038914539705729112e-06,1.976602289483593393e-03
1.126000000000000085e+02,4.282237205188721418e-05,1.889729567846010596e-03
1.128000000000000114e+02,3.511722752591595054e-05,1.893345634735710877e-03
1.130000000000000000e+02,3.884078250848688185e-05,1.882125887879423530e-03
1.132000000000000028e+02,1.840302320488262922e-05,1.988781141258737142e-03
1.134000000000000057e+02,3.919293521903455257e-05,1.875607605999583252e-03
1.136000000000000085e+02,5.935010631219483912e-05,2.053176057458345680e-03
1.138000000000000114e+02,3.471384115982800722e-05,1.945044160299457675e-03
1.140000000000000000e+02,4.793296102434396744e-05,1.867316282866384120e-03
1.142000000000000028e+02,3.514784111757762730e-05,1.871568003433321222e-03
1.144000000000000057e+02,2.595658588688820601e-05,1.914762866699214541e-03
1.146000000000000085e+02,1.515853909950237721e-05,1.951988293790805256e-03
1.148000000000000114e+02,8.107303983706515282e-06,1.916482777589621550e-03
1.150000000000000000e+02,2.799385401885956526e-05,1.882649353128251378e-03
1.152000000000000028e+02,2.185081211791839451e-05,1.883966215541983723e-03
1.154000000000000057e+02,2.693089118110947311e-05,1.893048017083254339e-03
1.156000000000000085e+02,2.818410030158702284e-05,1.894124849658307321e-03
1.158000000000000114e+02,3.330613253638148308e-05,1.887985775454095044e-03
1.160000000000000000e+02,3.566557279555127025e-05,1.969524043527745485e-03
1.162000000000000028e+02,2.398897777311503887e-05,1.939806162598905126e-03
1.164000000000000057e+02,3.443470268393866718e-05,1.878776435309996353e-03
1.166000000000000085e+02,4.766441270476207137e-05,1.955089274891917087e-03
1.168000000000000114e+02,6.498920356534654275e-06,1.900496691392833826e-03
1.170000000000000000e+02,5.207404319662600756e-05,1.809509419136024226e-03
1.172000000000000028e+02,2.176606903958600014e-05,1.914123402363596647e-03
1.174000000000000057e+02,6.640889296249952167e-06,1.873660933690911128e-03
1.176000000000000085e+02,2.646189568622503430e-05,1.843735194960504763e-03
1.178000000000000114e+02,1.172386237158207223e-05,1.900469370467834694e-03
1.180000000000000000e+02,1.524331764812814072e-05,1.903197329961975413e-03
1.182000000000000028e+02,2.503923315089195967e-05,1.870345131994488510e-03
1.184000000000000057e+02,4.967348286299966276e-05,1.958112652092381528e-03
1.186000000000000085e+02,4.814466228708624840e-05,1.948641889951635911e-03
1.188000000000000114e+02,2.915183358709327877e-05,1.908426794583562534e-03
1.190000000000000000e+02,1.555820563226006925e-05,1.885540898592383014e-03
1.192000000000000028e+02,5.530007547349669039e-05,1.865827035461622594e-03
1.194000000000000057e+02,8.596936822868883610e-05,1.720020924423444316e-03
1.196000000000000085e+02,1.498233177699148655e-05,1.876449841528745428e-03
1.198000000000000114e+02,2.281944216520059854e-05,1.846068907736280644e-03
1.200000000000000000e+02,4.888711031526327133e-03,6.896423476222049258e-03
1.202000000000000028e+02,1.047777095664059743e-05,1.823649753527493544e-03
1.204000000000000057e+02,1.922809678944759071e-05,1.871990240078042541e-03
1.206000000000000085e+02,4.657286262954585254e-05,1.763714407226033487e-03
1.208000000000000114e+02,1.412003257428295910e-05,1.857357747799662923e-03
1.210000000000000000e+02,2.740328272921033204e-05,1.804776932850024780e-03
1.212000000000000028e+02,4.510847429628483951e-05,1.804354359084729166e-03
1.214000000000000057e+02,8.241150680987630039e-06,1.828332676869668608e-03
1.216000000000000085e+02,1.299515679420437664e-05,1.801096389092575294e-03
1.218000000000000114e+02,1.154478286480298266e-05,1.810160358569365066e-03
1.220000000000000000e+02,2.681930709513835609e-05,1.794927666692383355e-03
1.222000000000000028e+02,1.723008426779415458e-05,1.813765566220286755e-03
1.224000000000000057e+02,3.746788206626661122e-05,1.754274169646266980e-03
1.226000000000000085e+02,2.983468766615260392e-05,1.788053597711380342e-03
1.228000000000000114e+02,1.936802436830475926e-05,1.809307443129896508e-03
1.230000000000000000e+02,1.935977161338087171e-05,1.778886357081461544e-03
1.232000000000000028e+02,2.531278187234420329e-05,1.837044752021708711e-03
1.234000000000000057e+02,1.524336130387382582e-05,1.769365913318078241e-03
1.236000000000000085e+02,4.879680091107729822e-06,1.793017384327783839e-03
1.238000000000000114e+02,2.982739169965498149e-05,1.739692190818183885e-03
1.240000000000000000e+02,1.863773650256916881e-05,1.782598197953541835e-03
1.242000000000000028e+02,1.270810662390431389e-05,1.797115850566812249e-03
1.244000000000000057e+02,5.012313522456679493e-06,1.772062119913982853e-03
1.246000000000000085e+02,4.023093788418918848e-05,1.839247631791883150e-03
1.248000000000000114e+02,3.033893517567776144e-05,1.782327145661485911e-03
1.250000000000000000e+02,1.103658360079862177e-05,1.765840936121218377e-03
1.252000000000000028e+02,2.261378358525689691e-05,1.734786373872934011e-03
1.254000000000000057e+02,6.241696155484532937e-06,1.765028768451032707e-03
1.256000000000000085e+02,2.769076490949373692e-05,1.739144297697168108e-03
1.258000000000000114e+02,4.838457243749871850e-05,1.744591025459414071e-03
1.260000000000000000e+02,4.656288729165680707e-05,1.708878698282545764e-03
1.262000000000000028e+02,2.959254925372079015e-05,1.755798824076606037e-03
1.264000000000000057e+02,1.761843304848298430e-05,1.779582051652117518e-03
1.266000000000000085e+02,1.754452023305930197e-05,1.768034105790853216e-03
1.268000000000000114e+02,1.286503538722172379e-05,1.733221320875086985e-03
1.270000000000000000e+02,5.078815956949256361e-05,1.688773603165018115e-03
1.272000000000000028e+02,2.206381213909480721e-05,1.754734584302879066e-03
1.274000000000000057e+02,1.873829569376539439e-05,1.767205444736916339e-03
1.276000000000000085e+02,1.471517680329270661e-05,1.728853533296485778e-03
1.278000000000000114e+02,5.481765583681408316e-06,1.740114221138810242e-03
1.280000000000000000e+02,3.754617137019522488e-05,1.672766680713415116e-03
1.282000000000000171e+02,1.078940749721368775e-05,1.710822744958224962e-03
1.284000000000000057e+02,1.832968519011046737e-05,1.714451019243360460e-03
1.285999999999999943e+02,3.069033846259117126e-05,1.699406313668971749e-03
1.288000000000000114e+02,2.493446118023712188e-05,1.685963131011032276e-03
1.290000000000000000e+02,2.038129650827613659e-06,1.717513440811093079e-03
1.292000000000000171e+02,5.439724918687716126e-05,1.688638140711144460e-03
1.294000000000000057e+02,2.183244760090019554e-05,1.678208189345472287e-03
1.295999999999999943e+02,2.086582026095129550e-05,1.700029683781009498e-03
1.298000000000000114e+02,1.246930150955449790e-05,1.709951545347958768e-03
1.300000000000000000e+02,4.186116348137147725e-05,1.765620073666638408e-03
1.302000000000000171e+02,8.830831575323827565e-06,1.689657834291168493e-03
1.304000000000000057e+02,3.321406256873160601e-05,1.675256662613298399e-03
1.305999999999999943e+02,1.945230360433924943e-05,1.667948410184515520e-03
1.308000000000000114e+02,6.196634785737842321e-06,1.701004506353171516e-03
1.310000000000000000e+02,4.131882451474666595e-05,1.705626553860200775e-03
1.312000000000000171e+02,2.286139533680398017e-05,1.662422443841603649e-03
1.314000000000000057e+02,1.146320391853805631e-05,1.696415885865231810e-03
1.315999999999999943e+02,2.536154352128505707e-05,1.718993361379039147e-03
1.318000000000000114e+02,3.490176823106594384e-05,1.698157562438063622e-03
1.320000000000000000e+02,3.395721068955026567e-05,1.629230837723244897e-03
1.322000000000000171e+02,4.391879338072612882e-05,1.681889022024734680e-03
1.324000000000000057e+02,2.165485966543201357e-05,1.648935917705077973e-03
1.325999999999999943e+02,9.376139132655225694e-06,1.657171317041328121e-03
1.328000000000000114e+02,1.795982279872987419e-05,1.676529933215883212e-03
1.330000000000000000e+02,1.458819497202057391e-05,1.666984905021424599e-03
1.332000000000000171e+02,3.380760608706623316e-05,1.708419525540085275e-03
1.334000000000000057e+02,2.450186730129644275e-05,1.633782440314004731e-03
1.335999999999999943e+02,1.711548975436016917e-05,1.643015025659767770e-03
1.338000000000000114e+02,2.799239882733672857e-05,1.659056348341831624e-03
1.340000000000000000e+02,3.897912029060535133e-05,1.695552914970386042e-03
1.342000000000000171e+02,4.951904338668100536e-05,1.625414539633791367e-03
1.344000000000000057e+02,1.516813517810078338e-05,1.628033846651731880e-03
1.345999999999999943e+02,2.809482612065039575e-05,1.673683770415216676e-03
1.348000000000000114e+02,9.686557859822642058e-06,1.656221760778990191e-03
1.350000000000000000e+02,2.479672002664301544e-05,1.606089628647342947e-03
1.352000000000000171e+02,4.093505413038656116e-05,1.646880240685353030e-03
1.354000000000000057e+02,7.032207577140070498e-06,1.632158936001916038e-03
1.355999999999999943e+02,6.155329629109473899e-06,1.634418848978117953e-03
1.358000000000000114e+02,1.118985528592020273e-05,1.642219923591868667e-03
1.360000000000000000e+02,1.594473360455594957e-05,1.649200955502684975e-03
1.362000000000000171e+02,2.226502692792564631e-05,1.656298596126061767e-03
1.364000000000000057e+02,3.101831680396571755e-05,1.585180167601898341e-03
1.365999999999999943e+02,2.858370862668380141e-05,1.628192482217683847e-03
1.368000000000000114e+02,2.482800664438400418e-05,1.602184365710018462e-03
1.370000000000000000e+02,2.793457497318740934e-05,1.635087385704979586e-03
1.372000000000000171e+02,3.709162774612195790e-05,1.655862664799530879e-03
1.374000000000000057e+02,8.924645953811705112e-06,1.599772098029769588e-03
1.375999999999999943e+02,5.075439912616275251e-05,1.557796021740604723e-03
1.378000000000000114e+02,4.787482976098544896e-05,1.543972818117319342e-03
1.380000000000000000e+02,2.248384589620400220e-05,1.574838711581561098e-03
1.382000000000000171e+02,1.715354119369294494e-05,1.587693651779596270e-03
1.384000000000000057e+02,2.322184263903182000e-05,1.574003080402002147e-03
1.385999999999999943e+02,1.833346323110163212e-05,1.584970997526616646e-03
1.388000000000000114e+02,2.705820588744245470e-05,1.627961222621670916e-03
1.390000000000000000e+02,2.612698699522297829e-05,1.573807291149051683e-03
1.392000000000000171e+02,5.290107583277858794e-05,1.625927416707739596e-03
1.394000000000000057e+02,1.816522490116767585e-05,1.581953435046651573e-03
1.395999999999999943e+02,3.158002800773829222e-05,1.589220486345595002e-03
1.398000000000000114e+02,5.489273098646663129e-05,1.630022582679642017e-03
1.400000000000000000e+02,2.607980786706320941e-05,1.576505848446888231e-03
1.402000000000000171e+02,6.028123607393354177e-05,1.509209970080678835e-03
1.404000000000000057e+02,2.710938133532181382e-05,1.608101517006533957e-03
1.405999999999999943e+02,3.937469955417327583e-05,1.524636500171419476e-03
1.408000000000000114e+02,1.963269824045710266e-05,1.578705474105559625e-03
1.410000000000000000e+02,2.665991996764205396e-05,1.558983233828451073e-03
1.412000000000000171e+02,3.936180291930213571e-05,1.595082993175502830e-03
1.414000000000000057e+02,3.431348886806517839e-05,1.543014611667962478e-03
1.415999999999999943e+02,5.232540934230200946e-05,1.517881698082066983e-03
1.418000000000000114e+02,2.702482015592977405e-05,1.595813875967991464e-03
1.420000000000000000e+02,2.108375520037952811e-05,1.585000493660435701e-03
1.422000000000000171e+02,2.683400998648721725e-05,1.546983477593232362e-03
1.424000000000000057e+02,3.113346247118897736e-05,1.590032077204765488e-03
1.425999999999999943e+02,4.197815087536582723e-06,1.553890665176961951e-03
1.428000000000000114e+02,1.143679219239857048e-05,1.544121380371547706e-03
1.430000000000000000e+02,2.085044252453371882e-05,1.570648592125158593e-03
1.432000000000000171e+02,5.551014328375458717e-05,1.513735000686981715e-03
1.434000000000000057e+02,8.401409104408230633e-06,1.539222156198648012e-03
1.435999999999999943e+02,1.830773544497787952e-05,1.558447389154859726e-03
1.438000000000000114e+02,1.771989559529174585e-06,1.540745770965011282e-03
1.440000000000000000e+02,3.806299719144590199e-05,1.570836290867314109e-03
1.442000000000000171e+02,4.250268830219283700e-05,1.585764970523084131e-03
1.444000000000000057e+02,2.704410871956497431e-05,1.501231137968402117e-03
1.445999999999999943e+02,4.556666317512281239e-05,1.583158061064177460e-03
1.448000000000000114e+02,4.333485048846341670e-05,1.478171264411219177e-03
1.450000000000000000e+02,2.279023465234786272e-05,1.514683538532273855e-03
1.452000000000000171e+02,3.761883635888807476e-05,1.491001946804559712e-03
1.454000000000000057e+02,1.947943928826134652e-05,1.504018613573434443e-03
1.455999999999999943e+02,2.555495120759587735e-05,1.539755653604141803e-03
1.458000000000000114e+02,2.892577140301000327e-05,1.538038297954194989e-03
1.460000000000000000e+02,2.365485306654591113e-05,1.514444699613986091e-03
1.462000000000000171e+02,1.960998633876442909e-05,1.494495517174017785e-03
1.464000000000000057e+02,2.192471583839505911e-05,1.492035011895242666e-03
1.465999999999999943e+02,1.971214987861458212e-05,1.492935955596475135e-03
1.468000000000000114e+02,2.846830102498643100e-05,1.502355420020430469e-03
1.470000000000000000e+02,1.802383849280886352e-05,1.507214886188708129e-03
1.472000000000000171e+02,1.653732397244311869e-05,1.503596687569447614e-03
1.474000000000000057e+02,6.342906090139877051e-06,1.502765036579716126e-03
1.475999999999999943e+02,3.729999298229813576e-05,1.457223869978950537e-03
1.478000000000000114e+02,4.299586726119741797e-05,1.528797397798862569e-03
1.480000000000000000e+02,9.247200068784877658e-06,1.490417083458215556e-03
1.482000000000000171e+02,3.444027242949232459e-05,1.533003094778544401e-03
1.484000000000000057e+02,3.856549301417544484e-05,1.515250472835666991e-03
1.485999999999999943e+02,2.194833723478950560e-05,1.465762626849528459e-03
1.488000000000000114e+02,1.058247380569810048e-05,1.493343424809263345e-03
1.490000000000000000e+02,3.850378925562836230e-05,1.466335053425843644e-03
1.492000000000000171e+02,9.952779691957402974e-06,1.494994795526719943e-03
1.494000000000000057e+02,1.710405558696947992e-05,1.463913738229206344e-03
1.495999999999999943e+02,4.030210038763470948e-05,1.435008723740221169e-03
1.498000000000000114e+02,3.655268665170297027e-05,1.505519014687603432e-03
1.500000000000000000e+02,1.663343937252648175e-05,1.476571753573791132e-03
1.502000000000000171e+02,2.920566475950181484e-05,1.507209080357006879e-03
1.504000000000000057e+02,2.075226075248792768e-05,1.485443448817182774e-03
1.505999999999999943e+02,1.541477286082226783e-05,1.487508802579204717e-03
1.508000000000000114e+02,2.505400698282755911e-05,1.441325824510680028e-03
1.510000000000000000e+02,4.828676992474356666e-06,1.463770780140910294e-03
1.512000000000000171e+02,2.400633093202486634e-05,1.438987694652474943e-03
1.514000000000000057e+02,5.962253908364800736e-06,1.456328014953604116e-03
1.515999999999999943e+02,1.011532913253176957e-05,1.451621806983636759e-03
1.518000000000000114e+02,9.276272976421751082e-06,1.455361717513235309e-03
1.520000000000000000e+02,3.225788532290607691e-05,1.487328640957105534e-03
1.522000000000000171e+02,2.854990088962949812e-05,1.463725400781111996e-03
1.524000000000000057e+02,8.582664122513961047e-06,1.462606617091669406e-03
1.525999999999999943e+02,7.490720236091874540e-06,1.458837863717825497e-03
1.528000000000000114e+02,1.177429658127948642e-05,1.458014288034182974e-03
1.530000000000000000e+02,4.614555564330657944e-06,1.452558419034955016e-03
1.532000000000000171e+02,4.785296823683893308e-06,1.444651242575107058e-03
1.534000000000000057e+02,1.826493280532304198e-05,1.450483007677821944e-03
1.536000000000000227e+02,1.824458922783378512e-05,1.423258382365525255e-03
1.538000000000000114e+02,2.892219345085322857e-05,1.413684299841088060e-03
1.540000000000000000e+02,5.153774327482096851e-05,1.418405421481999879e-03
1.542000000000000171e+02,2.201071220042649657e-05,1.413084567197304530e-03
1.544000000000000057e+02,1.749727744027040899e-05,1.453014953797777389e-03
1.546000000000000227e+02,1.171228359453380108e-05,1.437355593845469730e-03
1.548000000000000114e+02,3.647649282356724143e-05,1.392199055491470791e-03
1.550000000000000000e+02,2.277271960338111967e-05,1.422733003573662010e-03
1.552000000000000171e+02,1.469485687266569585e-05,1.430507664506683102e-03
1.554000000000000057e+02,8.681201506988145411e-06,1.433654636137653973e-03
1.556000000000000227e+02,1.986222741834353656e-05,1.402643197431819016e-03
1.558000000000000114e+02,9.549472451908513904e-06,1.412270335706216923e-03
1.560000000000000000e+02,1.434484511264599860e-05,1.410144670495648914e-03
1.562000000000000171e+02,3.835277675534598529e-05,1.441853253850750418e-03
1.564000000000000057e+02,2.371693699387833476e-05,1.392056539461260191e-03
1.566000000000000227e+02,1.244125905941473320e-05,1.427107352180235871e-03
1.568000000000000114e+02,1.104199873225297779e-05,1.422002686634919397e-03
1.570000000000000000e+02,1.026544305204879493e-05,1.402814249308186566e-03
1.572000000000000171e+02,1.774465999915264547e-06,1.407364848857115165e-03
1.574000000000000057e+02,2.067880996037274599e-05,1.387415749121278597e-03
1.576000000000000227e+02,2.643222433107439429e-05,1.429289632983488795e-03
1.578000000000000114e+02,4.363583229860523716e-06,1.405910665557237376e-03
1.580000000000000000e+02,2.435099304420873523e-05,1.392466961276504333e-03
1.582000000000000171e+02,1.510742549726273865e-05,1.384946824576012902e-03
1.584000000000000057e+02,1.198325662699062377e-05,1.404592778224316016e-03
1.586000000000000227e+02,2.986929575854446739e-05,1.419029768483959231e-03
1.588000000000000114e+02,5.916245299886213616e-06,1.394536192126753131e-03
1.590000000000000000e+02,1.180881190521176904e-05,1.381415282986644087e-03
1.592000000000000171e+02,3.408981501706875861e-05,1.395014530934119996e-03
1.594000000000000057e+02,7.271180493262363598e-06,1.382463437278828823e-03
1.596000000000000227e+02,9.740673704072833061e-06,1.378452355653153258e-03
1.598000000000000114e+02,2.647504152264446020e-05,1.385345951532667829e-03
1.600000000000000000e+02,2.752020918705966324e-05,1.401463730138362241e-03
1.602000000000000171e+02,1.719227475405205041e-05,1.374164647342054077e-03
1.604000000000000057e+02,2.973539085360243917e-05,1.405457441863187246e-03
1.606000000000000227e+02,2.590322947071399540e-05,1.399298314488939439e-03
1.608000000000000114e+02,5.770121788373216987e-06,1.372731778406574956e-03
1.610000000000000000e+02,3.841612851829268038e-05,1.339647839893733572e-03
1.612000000000000171e+02,2.228580706287175417e-05,1.353154126329527427e-03
1.614000000000000057e+02,2.914394826802890748e-05,1.383418919038524294e-03
1.616000000000000227e+02,2.414342088741250336e-05,1.393131550485677802e-03
1.618000000000000114e+02,4.318997525842860341e-05,1.373161962715401451e-03
1.620000000000000000e+02,1.071320639312034473e-05,1.376046956742723801e-03
1.622000000000000171e+02,3.614570596255362034e-05,1.340575058078381180e-03
1.624000000000000057e+02,1.757933387125376612e-05,1.377325964125137572e-03
1.626000000000000227e+02,2.231857433798722923e-05,1.350775768218958088e-03
1.628000000000000114e+02,1.308812807110371068e-05,1.355844819374938488e-03
1.630000000000000000e+02,2.955762829515151680e-05,1.386348728670558925e-03
1.632000000000000171e+02,7.630708751094061881e-06,1.364250979104594721e-03
1.634000000000000057e+02,2.852850593626499176e-05,1.334652933298842480e-03
1.636000000000000227e+02,2.167147795262280852e-05,1.366163357763896949e-03
1.638000000000000114e+02,1.242622329300502315e-05,1.363881615720525728e-03
1.640000000000000000e+02,3.089890378760173917e-05,1.376848954092726226e-03
1.642000000000000171e+02,3.033125540241599083e-05,1.352597441332744743e-03
1.644000000000000057e+02,1.927937591972295195e-05,1.363448227617207595e-03
1.646000000000000227e+02,1.481149229221045971e-05,1.356432506087447420e-03
1.648000000000000114e+02,1.612411142559722066e-05,1.329585229912923867e-03
